Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
266,Arthritis_inflammatory,Rheumatoid_arthritis,a359292012,Seronegative rheumatoid arthritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
267,Arthritis_inflammatory,Rheumatoid_arthritis,a3636541000006112,RA - Rheumatoid arthritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
268,Arthritis_inflammatory,Rheumatoid_arthritis,a3636551000006114,Rheumatoid disease,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
269,Arthritis_inflammatory,Rheumatoid_arthritis,a3709251000006117,Pauciarticular juvenile rheumatoid arthritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
270,Arthritis_inflammatory,Rheumatoid_arthritis,a371021000006118,[X]Chronic rheumatic heart disease,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
271,Arthritis_inflammatory,Rheumatoid_arthritis,a371261000000111,Delivery of rehabilitation for rheumatoid arthritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
272,Arthritis_inflammatory,Rheumatoid_arthritis,a3901751000006115,Uveitis-rheumatoid arthritis syndrome,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
273,Arthritis_inflammatory,Rheumatoid_arthritis,a424981000006114,[X]Rheumatoid arthritis+involvement/other organs or systems,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
274,Arthritis_inflammatory,Rheumatoid_arthritis,a426510015,Rheumatoid arthritis of multiple joints,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
275,Arthritis_inflammatory,Rheumatoid_arthritis,a451461014,Seropositive erosive rheumatoid arthritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
276,Arthritis_inflammatory,Rheumatoid_arthritis,a4809101000006114,Rheumatoid arthritis of distal radioulnar joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
277,Arthritis_inflammatory,Rheumatoid_arthritis,a4809221000006114,Rheumatoid arthritis of first metatarsophalangeal joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
278,Arthritis_inflammatory,Rheumatoid_arthritis,a48361011,Rheumatoid arthritis with carditis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
279,Arthritis_inflammatory,Rheumatoid_arthritis,a485614018,Rheumatoid nodule,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
280,Arthritis_inflammatory,Rheumatoid_arthritis,a5721431000006114,Rheumatoid arthritis of multiple joints,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
281,Arthritis_inflammatory,Rheumatoid_arthritis,a5721451000006119,Rheumatoid arthritis of hand joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
282,Arthritis_inflammatory,Rheumatoid_arthritis,a5721481000006110,Rheumatoid arthritis of ankle and/or foot,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
283,Arthritis_inflammatory,Rheumatoid_arthritis,a6631621000006116,Rheumatoid arthritis with arteritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
284,Arthritis_inflammatory,Rheumatoid_arthritis,a6665211000006117,Rheumatoid nodulosis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
285,Arthritis_inflammatory,Rheumatoid_arthritis,a7078501000006113,Rheumatoid arthritis of temporomandibular joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
286,Arthritis_inflammatory,Rheumatoid_arthritis,a7099641000006113,Rheumatoid arthritis of foot,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
287,Arthritis_inflammatory,Rheumatoid_arthritis,a72934016,Rheumatic left ventricular failure,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
288,Arthritis_inflammatory,Rheumatoid_arthritis,a755441000006119,Juvenile rheumatoid arthritis - Still's disease,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
289,Arthritis_inflammatory,Rheumatoid_arthritis,a8045661000006112,Rheumatoid arthritis in remission (disorder),L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
290,Arthritis_inflammatory,Rheumatoid_arthritis,a8187311000006112,Assessment of rheumatoid arthritis using DAS28 (disease activity score 28),L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
291,Arthritis_inflammatory,Rheumatoid_arthritis,a8440031000006113,Rheumatoid arthritis monitoring invitation by short message service text messaging,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
292,Arthritis_inflammatory,Rheumatoid_arthritis,a8440041000006115,Rheumatoid arthritis monitoring short message service text message first invitation,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
293,Arthritis_inflammatory,Rheumatoid_arthritis,a8440051000006118,Rheumatoid arthritis monitoring short message service text message second invitation,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
294,Arthritis_inflammatory,Rheumatoid_arthritis,a8440071000006111,Rheumatoid arthritis monitoring short message service text message third invitation,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
295,Arthritis_inflammatory,Rheumatoid_arthritis,a8447181000006111,Rheumatoid arthritis of left knee (disorder),L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
296,Arthritis_inflammatory,Rheumatoid_arthritis,a8447281000006115,Rheumatoid arthritis of right knee (disorder),L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
297,Arthritis_inflammatory,Rheumatoid_arthritis,a8459501000006119,Rheumatoid arthritis monitoring invitation email,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
298,Arthritis_inflammatory,Rheumatoid_arthritis,a883981000006111,Chronic rheumatic heart diseas,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
299,Arthritis_inflammatory,Rheumatoid_arthritis,a889731000006111,Rheumatoid arthritis NOS,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
300,Arthritis_inflammatory,Rheumatoid_arthritis,a889741000006118,Rheum. arth. - other joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
301,Arthritis_inflammatory,Rheumatoid_arthritis,a889751000006116,Rheum. arth. - ankle/foot,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
302,Arthritis_inflammatory,Rheumatoid_arthritis,a889761000006119,Rheum. arth. - knee joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
303,Arthritis_inflammatory,Rheumatoid_arthritis,a889771000006114,Rheum. arth. - hip joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
304,Arthritis_inflammatory,Rheumatoid_arthritis,a889781000006112,Rheum. arth. - hand joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
305,Arthritis_inflammatory,Rheumatoid_arthritis,a889791000006110,Rheum. arth. - wrist joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
306,Arthritis_inflammatory,Rheumatoid_arthritis,a889801000006111,Rheum. arth. - elbow joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
307,Arthritis_inflammatory,Rheumatoid_arthritis,a889811000006114,Rheum. arth. - shoulder joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
308,Arthritis_inflammatory,Rheumatoid_arthritis,a889821000006118,Rheum. arth. - multiple joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
309,Arthritis_inflammatory,Rheumatoid_arthritis,a905301000006114,[RFC] Rheumatoid,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
310,Arthritis_inflammatory,Rheumatoid_arthritis,a909191000006119,[RFC] Rheumatoid arthritis,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
311,Arthritis_inflammatory,Rheumatoid_arthritis,a9357441000006116,Seropositive rheumatoid arthritis of multiple joints (disorder),L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
312,Arthritis_inflammatory,Rheumatoid_arthritis,a95067016,"Rheumatoid arthritis, leukopenia AND splenomegaly",L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
313,Arthritis_inflammatory,Rheumatoid_arthritis,a989291000006112,Rheum. arth. - wrist joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
314,Arthritis_inflammatory,Rheumatoid_arthritis,a989301000006113,Rheum. arth. - hand joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
315,Arthritis_inflammatory,Rheumatoid_arthritis,a989311000006111,Rheum. arth. - hip joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
316,Arthritis_inflammatory,Rheumatoid_arthritis,a989321000006115,Rheum. arth. - knee joint,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
317,Arthritis_inflammatory,Rheumatoid_arthritis,a989331000006117,Rheum. arth. - ankle/foot,L1:Arthritis_inflammatory_L2:Rheumatoid_arthritis,
