Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
7578,Psychiatric,Schizophrenia,a1976121000006119,"Schizophrenia, unspecified, episodic remittent",L1:Psychiatric_L2:Schizophrenia,
7579,Psychiatric,Schizophrenia,a1976141000006114,"Schizophrenia, unspecified, incomplete remission",L1:Psychiatric_L2:Schizophrenia,
7580,Psychiatric,Schizophrenia,a1976151000006111,"Schizophrenia, unspecified, complete remission",L1:Psychiatric_L2:Schizophrenia,
7581,Psychiatric,Schizophrenia,a1976171000006118,"Schizophrenia, unspecified, course uncertain, period of observation too short",L1:Psychiatric_L2:Schizophrenia,
7582,Psychiatric,Schizophrenia,a1976881000006112,"Paranoid schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7583,Psychiatric,Schizophrenia,a1976891000006110,"Hebephrenic schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7584,Psychiatric,Schizophrenia,a1976901000006114,"Catatonic schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7585,Psychiatric,Schizophrenia,a1976911000006112,"Undifferentiated schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7586,Psychiatric,Schizophrenia,a1976921000006116,"Post-schizophrenic depression, other",L1:Psychiatric_L2:Schizophrenia,
7587,Psychiatric,Schizophrenia,a1976931000006118,"Residual schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7588,Psychiatric,Schizophrenia,a1976941000006111,"Simple schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7589,Psychiatric,Schizophrenia,a1976951000006113,"Other schizophrenia, other",L1:Psychiatric_L2:Schizophrenia,
7590,Psychiatric,Schizophrenia,a1976961000006110,"Schizophrenia, unspecified, other",L1:Psychiatric_L2:Schizophrenia,
7591,Psychiatric,Schizophrenia,a251188012,Schizophrenia association member,L1:Psychiatric_L2:Schizophrenia,
7592,Psychiatric,Schizophrenia,a251628010,H/O: schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7593,Psychiatric,Schizophrenia,a28758018,Subchronic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7594,Psychiatric,Schizophrenia,a294725013,Schizophrenic disorders,L1:Psychiatric_L2:Schizophrenia,
7595,Psychiatric,Schizophrenia,a294726014,Schizophrenia simplex,L1:Psychiatric_L2:Schizophrenia,
7596,Psychiatric,Schizophrenia,a294727017,Simple schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7597,Psychiatric,Schizophrenia,a294728010,Unspecified schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7598,Psychiatric,Schizophrenia,a294730012,Acute exacerbation of subchronic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7599,Psychiatric,Schizophrenia,a294731011,Acute exacerbation of chronic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7600,Psychiatric,Schizophrenia,a294734015,Simple schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7601,Psychiatric,Schizophrenia,a294735019,Unspecified hebephrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7602,Psychiatric,Schizophrenia,a294736018,Subchronic hebephrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7603,Psychiatric,Schizophrenia,a294737010,Chronic hebephrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7604,Psychiatric,Schizophrenia,a294738017,Acute exacerbation of subchronic hebephrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7605,Psychiatric,Schizophrenia,a294739013,Acute exacerbation of chronic hebephrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7606,Psychiatric,Schizophrenia,a294740010,Hebephrenic schizophrenia in remission,L1:Psychiatric_L2:Schizophrenia,
7607,Psychiatric,Schizophrenia,a294741014,Hebephrenic schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7608,Psychiatric,Schizophrenia,a294742019,Catatonic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7609,Psychiatric,Schizophrenia,a294743012,[X]Schizophrenic flexibilatis cerea,L1:Psychiatric_L2:Schizophrenia,
7610,Psychiatric,Schizophrenia,a294744018,Unspecified catatonic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7611,Psychiatric,Schizophrenia,a294750011,Acute exacerbation of subchronic catatonic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7612,Psychiatric,Schizophrenia,a294751010,Acute exacerbation of chronic catatonic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7613,Psychiatric,Schizophrenia,a294753013,Catatonic schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7614,Psychiatric,Schizophrenia,a294754019,Unspecified paranoid schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7615,Psychiatric,Schizophrenia,a294757014,Acute exacerbation of subchronic paranoid schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7616,Psychiatric,Schizophrenia,a294758016,Acute exacerbation of chronic paranoid schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7617,Psychiatric,Schizophrenia,a294760019,Paranoid schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7618,Psychiatric,Schizophrenia,a294764011,Latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7619,Psychiatric,Schizophrenia,a294765012,Unspecified latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7620,Psychiatric,Schizophrenia,a294766013,Subchronic latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7621,Psychiatric,Schizophrenia,a294767016,Chronic latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7622,Psychiatric,Schizophrenia,a294768014,Acute exacerbation of subchronic latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7623,Psychiatric,Schizophrenia,a294769018,Acute exacerbation of chronic latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7624,Psychiatric,Schizophrenia,a294770017,Latent schizophrenia in remission,L1:Psychiatric_L2:Schizophrenia,
7625,Psychiatric,Schizophrenia,a294771018,Latent schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7626,Psychiatric,Schizophrenia,a294773015,Cyclic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7627,Psychiatric,Schizophrenia,a294787015,Coenesthopathic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7628,Psychiatric,Schizophrenia,a294788013,Cenesthopathic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7629,Psychiatric,Schizophrenia,a294789017,Other schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7630,Psychiatric,Schizophrenia,a294790014,Schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7631,Psychiatric,Schizophrenia,a295049014,Unspecified schizoid personality disorder,L1:Psychiatric_L2:Schizophrenia,
7632,Psychiatric,Schizophrenia,a295052018,Schizoid personality disorder NOS,L1:Psychiatric_L2:Schizophrenia,
7633,Psychiatric,Schizophrenia,a296022017,"[X]Schizophrenia, schizotypal and delusional disorders",L1:Psychiatric_L2:Schizophrenia,
7634,Psychiatric,Schizophrenia,a296031017,Undifferentiated schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7635,Psychiatric,Schizophrenia,a296040018,"[X]Schizophrenia, unspecified",L1:Psychiatric_L2:Schizophrenia,
7636,Psychiatric,Schizophrenia,a296095012,[X]Other schizoaffective disorders,L1:Psychiatric_L2:Schizophrenia,
7637,Psychiatric,Schizophrenia,a296096013,"[X]Schizoaffective disorder, unspecified",L1:Psychiatric_L2:Schizophrenia,
7638,Psychiatric,Schizophrenia,a3000261000006112,Schizoptypal disorder,L1:Psychiatric_L2:Schizophrenia,
7639,Psychiatric,Schizophrenia,a3068121000006112,Disorganised schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7640,Psychiatric,Schizophrenia,a3116711000006110,Involutional paraphrenia,L1:Psychiatric_L2:Schizophrenia,
7641,Psychiatric,Schizophrenia,a3118041000006112,"Schizoaffective disorder, bipolar type",L1:Psychiatric_L2:Schizophrenia,
7642,Psychiatric,Schizophrenia,a3137261000006111,Undifferentiated schizophrenia in remission,L1:Psychiatric_L2:Schizophrenia,
7643,Psychiatric,Schizophrenia,a3224391000006119,Capgras syndrome,L1:Psychiatric_L2:Schizophrenia,
7644,Psychiatric,Schizophrenia,a346955013,Childhood schizophrenia NOS,L1:Psychiatric_L2:Schizophrenia,
7645,Psychiatric,Schizophrenia,a362381000006115,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7646,Psychiatric,Schizophrenia,a362391000006117,Acute polymorphic psychotic disorder without symptoms of schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7647,Psychiatric,Schizophrenia,a362421000006113,Acute schizophrenia-like psychotic disorder,L1:Psychiatric_L2:Schizophrenia,
7648,Psychiatric,Schizophrenia,a3648761000006118,Schizoid character,L1:Psychiatric_L2:Schizophrenia,
7649,Psychiatric,Schizophrenia,a366571000006114,[X]Atypical schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7650,Psychiatric,Schizophrenia,a367951000006113,Borderline schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7651,Psychiatric,Schizophrenia,a367971000006115,[X]Bouffee delirante with symptoms of schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7652,Psychiatric,Schizophrenia,a368001000006112,[X]Brief schizophreniform disorder,L1:Psychiatric_L2:Schizophrenia,
7653,Psychiatric,Schizophrenia,a368011000006110,[X]Brief schizophrenifrm psych,L1:Psychiatric_L2:Schizophrenia,
7654,Psychiatric,Schizophrenia,a370451000006110,[X]Catatonic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7655,Psychiatric,Schizophrenia,a370631000006117,[X]Cenesthopathic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7656,Psychiatric,Schizophrenia,a371031000006115,[X]Chronic undifferentiated schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7657,Psychiatric,Schizophrenia,a376251000006112,[X]Cyclic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7658,Psychiatric,Schizophrenia,a378051000006119,[X]Disorganised schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7659,Psychiatric,Schizophrenia,a3862661000006112,Chronic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7660,Psychiatric,Schizophrenia,a388741000006110,[X]Hebephrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7661,Psychiatric,Schizophrenia,a3946141000006118,Schizophreniform disorder,L1:Psychiatric_L2:Schizophrenia,
7662,Psychiatric,Schizophrenia,a395021000006111,[X]Latent schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7663,Psychiatric,Schizophrenia,a395031000006114,[X]Latent schizophrenic reaction,L1:Psychiatric_L2:Schizophrenia,
7664,Psychiatric,Schizophrenia,a398631000006113,Mixed schizophrenic and affective pschosis,L1:Psychiatric_L2:Schizophrenia,
7665,Psychiatric,Schizophrenia,a401763015,Acute schizophrenic episode,L1:Psychiatric_L2:Schizophrenia,
7666,Psychiatric,Schizophrenia,a401764014,Other schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7667,Psychiatric,Schizophrenia,a401855010,[X]Other schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7668,Psychiatric,Schizophrenia,a401856011,Schizotypal personality disorder,L1:Psychiatric_L2:Schizophrenia,
7669,Psychiatric,Schizophrenia,a403611000006116,[X]Oneirophrenia,L1:Psychiatric_L2:Schizophrenia,
7670,Psychiatric,Schizophrenia,a4082931000006110,Schizophrenic reaction,L1:Psychiatric_L2:Schizophrenia,
7671,Psychiatric,Schizophrenia,a418221000006118,[X]Paranoid schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7672,Psychiatric,Schizophrenia,a418251000006110,Late paraphrenia,L1:Psychiatric_L2:Schizophrenia,
7673,Psychiatric,Schizophrenia,a418261000006112,[X]Paraphrenic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7674,Psychiatric,Schizophrenia,a418921010,History of schizophrenia in child of subject,L1:Psychiatric_L2:Schizophrenia,
7675,Psychiatric,Schizophrenia,a423041000006119,[X]Post-schizophrenic depression,L1:Psychiatric_L2:Schizophrenia,
7676,Psychiatric,Schizophrenia,a423271000006116,Prepsychotic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7677,Psychiatric,Schizophrenia,a423471000006117,Prodromal schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7678,Psychiatric,Schizophrenia,a423731000006114,[X]Pseudoneurotic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7679,Psychiatric,Schizophrenia,a423741000006116,[X]Pseudopsychopathic schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7680,Psychiatric,Schizophrenia,a424841000006113,[X]Residual schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7681,Psychiatric,Schizophrenia,a424931000006113,[X]Restzustand schizophrenic,L1:Psychiatric_L2:Schizophrenia,
7682,Psychiatric,Schizophrenia,a425501000006113,"Schizoaffective disorder, depressive type",L1:Psychiatric_L2:Schizophrenia,
7683,Psychiatric,Schizophrenia,a425511000006111,"Schizoaffective disorder, manic type",L1:Psychiatric_L2:Schizophrenia,
7684,Psychiatric,Schizophrenia,a425521000006115,"Schizoaffective disorder, mixed type",L1:Psychiatric_L2:Schizophrenia,
7685,Psychiatric,Schizophrenia,a425541000006110,Schizoaffective disorder,L1:Psychiatric_L2:Schizophrenia,
7686,Psychiatric,Schizophrenia,a425551000006112,[X]Schizoaffective psychosis NOS,L1:Psychiatric_L2:Schizophrenia,
7687,Psychiatric,Schizophrenia,a425561000006114,"[X]Schizoaffective psychosis, depressive type",L1:Psychiatric_L2:Schizophrenia,
7688,Psychiatric,Schizophrenia,a425571000006119,"[X]Schizoaffective psychosis, manic type",L1:Psychiatric_L2:Schizophrenia,
7689,Psychiatric,Schizophrenia,a425581000006116,[X]Schizoid disorder of childhood,L1:Psychiatric_L2:Schizophrenia,
7690,Psychiatric,Schizophrenia,a425591000006118,[X]Schizoid personality disorder,L1:Psychiatric_L2:Schizophrenia,
7691,Psychiatric,Schizophrenia,a425601000006114,[X]Schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7692,Psychiatric,Schizophrenia,a425631000006118,[X]Schizophrenia-like psychosis in epilepsy,L1:Psychiatric_L2:Schizophrenia,
7693,Psychiatric,Schizophrenia,a425641000006111,[X]Schizophrenic catalepsy,L1:Psychiatric_L2:Schizophrenia,
7694,Psychiatric,Schizophrenia,a425651000006113,[X]Schizophrenic catatonia,L1:Psychiatric_L2:Schizophrenia,
7695,Psychiatric,Schizophrenia,a425671000006115,[X]Schizophrenic reaction,L1:Psychiatric_L2:Schizophrenia,
7696,Psychiatric,Schizophrenia,a425681000006117,[X]Schizophreniform disord NOS,L1:Psychiatric_L2:Schizophrenia,
7697,Psychiatric,Schizophrenia,a425691000006119,"[X]Schizophreniform psychosis, depressive type",L1:Psychiatric_L2:Schizophrenia,
7698,Psychiatric,Schizophrenia,a425701000006119,"[X]Schizophreniform psychosis, manic type",L1:Psychiatric_L2:Schizophrenia,
7699,Psychiatric,Schizophrenia,a425711000006116,[X]Schizophrenifrm psychos NOS,L1:Psychiatric_L2:Schizophrenia,
7700,Psychiatric,Schizophrenia,a425731000006110,[X]Schizotypal personality disorder,L1:Psychiatric_L2:Schizophrenia,
7701,Psychiatric,Schizophrenia,a426881000006111,[X]Simple schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7702,Psychiatric,Schizophrenia,a43595011,Residual schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7703,Psychiatric,Schizophrenia,a44335019,Paraphrenia,L1:Psychiatric_L2:Schizophrenia,
7704,Psychiatric,Schizophrenia,a4529581000006119,Family history of schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7705,Psychiatric,Schizophrenia,a4529591000006116,Family history: Schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7706,Psychiatric,Schizophrenia,a4539931000006112,History of schizophrenia,L1:Psychiatric_L2:Schizophrenia,
7707,Psychiatric,Schizophrenia,a456731000006115,Acute exacerbation of chronic schizo-affective schizophrenia,L1:Psychiatric_L2:Schizophrenia,
