Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
8888,Opioid_misuse,Opioid_misuse,a1971701000006118,"Mental & behav dis due to use opioids: resid & late-onset psychot dis, dementia",L1:Opioid_misuse_L2:Opioid_misuse,
8889,Opioid_misuse,Opioid_misuse,a1971711000006115,"Mental & behav dis due to use opioids: resid & late-onset psychot dis, other persisting cognitive impairment",L1:Opioid_misuse_L2:Opioid_misuse,
8890,Opioid_misuse,Opioid_misuse,a1971741000006116,"Mental & behav dis due to use opioids: resid & late-onset psychot dis, late-onset psychotic disorder",L1:Opioid_misuse_L2:Opioid_misuse,
8891,Opioid_misuse,Opioid_misuse,a1976281000006111,"Mental & behav dis due to use opioids: acute intoxication, uncomplicated",L1:Opioid_misuse_L2:Opioid_misuse,
8892,Opioid_misuse,Opioid_misuse,a1976301000006110,"Mental & behav dis due to use opioids: acute intoxication, with trauma or other bodily injury",L1:Opioid_misuse_L2:Opioid_misuse,
8893,Opioid_misuse,Opioid_misuse,a1976331000006119,"Mental & behav dis due to use opioids: acute intoxication, with other medical complications",L1:Opioid_misuse_L2:Opioid_misuse,
8894,Opioid_misuse,Opioid_misuse,a1976351000006114,"Mental & behav dis due to use opioids: acute intoxication, with delirium",L1:Opioid_misuse_L2:Opioid_misuse,
8895,Opioid_misuse,Opioid_misuse,a1976421000006111,"Mental & behav dis due to use opioids: acute intoxication, with perceptual distortions",L1:Opioid_misuse_L2:Opioid_misuse,
8896,Opioid_misuse,Opioid_misuse,a1976441000006116,"Mental & behav dis due to use opioids: acute intoxication, with coma",L1:Opioid_misuse_L2:Opioid_misuse,
8897,Opioid_misuse,Opioid_misuse,a1976471000006112,"Mental & behav dis due to use opioids: acute intoxication, with convulsions",L1:Opioid_misuse_L2:Opioid_misuse,
8898,Opioid_misuse,Opioid_misuse,a1976501000006117,"Mental and behav dis due to use opioids: dependence syndr, currently abstinent",L1:Opioid_misuse_L2:Opioid_misuse,
8899,Opioid_misuse,Opioid_misuse,a1976531000006113,"Mental and behav dis due to use opioids: dependence syndr, currently abstinent, but in a protected environment",L1:Opioid_misuse_L2:Opioid_misuse,
8900,Opioid_misuse,Opioid_misuse,a1976551000006118,"Mental and behav dis due to use opioids: dependence syndr, currently on a clinically supervised maintenance or replacement regime [controlled dependence]",L1:Opioid_misuse_L2:Opioid_misuse,
8901,Opioid_misuse,Opioid_misuse,a1976581000006114,"Mental and behav dis due to use opioids: dependence syndr, currently abstinent, but receiving treatment with aversive or blocking drugs",L1:Opioid_misuse_L2:Opioid_misuse,
8902,Opioid_misuse,Opioid_misuse,a1976591000006112,"Mental and behav dis due to use opioids: dependence syndr, currently using the substance [active dependence]",L1:Opioid_misuse_L2:Opioid_misuse,
8903,Opioid_misuse,Opioid_misuse,a1976611000006118,"Mental and behav dis due to use opioids: dependence syndr, continuous use",L1:Opioid_misuse_L2:Opioid_misuse,
8904,Opioid_misuse,Opioid_misuse,a1976621000006114,"Mental and behav dis due to use opioids: dependence syndr, episodic use [dipsomania]",L1:Opioid_misuse_L2:Opioid_misuse,
8905,Opioid_misuse,Opioid_misuse,a2000491000006110,Does not use opioids on top of substitution therapy,L1:Opioid_misuse_L2:Opioid_misuse,
8906,Opioid_misuse,Opioid_misuse,a2000501000006119,Uses other opioids on top of substitution therapy,L1:Opioid_misuse_L2:Opioid_misuse,
8907,Opioid_misuse,Opioid_misuse,a2296901000000113,Opioid substitution therapy monitoring,L1:Opioid_misuse_L2:Opioid_misuse,
8908,Opioid_misuse,Opioid_misuse,a295153014,Unspecified opioid dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8909,Opioid_misuse,Opioid_misuse,a295154015,Continuous opioid dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8910,Opioid_misuse,Opioid_misuse,a295155019,Episodic opioid dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8911,Opioid_misuse,Opioid_misuse,a295156018,Opioid dependence in remission,L1:Opioid_misuse_L2:Opioid_misuse,
8912,Opioid_misuse,Opioid_misuse,a295157010,Opioid drug dependence NOS,L1:Opioid_misuse_L2:Opioid_misuse,
8913,Opioid_misuse,Opioid_misuse,a295228015,Combined opioid with other drug dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8914,Opioid_misuse,Opioid_misuse,a295229011,"Combined opioid with other drug dependence, unspecified",L1:Opioid_misuse_L2:Opioid_misuse,
8915,Opioid_misuse,Opioid_misuse,a295230018,"Combined opioid with other drug dependence, continuous",L1:Opioid_misuse_L2:Opioid_misuse,
8916,Opioid_misuse,Opioid_misuse,a295231019,"Combined opioid with other drug dependence, episodic",L1:Opioid_misuse_L2:Opioid_misuse,
8917,Opioid_misuse,Opioid_misuse,a295232014,Combined opioid with other drug dependence in remission,L1:Opioid_misuse_L2:Opioid_misuse,
8918,Opioid_misuse,Opioid_misuse,a295233016,Combined opioid with other drug dependence NOS,L1:Opioid_misuse_L2:Opioid_misuse,
8919,Opioid_misuse,Opioid_misuse,a295290016,Nondependent opioid abuse,L1:Opioid_misuse_L2:Opioid_misuse,
8920,Opioid_misuse,Opioid_misuse,a295293019,"Nondependent opioid abuse, unspecified",L1:Opioid_misuse_L2:Opioid_misuse,
8921,Opioid_misuse,Opioid_misuse,a295295014,"Nondependent opioid abuse, continuous",L1:Opioid_misuse_L2:Opioid_misuse,
8922,Opioid_misuse,Opioid_misuse,a295296010,"Nondependent opioid abuse, episodic",L1:Opioid_misuse_L2:Opioid_misuse,
8923,Opioid_misuse,Opioid_misuse,a295297018,Nondependent opioid abuse in remission,L1:Opioid_misuse_L2:Opioid_misuse,
8924,Opioid_misuse,Opioid_misuse,a295803018,[X]Mental and behavioural disorders due to use of opioids,L1:Opioid_misuse_L2:Opioid_misuse,
8925,Opioid_misuse,Opioid_misuse,a302981000000113,Drug addiction detoxification therapy - methadone,L1:Opioid_misuse_L2:Opioid_misuse,
8926,Opioid_misuse,Opioid_misuse,a303011000000111,Drug addiction maintenance therapy - methadone,L1:Opioid_misuse_L2:Opioid_misuse,
8927,Opioid_misuse,Opioid_misuse,a309921000000119,Heroin misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8928,Opioid_misuse,Opioid_misuse,a314821000000113,Opiate dependence detoxification,L1:Opioid_misuse_L2:Opioid_misuse,
8929,Opioid_misuse,Opioid_misuse,a316901000000118,Drug addiction maintenance therapy - buprenorphine,L1:Opioid_misuse_L2:Opioid_misuse,
8930,Opioid_misuse,Opioid_misuse,a316931000000112,Drug addiction detoxification therapy - buprenorphine,L1:Opioid_misuse_L2:Opioid_misuse,
8931,Opioid_misuse,Opioid_misuse,a346947018,Heroin dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8932,Opioid_misuse,Opioid_misuse,a346949015,Methadone dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8933,Opioid_misuse,Opioid_misuse,a346950015,Morphine dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8934,Opioid_misuse,Opioid_misuse,a346951016,Opium dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8935,Opioid_misuse,Opioid_misuse,a371181000006118,"[X]Cold turkey, opiate withdrawal",L1:Opioid_misuse_L2:Opioid_misuse,
8936,Opioid_misuse,Opioid_misuse,a379281000006110,[X]Drug addiction - opioids,L1:Opioid_misuse_L2:Opioid_misuse,
8937,Opioid_misuse,Opioid_misuse,a388831000006113,[X]Heroin addiction,L1:Opioid_misuse_L2:Opioid_misuse,
8938,Opioid_misuse,Opioid_misuse,a397161000006110,[X]Men & beh dis due opioids: resid & late-onset psychot dis,L1:Opioid_misuse_L2:Opioid_misuse,
8939,Opioid_misuse,Opioid_misuse,a397231000006112,[X]Men & behav dis due opioid: withdrawl state with delirium,L1:Opioid_misuse_L2:Opioid_misuse,
8940,Opioid_misuse,Opioid_misuse,a397261000006115,[X]Men & behav dis due to use opioids: oth men & behav dis,L1:Opioid_misuse_L2:Opioid_misuse,
8941,Opioid_misuse,Opioid_misuse,a397451000006116,[X]Ment & behav dis due use opioids: unsp ment & behav dis,L1:Opioid_misuse_L2:Opioid_misuse,
8942,Opioid_misuse,Opioid_misuse,a397651000006119,[X]Mental & behav dis due to use opioids: acute intoxication,L1:Opioid_misuse_L2:Opioid_misuse,
8943,Opioid_misuse,Opioid_misuse,a397661000006117,[X]Mental & behav dis due to use opioids: psychotic disorder,L1:Opioid_misuse_L2:Opioid_misuse,
8944,Opioid_misuse,Opioid_misuse,a397901000006111,[X]Mental and behav dis due to use of opioids: harmful use,L1:Opioid_misuse_L2:Opioid_misuse,
8945,Opioid_misuse,Opioid_misuse,a397921000006118,[X]Mental and behav dis due to use opioids: amnesic syndrome,L1:Opioid_misuse_L2:Opioid_misuse,
8946,Opioid_misuse,Opioid_misuse,a397931000006115,[X]Mental and behav dis due to use opioids: dependence syndr,L1:Opioid_misuse_L2:Opioid_misuse,
8947,Opioid_misuse,Opioid_misuse,a397941000006113,[X]Mental and behav dis due to use opioids: withdrawal state,L1:Opioid_misuse_L2:Opioid_misuse,
8948,Opioid_misuse,Opioid_misuse,a44291000006113,Opioid type drug dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8949,Opioid_misuse,Opioid_misuse,a475531000000111,Previous history of heroin misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8950,Opioid_misuse,Opioid_misuse,a475771000000117,H/O infrequent methadone misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8951,Opioid_misuse,Opioid_misuse,a475831000000113,Previous history of methadone misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8952,Opioid_misuse,Opioid_misuse,a477031000000112,Previous history of opiate misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8953,Opioid_misuse,Opioid_misuse,a495611000000112,Reinduction to methadone maintenance therapy,L1:Opioid_misuse_L2:Opioid_misuse,
8954,Opioid_misuse,Opioid_misuse,a495671000000119,Reinduction to buprenorphine maintenance therapy,L1:Opioid_misuse_L2:Opioid_misuse,
8955,Opioid_misuse,Opioid_misuse,a512101000000118,H/O methadone misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8956,Opioid_misuse,Opioid_misuse,a512201000000110,H/O opiate misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8957,Opioid_misuse,Opioid_misuse,a512241000000113,H/O daily heroin misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8958,Opioid_misuse,Opioid_misuse,a512251000000111,H/O weekly heroin misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8959,Opioid_misuse,Opioid_misuse,a512261000000114,H/O infrequent heroin misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8960,Opioid_misuse,Opioid_misuse,a512271000000119,H/O daily methadone misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8961,Opioid_misuse,Opioid_misuse,a512281000000117,H/O weekly methadone misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8962,Opioid_misuse,Opioid_misuse,a512421000000117,H/O daily opiate misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8963,Opioid_misuse,Opioid_misuse,a512431000000115,H/O weekly opiate misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8964,Opioid_misuse,Opioid_misuse,a512441000000112,H/O infrequent opiate misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8965,Opioid_misuse,Opioid_misuse,a512631000000118,H/O heroin misuse,L1:Opioid_misuse_L2:Opioid_misuse,
8966,Opioid_misuse,Opioid_misuse,a512651000000113,Uses heroin on top of substitution therapy,L1:Opioid_misuse_L2:Opioid_misuse,
8967,Opioid_misuse,Opioid_misuse,a541451000000111,Opioid agonist substitution therapy,L1:Opioid_misuse_L2:Opioid_misuse,
8968,Opioid_misuse,Opioid_misuse,a630131000006118,Drug addictn therap-methadone,L1:Opioid_misuse_L2:Opioid_misuse,
8969,Opioid_misuse,Opioid_misuse,a882501000006119,Morphine/cocaine dependence,L1:Opioid_misuse_L2:Opioid_misuse,
8970,Opioid_misuse,Opioid_misuse,a968741000006115,Substance misuse of Heroin,L1:Opioid_misuse_L2:Opioid_misuse,
8971,Opioid_misuse,Opioid_misuse,a968761000006116,Misuse of Heroin illicit,L1:Opioid_misuse_L2:Opioid_misuse,
8972,Opioid_misuse,Opioid_misuse,a968771000006111,Misuse of Diamorphine,L1:Opioid_misuse_L2:Opioid_misuse,
8973,Opioid_misuse,Opioid_misuse,a968791000006112,Misuse of Diamorphine Hydrochl elixir,L1:Opioid_misuse_L2:Opioid_misuse,
8974,Opioid_misuse,Opioid_misuse,a968811000006111,Misuse of Diamorphine Hydrochl amps,L1:Opioid_misuse_L2:Opioid_misuse,
8975,Opioid_misuse,Opioid_misuse,a968821000006115,Misuse of Diamorphine Hydrochl reefers,L1:Opioid_misuse_L2:Opioid_misuse,
8976,Opioid_misuse,Opioid_misuse,a968841000006110,Substance misuse of Methadone,L1:Opioid_misuse_L2:Opioid_misuse,
8977,Opioid_misuse,Opioid_misuse,a968871000006119,Misuse of Methadone unspecified,L1:Opioid_misuse_L2:Opioid_misuse,
8978,Opioid_misuse,Opioid_misuse,a968901000006119,Misuse of Methadone mixture,L1:Opioid_misuse_L2:Opioid_misuse,
8979,Opioid_misuse,Opioid_misuse,a968931000006110,Misuse of Methadone linctus,L1:Opioid_misuse_L2:Opioid_misuse,
8980,Opioid_misuse,Opioid_misuse,a968951000006115,Misuse of Methadone tablets,L1:Opioid_misuse_L2:Opioid_misuse,
8981,Opioid_misuse,Opioid_misuse,a968961000006118,Misuse of Methadone amps,L1:Opioid_misuse_L2:Opioid_misuse,
8982,Opioid_misuse,Opioid_misuse,a968981000006111,Misuse of Methadone suppositories,L1:Opioid_misuse_L2:Opioid_misuse,
8983,Opioid_misuse,Opioid_misuse,a969001000006114,Substance misuse of other Opiates,L1:Opioid_misuse_L2:Opioid_misuse,
8984,Opioid_misuse,Opioid_misuse,a969011000006112,Misuse of Opiates unspecified,L1:Opioid_misuse_L2:Opioid_misuse,
8985,Opioid_misuse,Opioid_misuse,a969041000006111,Misuse of Opium,L1:Opioid_misuse_L2:Opioid_misuse,
8986,Opioid_misuse,Opioid_misuse,a969051000006113,Misuse of Dihydrocodeine,L1:Opioid_misuse_L2:Opioid_misuse,
8987,Opioid_misuse,Opioid_misuse,a969061000006110,Misuse of Dextromoramide,L1:Opioid_misuse_L2:Opioid_misuse,
8988,Opioid_misuse,Opioid_misuse,a969071000006115,Misuse of Dipianone,L1:Opioid_misuse_L2:Opioid_misuse,
8989,Opioid_misuse,Opioid_misuse,a969081000006117,Misuse of Pethidine,L1:Opioid_misuse_L2:Opioid_misuse,
8990,Opioid_misuse,Opioid_misuse,a969091000006119,Misuse of Morphine Sulphate amps,L1:Opioid_misuse_L2:Opioid_misuse,
8991,Opioid_misuse,Opioid_misuse,a969101000006113,Misuse of Hydromorphone,L1:Opioid_misuse_L2:Opioid_misuse,
8992,Opioid_misuse,Opioid_misuse,a969111000006111,Misuse of Oxymorphone,L1:Opioid_misuse_L2:Opioid_misuse,
8993,Opioid_misuse,Opioid_misuse,a969121000006115,Misuse of Anileridine,L1:Opioid_misuse_L2:Opioid_misuse,
8994,Opioid_misuse,Opioid_misuse,a969141000006110,Misuse of Oxycodone,L1:Opioid_misuse_L2:Opioid_misuse,
8995,Opioid_misuse,Opioid_misuse,a969151000006112,Misuse of Ethoheptazine,L1:Opioid_misuse_L2:Opioid_misuse,
8996,Opioid_misuse,Opioid_misuse,a969161000006114,Misuse of Fentanyl,L1:Opioid_misuse_L2:Opioid_misuse,
8997,Opioid_misuse,Opioid_misuse,a969171000006119,Misuse of Levorphanol,L1:Opioid_misuse_L2:Opioid_misuse,
8998,Opioid_misuse,Opioid_misuse,a969181000006116,Misuse of Phenoperidine,L1:Opioid_misuse_L2:Opioid_misuse,
8999,Opioid_misuse,Opioid_misuse,a969191000006118,Misuse of Phenazocine,L1:Opioid_misuse_L2:Opioid_misuse,
9000,Opioid_misuse,Opioid_misuse,a969201000006115,Misuse of Papaveretum,L1:Opioid_misuse_L2:Opioid_misuse,
9001,Opioid_misuse,Opioid_misuse,a969211000006117,Misuse of Meptazinol,L1:Opioid_misuse_L2:Opioid_misuse,
9002,Opioid_misuse,Opioid_misuse,a969221000006113,Misuse of Piritramide,L1:Opioid_misuse_L2:Opioid_misuse,
9003,Opioid_misuse,Opioid_misuse,a969251000006116,Misuse of Dextropropoxyphene,L1:Opioid_misuse_L2:Opioid_misuse,
9004,Opioid_misuse,Opioid_misuse,a969261000006119,Misuse of Opiate containing mixture,L1:Opioid_misuse_L2:Opioid_misuse,
9005,Opioid_misuse,Opioid_misuse,a969271000006114,Misuse of Codeine linctus,L1:Opioid_misuse_L2:Opioid_misuse,
9006,Opioid_misuse,Opioid_misuse,a969281000006112,Misuse of Pentazocine,L1:Opioid_misuse_L2:Opioid_misuse,
9007,Opioid_misuse,Opioid_misuse,a969291000006110,Misuse of Buprenorphine,L1:Opioid_misuse_L2:Opioid_misuse,
9008,Opioid_misuse,Opioid_misuse,a969301000006111,Misuse of Gee's linctus,L1:Opioid_misuse_L2:Opioid_misuse,
9009,Opioid_misuse,Opioid_misuse,a969331000006115,Misuse of Opiate compound analgesics,L1:Opioid_misuse_L2:Opioid_misuse,
9010,Opioid_misuse,Opioid_misuse,a969341000006113,Misuse of Nalbuphine,L1:Opioid_misuse_L2:Opioid_misuse,
9011,Opioid_misuse,Opioid_misuse,a969361000006112,Misuse of Alphaprodine,L1:Opioid_misuse_L2:Opioid_misuse,
9012,Opioid_misuse,Opioid_misuse,a969381000006119,Misuse of Kaolin and Morphine,L1:Opioid_misuse_L2:Opioid_misuse,
9013,Opioid_misuse,Opioid_misuse,a969391000006116,Misuse of other Opiates,L1:Opioid_misuse_L2:Opioid_misuse,
9014,Opioid_misuse,Opioid_misuse,a987521000006119,Drugs used within the past month - Heroin,L1:Opioid_misuse_L2:Opioid_misuse,
9015,Opioid_misuse,Opioid_misuse,a987531000006116,Drugs used within the past month - Methadone,L1:Opioid_misuse_L2:Opioid_misuse,
9016,Opioid_misuse,Opioid_misuse,a988901000006116,Morphine/cocaine dependence,L1:Opioid_misuse_L2:Opioid_misuse,
