Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
3607,Cardiovascular,Thrombosis+embolism,a217601000000119,H/O: thromboembolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3608,Cardiovascular,Thrombosis+embolism,a218541000000116,Arterial thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3609,Cardiovascular,Thrombosis+embolism,a218551000000118,"Deep vein thrombosis, leg",L1:Cardiovascular_L2:Thrombosis+embolism,
3610,Cardiovascular,Thrombosis+embolism,a2234371000000119,Thrombosis of internal jugular vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3611,Cardiovascular,Thrombosis+embolism,a2234411000000115,Thrombosis of external jugular vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3612,Cardiovascular,Thrombosis+embolism,a2247661000000111,On deep vein thrombosis care pathway,L1:Cardiovascular_L2:Thrombosis+embolism,
3613,Cardiovascular,Thrombosis+embolism,a2488341000000112,Unprovoked deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3614,Cardiovascular,Thrombosis+embolism,a2488381000000116,Provoked deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3615,Cardiovascular,Thrombosis+embolism,a251689017,H/O: Deep Vein Thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3616,Cardiovascular,Thrombosis+embolism,a2534187010,Deep vein thrombosis of leg related to intravenous drug use,L1:Cardiovascular_L2:Thrombosis+embolism,
3617,Cardiovascular,Thrombosis+embolism,a2795114019,Thrombosis of subclavian vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3618,Cardiovascular,Thrombosis+embolism,a296939018,Thrombosis transverse sinus,L1:Cardiovascular_L2:Thrombosis+embolism,
3619,Cardiovascular,Thrombosis+embolism,a296940016,Thrombosis of central nervous system venous sinus NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3620,Cardiovascular,Thrombosis+embolism,a297138017,Myelopathy due to arterial thrombosis of spinal cord,L1:Cardiovascular_L2:Thrombosis+embolism,
3621,Cardiovascular,Thrombosis+embolism,a299742017,Coronary thrombosis not resulting in myocardial infarction,L1:Cardiovascular_L2:Thrombosis+embolism,
3622,Cardiovascular,Thrombosis+embolism,a300234010,Atrial thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3623,Cardiovascular,Thrombosis+embolism,a300312010,Cerebral infarct due to thrombosis of precerebral arteries,L1:Cardiovascular_L2:Thrombosis+embolism,
3624,Cardiovascular,Thrombosis+embolism,a300313017,Cerebral infarction due to embolism of precerebral arteries,L1:Cardiovascular_L2:Thrombosis+embolism,
3625,Cardiovascular,Thrombosis+embolism,a300321011,Cerebral infarction due to thrombosis of cerebral arteries,L1:Cardiovascular_L2:Thrombosis+embolism,
3626,Cardiovascular,Thrombosis+embolism,a300322016,Cerebral infarction due to embolism of cerebral arteries,L1:Cardiovascular_L2:Thrombosis+embolism,
3627,Cardiovascular,Thrombosis+embolism,a300533017,Embolism and thrombosis of the thoracic aorta,L1:Cardiovascular_L2:Thrombosis+embolism,
3628,Cardiovascular,Thrombosis+embolism,a300534011,Embolism and thrombosis of an arm or leg artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3629,Cardiovascular,Thrombosis+embolism,a300535012,Embolism and thrombosis of the brachial artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3630,Cardiovascular,Thrombosis+embolism,a300536013,Embolism and thrombosis of the radial artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3631,Cardiovascular,Thrombosis+embolism,a300537016,Embolism and thrombosis of the ulnar artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3632,Cardiovascular,Thrombosis+embolism,a300538014,Embolism and thrombosis of an arm artery NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3633,Cardiovascular,Thrombosis+embolism,a300539018,Embolism and thrombosis of the femoral artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3634,Cardiovascular,Thrombosis+embolism,a300540016,Embolism and thrombosis of the popliteal artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3635,Cardiovascular,Thrombosis+embolism,a300542012,Embolism and thrombosis of the dorsalis pedis artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3636,Cardiovascular,Thrombosis+embolism,a300547018,Embolism and thrombosis of a leg artery NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3637,Cardiovascular,Thrombosis+embolism,a300550015,Peripheral arterial embolism and thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3638,Cardiovascular,Thrombosis+embolism,a300552011,Embolism and thrombosis of other specified artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3639,Cardiovascular,Thrombosis+embolism,a300553018,Embolism and/or thrombosis of the common iliac artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3640,Cardiovascular,Thrombosis+embolism,a300554012,Embolism and/or thrombosis of the internal iliac artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3641,Cardiovascular,Thrombosis+embolism,a300555013,Embolism and/or thrombosis of the external iliac artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3642,Cardiovascular,Thrombosis+embolism,a300556014,Embolism and thrombosis of the iliac artery unspecified,L1:Cardiovascular_L2:Thrombosis+embolism,
3643,Cardiovascular,Thrombosis+embolism,a300557017,Embolism and thrombosis of the subclavian artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3644,Cardiovascular,Thrombosis+embolism,a300558010,Embolism and thrombosis of the splenic artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3645,Cardiovascular,Thrombosis+embolism,a300559019,Embolism and thrombosis of the axillary artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3646,Cardiovascular,Thrombosis+embolism,a300562016,Embolism and thrombosis of the hepatic artery,L1:Cardiovascular_L2:Thrombosis+embolism,
3647,Cardiovascular,Thrombosis+embolism,a300563014,Embolism and thrombosis of other arteries NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3648,Cardiovascular,Thrombosis+embolism,a300564015,Arterial embolism and thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3649,Cardiovascular,Thrombosis+embolism,a300704016,Thromboembolism of vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3650,Cardiovascular,Thrombosis+embolism,a300710016,Embolism and thrombosis of the vena cava,L1:Cardiovascular_L2:Thrombosis+embolism,
3651,Cardiovascular,Thrombosis+embolism,a300711017,Embolism and thrombosis of the renal vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3652,Cardiovascular,Thrombosis+embolism,a300712012,Other embolism and thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3653,Cardiovascular,Thrombosis+embolism,a300713019,Embolism and thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3654,Cardiovascular,Thrombosis+embolism,a300964011,[X]Embolism and thrombosis of other arteries,L1:Cardiovascular_L2:Thrombosis+embolism,
3655,Cardiovascular,Thrombosis+embolism,a300975010,Venous embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3656,Cardiovascular,Thrombosis+embolism,a30273012,Portal vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3657,Cardiovascular,Thrombosis+embolism,a302984016,Thrombosis of mesenteric vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3658,Cardiovascular,Thrombosis+embolism,a305579013,Embolism following abortive pregnancy,L1:Cardiovascular_L2:Thrombosis+embolism,
3659,Cardiovascular,Thrombosis+embolism,a307739018,Antenatal deep vein thrombosis unspecified,L1:Cardiovascular_L2:Thrombosis+embolism,
3660,Cardiovascular,Thrombosis+embolism,a307742012,Antenatal deep vein thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3661,Cardiovascular,Thrombosis+embolism,a307747018,Postnatal deep vein thrombosis unspecified,L1:Cardiovascular_L2:Thrombosis+embolism,
3662,Cardiovascular,Thrombosis+embolism,a307750015,Postnatal deep vein thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3663,Cardiovascular,Thrombosis+embolism,a323898013,Fat embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3664,Cardiovascular,Thrombosis+embolism,a3244261000006119,Thrombosis of retinal vein,L1:Cardiovascular_L2:Thrombosis+embolism,
3665,Cardiovascular,Thrombosis+embolism,a325205013,Thromboembolism after infusion,L1:Cardiovascular_L2:Thrombosis+embolism,
3666,Cardiovascular,Thrombosis+embolism,a345723011,Anterior spinal artery thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3667,Cardiovascular,Thrombosis+embolism,a350517010,Thromboembolic pulmonary hypertension,L1:Cardiovascular_L2:Thrombosis+embolism,
3668,Cardiovascular,Thrombosis+embolism,a350892013,Arteriovenous fistula thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3669,Cardiovascular,Thrombosis+embolism,a395794011,Arterial embolic and thrombotic occlusion,L1:Cardiovascular_L2:Thrombosis+embolism,
3670,Cardiovascular,Thrombosis+embolism,a395795012,Arterial embolus and thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3671,Cardiovascular,Thrombosis+embolism,a395796013,Embolism and thrombosis of the abdominal aorta,L1:Cardiovascular_L2:Thrombosis+embolism,
3672,Cardiovascular,Thrombosis+embolism,a395803017,Venous thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3673,Cardiovascular,Thrombosis+embolism,a4056981000006115,Cerebral venous thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3674,Cardiovascular,Thrombosis+embolism,a406125019,Air embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3675,Cardiovascular,Thrombosis+embolism,a411539015,H/O: embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3676,Cardiovascular,Thrombosis+embolism,a411540018,H/O: thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3677,Cardiovascular,Thrombosis+embolism,a419640012,Thrombosis of inferior vena cava,L1:Cardiovascular_L2:Thrombosis+embolism,
3678,Cardiovascular,Thrombosis+embolism,a437622013,Axillary vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3679,Cardiovascular,Thrombosis+embolism,a4403261000006113,DVT - Deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3680,Cardiovascular,Thrombosis+embolism,a451478017,H/O: Deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3681,Cardiovascular,Thrombosis+embolism,a451479013,[V] Personal history of pulmonary embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3682,Cardiovascular,Thrombosis+embolism,a452963015,Right ventricular thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3683,Cardiovascular,Thrombosis+embolism,a453210011,Thrombosis of vein of leg,L1:Cardiovascular_L2:Thrombosis+embolism,
3684,Cardiovascular,Thrombosis+embolism,a491241000006118,Arterial embolism and thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3685,Cardiovascular,Thrombosis+embolism,a494431010,Retinal vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3686,Cardiovascular,Thrombosis+embolism,a495552014,Antenatal deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3687,Cardiovascular,Thrombosis+embolism,a497563011,Postnatal deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3688,Cardiovascular,Thrombosis+embolism,a497564017,"DVT - deep venous thrombosis, postnatal",L1:Cardiovascular_L2:Thrombosis+embolism,
3689,Cardiovascular,Thrombosis+embolism,a503317010,Penis vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3690,Cardiovascular,Thrombosis+embolism,a520901000000112,Wells deep vein thrombosis clinical probability score,L1:Cardiovascular_L2:Thrombosis+embolism,
3691,Cardiovascular,Thrombosis+embolism,a542251000006112,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",L1:Cardiovascular_L2:Thrombosis+embolism,
3692,Cardiovascular,Thrombosis+embolism,a586241000006116,Non-pyogenic venous sinus thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3693,Cardiovascular,Thrombosis+embolism,a5992311000006119,Thrombosis of vein of lower limb,L1:Cardiovascular_L2:Thrombosis+embolism,
3694,Cardiovascular,Thrombosis+embolism,a601961000000117,Referral to deep vein thrombosis clinic,L1:Cardiovascular_L2:Thrombosis+embolism,
3695,Cardiovascular,Thrombosis+embolism,a632111000000118,Recurrent pulmonary embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3696,Cardiovascular,Thrombosis+embolism,a6348301000006119,Embolic stroke,L1:Cardiovascular_L2:Thrombosis+embolism,
3697,Cardiovascular,Thrombosis+embolism,a638821000006113,Embolism and thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3698,Cardiovascular,Thrombosis+embolism,a638871000006114,Embolism and thrombosis of other and unspec parts aorta,L1:Cardiovascular_L2:Thrombosis+embolism,
3699,Cardiovascular,Thrombosis+embolism,a64466019,Hepatic vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3700,Cardiovascular,Thrombosis+embolism,a6694741000006111,Deep venous thrombosis of lower extremity,L1:Cardiovascular_L2:Thrombosis+embolism,
3701,Cardiovascular,Thrombosis+embolism,a6694751000006113,DVT - Deep vein thrombosis of lower limb,L1:Cardiovascular_L2:Thrombosis+embolism,
3702,Cardiovascular,Thrombosis+embolism,a8103771000006111,Deep vein thrombosis prevention,L1:Cardiovascular_L2:Thrombosis+embolism,
3703,Cardiovascular,Thrombosis+embolism,a851241000006115,Axillary vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3704,Cardiovascular,Thrombosis+embolism,a864061000006118,Thrombosed haemorrhoid:evacuat,L1:Cardiovascular_L2:Thrombosis+embolism,
3705,Cardiovascular,Thrombosis+embolism,a884141000006116,Coronary thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3706,Cardiovascular,Thrombosis+embolism,a884631000006118,Arterial embolism/thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3707,Cardiovascular,Thrombosis+embolism,a884661000006110,Peripheral arterial embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3708,Cardiovascular,Thrombosis+embolism,a884721000006112,Superfic.venous thrombosis leg,L1:Cardiovascular_L2:Thrombosis+embolism,
3709,Cardiovascular,Thrombosis+embolism,a884731000006110,Deep venous thrombosis - leg,L1:Cardiovascular_L2:Thrombosis+embolism,
3710,Cardiovascular,Thrombosis+embolism,a884751000006115,Venous thrombosis NOS,L1:Cardiovascular_L2:Thrombosis+embolism,
3711,Cardiovascular,Thrombosis+embolism,a887751000006110,Embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3712,Cardiovascular,Thrombosis+embolism,a905451000006118,[RFC] Pulmonary embolism/pulmonary hypertension,L1:Cardiovascular_L2:Thrombosis+embolism,
3713,Cardiovascular,Thrombosis+embolism,a905491000006112,[RFC] Venous thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3714,Cardiovascular,Thrombosis+embolism,a905541000006119,[RFC] Arterial embolism of limbs,L1:Cardiovascular_L2:Thrombosis+embolism,
3715,Cardiovascular,Thrombosis+embolism,a909471000006114,[RFC] Deep vein thrombosis,L1:Cardiovascular_L2:Thrombosis+embolism,
3716,Cardiovascular,Thrombosis+embolism,a914791000006117,Thrombosed haemorrhoid - incised,L1:Cardiovascular_L2:Thrombosis+embolism,
3717,Cardiovascular,Thrombosis+embolism,a98484016,Pulmonary embolism,L1:Cardiovascular_L2:Thrombosis+embolism,
3718,Cardiovascular,Thrombosis+embolism,a989221000006110,Deep venous thrombosis - leg,L1:Cardiovascular_L2:Thrombosis+embolism,
