Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
5994,Neurological,Dementia,a297013012,Cerebral degeneration due to cerebrovascular disease,L1:Neurological_L2:Dementia,
5995,Neurological,Dementia,a297022013,Cerebral degeneration other disease NOS,L1:Neurological_L2:Dementia,
5996,Neurological,Dementia,a299325013,[X]Other Alzheimer's disease,L1:Neurological_L2:Dementia,
5997,Neurological,Dementia,a299641000000112,Diffuse Lewy body disease,L1:Neurological_L2:Dementia,
5998,Neurological,Dementia,a3414251000006112,VAD - Vascular dementia,L1:Neurological_L2:Dementia,
5999,Neurological,Dementia,a345092016,Frontotemporal degeneration,L1:Neurological_L2:Dementia,
6000,Neurological,Dementia,a346929012,Alcoholic dementia,L1:Neurological_L2:Dementia,
6001,Neurological,Dementia,a35741000006114,Other cerebral degeneration,L1:Neurological_L2:Dementia,
6002,Neurological,Dementia,a3575041000006117,"Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated",L1:Neurological_L2:Dementia,
6003,Neurological,Dementia,a359081000006118,[X] Presenile dementia NOS,L1:Neurological_L2:Dementia,
6004,Neurological,Dementia,a359101000006114,Cerebral degeneration presenting primarily with dementia,L1:Neurological_L2:Dementia,
6005,Neurological,Dementia,a359141000006111,[X] Senile dementia NOS,L1:Neurological_L2:Dementia,
6006,Neurological,Dementia,a359151000006113,"[X] Senile dementia, depressed or paranoid type",L1:Neurological_L2:Dementia,
6007,Neurological,Dementia,a359241000006119,Dementia,L1:Neurological_L2:Dementia,
6008,Neurological,Dementia,a362201000006116,[X]Acute / subacute brain syndrome,L1:Neurological_L2:Dementia,
6009,Neurological,Dementia,a362941000006113,[X]Alcoholic dementia NOS,L1:Neurological_L2:Dementia,
6010,Neurological,Dementia,a3630091000006111,Wernicke-Korsakoff syndrome,L1:Neurological_L2:Dementia,
6011,Neurological,Dementia,a363021000006113,[X]Alzheimer's dementia unspec,L1:Neurological_L2:Dementia,
6012,Neurological,Dementia,a363031000006111,[X]Alzheimer's disease type 1,L1:Neurological_L2:Dementia,
6013,Neurological,Dementia,a363041000006118,[X]Alzheimer's disease type 2,L1:Neurological_L2:Dementia,
6014,Neurological,Dementia,a3635492010,Subcortical dementia,L1:Neurological_L2:Dementia,
6015,Neurological,Dementia,a363791000006112,[X]Arteriosclerotic dementia,L1:Neurological_L2:Dementia,
6016,Neurological,Dementia,a376431000006118,[X]Delirium of mixed origin,L1:Neurological_L2:Dementia,
6017,Neurological,Dementia,a376531000006119,Dementia in Alzheimer's disease with early onset,L1:Neurological_L2:Dementia,
6018,Neurological,Dementia,a376541000006112,Dementia in Alzheimer's disease with late onset,L1:Neurological_L2:Dementia,
6019,Neurological,Dementia,a376571000006116,[X]Dementia in human immunodef virus [HIV] disease,L1:Neurological_L2:Dementia,
6020,Neurological,Dementia,a3802641000006114,LBD - Lewy body disease,L1:Neurological_L2:Dementia,
6021,Neurological,Dementia,a3802651000006111,Dementia of the Lewy body type,L1:Neurological_L2:Dementia,
6022,Neurological,Dementia,a394691000006116,"[X]Korsakov's psychosis, nonalcoholic",L1:Neurological_L2:Dementia,
6023,Neurological,Dementia,a397271000006110,[X]Mental and behavioural disorders due to use of tobacco: other mental and behavioural disorders,L1:Neurological_L2:Dementia,
6024,Neurological,Dementia,a397461000006119,[X]Mental and behavioural disorders due to use of tobacco: unspecified mental and behavioural disorder,L1:Neurological_L2:Dementia,
6025,Neurological,Dementia,a397681000006110,[X]Mental and behavioural disorders due to use of tobacco: psychotic disorder,L1:Neurological_L2:Dementia,
6026,Neurological,Dementia,a398571000006112,Mixed cortical and subcortical vascular dementia,L1:Neurological_L2:Dementia,
6027,Neurological,Dementia,a399031000006111,[X]Multi-infarct dementia,L1:Neurological_L2:Dementia,
6028,Neurological,Dementia,a399481000000113,Prion protein markers for Creutzfeldt-Jakob disease,L1:Neurological_L2:Dementia,
6029,Neurological,Dementia,a401760017,Other alcoholic dementia,L1:Neurological_L2:Dementia,
6030,Neurological,Dementia,a403921000006119,Amnestic disorder,L1:Neurological_L2:Dementia,
6031,Neurological,Dementia,a406841000000115,Dementia monitoring administration,L1:Neurological_L2:Dementia,
6032,Neurological,Dementia,a407461000000119,Dementia monitoring,L1:Neurological_L2:Dementia,
6033,Neurological,Dementia,a408361000000111,Dementia monitoring first letter,L1:Neurological_L2:Dementia,
6034,Neurological,Dementia,a408401000000119,Dementia annual review,L1:Neurological_L2:Dementia,
6035,Neurological,Dementia,a408421000000111,Dementia monitoring second letter,L1:Neurological_L2:Dementia,
6036,Neurological,Dementia,a408461000000115,Dementia monitoring third letter,L1:Neurological_L2:Dementia,
6037,Neurological,Dementia,a408481000000112,Dementia monitoring verbal invitation,L1:Neurological_L2:Dementia,
6038,Neurological,Dementia,a408501000000115,Dementia monitoring telephone invitation,L1:Neurological_L2:Dementia,
6039,Neurological,Dementia,a423221000006117,[X]Predominantly cortical dementia,L1:Neurological_L2:Dementia,
6040,Neurological,Dementia,a423351000006115,"[X]Presenile dementia,Alzheimer's type",L1:Neurological_L2:Dementia,
6041,Neurological,Dementia,a423381000006111,"[X]Primary degen dementia of Alzheimer's type, senile onset",L1:Neurological_L2:Dementia,
6042,Neurological,Dementia,a423391000006114,"[X]Primary degen dementia, Alzheimer's type, presenile onset",L1:Neurological_L2:Dementia,
6043,Neurological,Dementia,a425901000006116,"[X]Senile dementia,Alzheimer's type",L1:Neurological_L2:Dementia,
6044,Neurological,Dementia,a428201000006119,Subcortical vascular dementia,L1:Neurological_L2:Dementia,
6045,Neurological,Dementia,a431681000006117,Vascular dementia,L1:Neurological_L2:Dementia,
6046,Neurological,Dementia,a431691000006119,Vascular dementia of acute onset,L1:Neurological_L2:Dementia,
6047,Neurological,Dementia,a45046017,Alzheimer's disease,L1:Neurological_L2:Dementia,
6048,Neurological,Dementia,a476361000006114,Alcohol amnestic syndrome,L1:Neurological_L2:Dementia,
6049,Neurological,Dementia,a497559016,Arteriosclerotic dementia,L1:Neurological_L2:Dementia,
6050,Neurological,Dementia,a499946014,Alzheimer's disease with early onset,L1:Neurological_L2:Dementia,
6051,Neurological,Dementia,a500317011,Alzheimer's disease with late onset,L1:Neurological_L2:Dementia,
6052,Neurological,Dementia,a5005601000006112,Frontotemporal dementia,L1:Neurological_L2:Dementia,
6053,Neurological,Dementia,a5005711000006119,Progressive aphasia in Alzheimer's disease,L1:Neurological_L2:Dementia,
6054,Neurological,Dementia,a5005871000006119,Semantic dementia,L1:Neurological_L2:Dementia,
6055,Neurological,Dementia,a501294012,Wernicke-Korsakov syndrome,L1:Neurological_L2:Dementia,
6056,Neurological,Dementia,a542651000006110,Cerebral degeneration due to Jakob - Creutzfeldt disease,L1:Neurological_L2:Dementia,
6057,Neurological,Dementia,a542781000006113,Cerebral degeneration associated with another disorder,L1:Neurological_L2:Dementia,
6058,Neurological,Dementia,a5618261000006114,Dementia of frontal lobe type,L1:Neurological_L2:Dementia,
6059,Neurological,Dementia,a6024061000006111,Senile dementia of the Lewy body type,L1:Neurological_L2:Dementia,
6060,Neurological,Dementia,a6024071000006116,Lewy body dementia,L1:Neurological_L2:Dementia,
6061,Neurological,Dementia,a6348061000006115,Senile dementia with psychosis,L1:Neurological_L2:Dementia,
6062,Neurological,Dementia,a636681000000117,Cerebral degeneration in Parkinson's disease,L1:Neurological_L2:Dementia,
6063,Neurological,Dementia,a6897211000006117,"Primary degenerative dementia of the Alzheimer type, presenile onset",L1:Neurological_L2:Dementia,
6064,Neurological,Dementia,a6897241000006118,Dementia of the Alzheimers type with early onset,L1:Neurological_L2:Dementia,
6065,Neurological,Dementia,a6897251000006116,"Presenile dementia, Alzheimer's type",L1:Neurological_L2:Dementia,
6066,Neurological,Dementia,a6897271000006114,Dementia in Alzheimer's disease - type 2,L1:Neurological_L2:Dementia,
6067,Neurological,Dementia,a6900181000006114,"Primary degenerative dementia of the Alzheimer type, senile onset",L1:Neurological_L2:Dementia,
6068,Neurological,Dementia,a6900201000006110,"Dementia of the Alzheimers type, late onset",L1:Neurological_L2:Dementia,
6069,Neurological,Dementia,a6900221000006117,"SDAT - Senile dementia, Alzheimer's type",L1:Neurological_L2:Dementia,
6070,Neurological,Dementia,a6900241000006112,Dementia in Alzheimer's disease - type 1,L1:Neurological_L2:Dementia,
6071,Neurological,Dementia,a696161000006115,Multi-infarct dementia,L1:Neurological_L2:Dementia,
6072,Neurological,Dementia,a7043651000006119,Dementia associated with Parkinson's Disease,L1:Neurological_L2:Dementia,
6073,Neurological,Dementia,a71016016,Pruritus senilis,L1:Neurological_L2:Dementia,
6074,Neurological,Dementia,a745381000006119,Lewy body disease,L1:Neurological_L2:Dementia,
6075,Neurological,Dementia,a753321000006116,Korsakoff's syndrome - non-alcoholic,L1:Neurological_L2:Dementia,
6076,Neurological,Dementia,a753331000006118,Korsakov alcoholic psychosis,L1:Neurological_L2:Dementia,
6077,Neurological,Dementia,a76484016,Senile degeneration of brain,L1:Neurological_L2:Dementia,
6078,Neurological,Dementia,a7734291000006113,Posterior cortical atrophy,L1:Neurological_L2:Dementia,
6079,Neurological,Dementia,a7843521000006113,Rapidly progressive dementia,L1:Neurological_L2:Dementia,
6080,Neurological,Dementia,a7874771000006117,Delirium superimposed on dementia,L1:Neurological_L2:Dementia,
6081,Neurological,Dementia,a7955111000006116,Dementia due to chronic subdural haematoma,L1:Neurological_L2:Dementia,
6082,Neurological,Dementia,a7969281000006110,Dementia of the Alzheimer type with behavioural disturbance,L1:Neurological_L2:Dementia,
6083,Neurological,Dementia,a7969371000006115,Dementia with behavioural disturbance,L1:Neurological_L2:Dementia,
6084,Neurological,Dementia,a8024201000006111,Mixed dementia,L1:Neurological_L2:Dementia,
6085,Neurological,Dementia,a8028391000006119,Anti-dementia drug therapy,L1:Neurological_L2:Dementia,
6086,Neurological,Dementia,a8031751000006119,Dementia due to Parkinson's disease,L1:Neurological_L2:Dementia,
6087,Neurological,Dementia,a8032911000006111,Early onset Alzheimer's disease with behavioural disturbance,L1:Neurological_L2:Dementia,
6088,Neurological,Dementia,a8042791000006116,Lewy body dementia with behavioural disturbance,L1:Neurological_L2:Dementia,
6089,Neurological,Dementia,a8044911000006116,Delusions in Alzheimer's disease,L1:Neurological_L2:Dementia,
6090,Neurological,Dementia,a8044941000006117,Depressed mood in Alzheimer's disease,L1:Neurological_L2:Dementia,
6091,Neurological,Dementia,a8044981000006111,Alzheimer's disease co-occurrent with delirium,L1:Neurological_L2:Dementia,
6092,Neurological,Dementia,a8089231000006110,Vascular dementia with behavioural disturbance,L1:Neurological_L2:Dementia,
6093,Neurological,Dementia,a8214731000006110,Dementia monitoring invitation,L1:Neurological_L2:Dementia,
6094,Neurological,Dementia,a882171000006115,Dementia,L1:Neurological_L2:Dementia,
6095,Neurological,Dementia,a882181000006117,Other senile/presenile dement.,L1:Neurological_L2:Dementia,
6096,Neurological,Dementia,a882191000006119,Senile and presenile dementias,L1:Neurological_L2:Dementia,
6097,Neurological,Dementia,a882201000006116,Senile dementia - simple type,L1:Neurological_L2:Dementia,
6098,Neurological,Dementia,a882211000006118,Senile dementia-acute confused,L1:Neurological_L2:Dementia,
6099,Neurological,Dementia,a882921000006118,Prion protein disease,L1:Neurological_L2:Dementia,
6100,Neurological,Dementia,a882941000006113,Senile brain degeneration,L1:Neurological_L2:Dementia,
6101,Neurological,Dementia,a882951000006110,Cerebral degenerations NOS,L1:Neurological_L2:Dementia,
6102,Neurological,Dementia,a905791000006115,[RFC] Alzheimer's disease,L1:Neurological_L2:Dementia,
6103,Neurological,Dementia,a914801000006116,Local Alzheimer's society involved,L1:Neurological_L2:Dementia,
6104,Neurological,Dementia,a914921000006117,[D] Vascular dementia,L1:Neurological_L2:Dementia,
6105,Neurological,Dementia,a914931000006119,[D] Dementia with Lewy bodies,L1:Neurological_L2:Dementia,
6106,Neurological,Dementia,a914941000006112,[D] Dementia,L1:Neurological_L2:Dementia,
6107,Neurological,Dementia,a914951000006114,[D] Dementia in Alzheimer's disease,L1:Neurological_L2:Dementia,
6108,Neurological,Dementia,a915111000006112,Dementia review,L1:Neurological_L2:Dementia,
6109,Neurological,Dementia,a915121000006116,Dementia review with third party,L1:Neurological_L2:Dementia,
6110,Neurological,Dementia,a939491000006118,[RFC] Dementia,L1:Neurological_L2:Dementia,
