Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
3740,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a126391000006118,Stenosis of superior vena cava,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3741,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a126531000006111,"Stenosis, carotid artery",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3742,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a136773016,Congenital mitral stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3743,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a143386015,Rheumatic mitral stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3744,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a151487012,Aneurysm of femoral artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3745,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a168541000006110,Rheumatic pulmonary stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3746,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a16895015,Congenital stenosis of trachea,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3747,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a1728191000006112,Infrarenal abdominal aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3748,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a1756091000006111,Aneurysm of infrarenal abdominal aorta,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3749,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a1795071000000116,Aortic aneurysm monitoring,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3750,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a193911000006111,Pulmonic valve stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3751,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a197005012,Stenosis of oesophagus,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3752,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a199806019,Aneurysm of coeliac artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3753,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a213421000006113,Precerebral atherosclerosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3754,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a216721000006114,Post radiological femoral false aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3755,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a218531000000113,Atherosclerosis of aorta,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3756,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a22740018,Aneurysm of iliac artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3757,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a235491000006115,Peripheral arterio-venous aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3758,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a24379014,Ruptured abdominal aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3759,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a251699010,H/O: aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3760,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a2536174018,Dissecting aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3761,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a2536393012,Arteriosclerotic heart disease,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3762,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a254061017,O/E - arterial wall - aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3763,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a2609111000000119,Non-obstructive coronary atherosclerosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3764,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a2672991000006115,Aneurysm of common carotid artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3765,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a2674096019,Aneurysm of suprarenal aorta,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3766,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a28728012,Congenital aneurysm of aorta,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3767,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a294652012,Uncomplicated arteriosclerotic dementia,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3768,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a294653019,Arteriosclerotic dementia with delirium,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3769,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a294654013,Arteriosclerotic dementia with paranoia,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3770,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a294655014,Arteriosclerotic dementia with depression,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3771,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a294656010,Arteriosclerotic dementia NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3772,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299591014,Mitral stenosis with insufficiency,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3773,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299592019,Mitral stenosis with regurgitation,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3774,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299593012,Mitral stenosis with incompetence,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3775,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299603011,Mitral and aortic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3776,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299604017,Mitral stenosis and aortic insufficiency,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3777,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299605016,Mitral stenosis and aortic regurgitation,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3778,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299606015,Mitral stenosis and aortic incompetence,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3779,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299607012,Mitral incompetence and aortic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3780,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299608019,Mitral regurgitation and aortic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3781,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299609010,Mitral insufficiency and aortic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3782,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299621014,"Tricuspid stenosis, cause unspecified",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3783,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299790012,Aneurysm of heart NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3784,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299860014,Pulmonary artery aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3785,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299862018,Aneurysm of pulmonary artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3786,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299988019,"Aortic stenosis, non-rheumatic",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3787,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299990018,Aortic valve stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3788,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299991019,Aortic valve stenosis with insufficiency,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3789,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a299997015,"Tricuspid stenosis, non-rheumatic",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3790,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300008014,"Pulmonary stenosis, non-rheumatic",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3791,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300010011,"Pulmonary stenosis, cause unspecified",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3792,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300011010,Pulmonary valve stenosis with insufficiency,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3793,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300022014,Heart valve stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3794,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a30011012,Rheumatic aortic stenosis with insufficiency,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3795,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300200014,Cardiovascular arteriosclerosis unspecified,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3796,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300242011,Ruptured berry aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3797,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300389010,Nonruptured cerebral aneurysm due to dissection of cerebral artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3798,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300395011,Occlusion and stenosis of middle cerebral artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3799,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300396012,Occlusion and stenosis of anterior cerebral artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3800,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300398013,Occlusion and stenosis of posterior cerebral artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3801,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300399017,Occlusion and stenosis of cerebellar arteries,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3802,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300433019,Extremity artery atheroma,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3803,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300434013,Extremity artery atheroma NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3804,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300435014,Atheroma of artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3805,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300436010,Arteriosclerotic vascular disease NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3806,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300437018,Thoracic aortic aneurysm which has ruptured,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3807,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300438011,Ruptured thoracic aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3808,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300441019,Abdominal aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3809,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300442014,AAA - Abdominal aortic aneurysm without mention of rupture,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3810,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300445011,Ruptured aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3811,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300446012,"Thoracoabdominal aortic aneurysm, ruptured",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3812,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300447015,Aortic aneurysm without mention of rupture NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3813,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300448013,Thoracoabdominal aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3814,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300449017,Leaking abdominal aortic aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3815,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300450017,Aortic aneurysm NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3816,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300451018,Aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3817,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300453015,Aneurysm of brachial artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3818,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300454014,Aneurysm of radial artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3819,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300457019,Aneurysm of ulnar artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3820,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300460014,Aneurysm of common iliac artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3821,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300463011,Aneurysm of external iliac artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3822,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300464017,Aneurysm of internal iliac artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3823,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300466015,Aneurysm of iliac artery NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3824,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300472015,Aneurysm of posterior tibial artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3825,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300477014,Aneurysm of leg artery NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3826,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300479012,Aneurysm of other artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3827,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300480010,Aneurysm of neck artery NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3828,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300483012,Aneurysm of other visceral artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3829,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300484018,Other aneurysm NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3830,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300485017,Aneurysm NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3831,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300959012,[X]Atherosclerosis of other arteries,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3832,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300960019,"[X]Aortic aneurysm of unspecified site, ruptured",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3833,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300961015,"[X]Aortic aneurysm of unspecified site, nonruptured",L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3834,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300962010,Arterial aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3835,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a300968014,[X]Aneurysm of aorta in diseases classified elsewhere,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3836,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3123251000006118,Atherosclerosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3837,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a31287015,Congenital aortic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3838,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313356015,Congenital stenosis of pulmonary valve,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3839,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313365010,Congenital tricuspid atresia and stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3840,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313368012,Congenital tricuspid atresia or stenosis NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3841,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313382012,Subaortic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3842,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313386010,Pulmonary infundibular stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3843,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313396018,Congenital coronary aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3844,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313473017,Atresia and stenosis of aorta,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3845,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313485013,Atresia or stenosis of aorta NOS,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3846,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313574013,Congenital brain aneurysm NEC,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3847,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313579015,Congenital aneurysm NEC,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3848,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a313641019,Congenital supraglottic stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3849,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3193191000006110,Nonruptured cerebral aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3850,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3283641000006112,Atheroma,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3851,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a350577018,Cirsoid aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3852,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a350689011,Subclavian vein stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3853,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a354499016,Acquired renal artery aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3854,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3600701000006114,Coronary artery atheroma,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3855,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a363481000006118,[X]Antihyperlipidaemic and antiarteriosclerotic drugs causing adverse effects in therapeutic use,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3856,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a363791000006112,[X]Arteriosclerotic dementia,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3857,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3717321000006114,Thoracic aortic aneurysm without rupture,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3858,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3794881000006112,Mitral valve stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3859,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3882971000006114,Intracerebral aneurysm clipped,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3860,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a3892581000006116,Aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3861,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a395755010,Other cardiac wall aneurysm,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3862,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a4005601000006116,Calcific coronary arteriosclerosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3863,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a41282012,Aneurysm of internal carotid artery,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
3864,Cardiovascular,Vessel_atherosclerosis+aneurysm+stenosis,a429878012,Acquired renal artery stenosis,L1:Cardiovascular_L2:Vessel_atherosclerosis+aneurysm+stenosis,
