Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
6989,Psychiatric,Bipolar,a294876019,"Mixed bipolar affective disorder, in full remission",L1:Psychiatric_L2:Bipolar,
6990,Psychiatric,Bipolar,a294877011,"Mixed bipolar affective disorder, NOS",L1:Psychiatric_L2:Bipolar,
6991,Psychiatric,Bipolar,a294880012,Unspecified bipolar affective disorder,L1:Psychiatric_L2:Bipolar,
6992,Psychiatric,Bipolar,a294881011,"Unspecified bipolar affective disorder, unspecified",L1:Psychiatric_L2:Bipolar,
6993,Psychiatric,Bipolar,a294882016,Mild bipolar disorder,L1:Psychiatric_L2:Bipolar,
6994,Psychiatric,Bipolar,a294883014,Moderate bipolar disorder,L1:Psychiatric_L2:Bipolar,
6995,Psychiatric,Bipolar,a294887010,Bipolar disorder in full remission,L1:Psychiatric_L2:Bipolar,
6996,Psychiatric,Bipolar,a294888017,"Unspecified bipolar affective disorder, NOS",L1:Psychiatric_L2:Bipolar,
6997,Psychiatric,Bipolar,a294891017,Other and unspecified manic-depressive psychoses,L1:Psychiatric_L2:Bipolar,
6998,Psychiatric,Bipolar,a294892012,Unspecified manic-depressive psychoses,L1:Psychiatric_L2:Bipolar,
6999,Psychiatric,Bipolar,a294893019,Atypical manic disorder,L1:Psychiatric_L2:Bipolar,
7000,Psychiatric,Bipolar,a294895014,Mixed bipolar I disorder,L1:Psychiatric_L2:Bipolar,
7001,Psychiatric,Bipolar,a294896010,Other and unspecified manic-depressive psychoses NOS,L1:Psychiatric_L2:Bipolar,
7002,Psychiatric,Bipolar,a296130018,Bipolar disorder in remission,L1:Psychiatric_L2:Bipolar,
7003,Psychiatric,Bipolar,a296135011,"[X]Bipolar affective disorder, unspecified",L1:Psychiatric_L2:Bipolar,
7004,Psychiatric,Bipolar,a3006671000006118,"Bipolar I disorder, most recent episode hypomanic",L1:Psychiatric_L2:Bipolar,
7005,Psychiatric,Bipolar,a362781000006116,[X]Affective psychosis NOS,L1:Psychiatric_L2:Bipolar,
7006,Psychiatric,Bipolar,a367051000006112,Severe depressed bipolar I disorder without psychotic features,L1:Psychiatric_L2:Bipolar,
7007,Psychiatric,Bipolar,a367061000006114,Psychosis and severe depression co-occurrent and due to bipolar affective disorder,L1:Psychiatric_L2:Bipolar,
7008,Psychiatric,Bipolar,a367071000006119,"Bipolar affective disorder, currently manic, severe, with psychosis",L1:Psychiatric_L2:Bipolar,
7009,Psychiatric,Bipolar,a367081000006116,[X]Bipolar affect disorder cur epi manic wout psychotic symp,L1:Psychiatric_L2:Bipolar,
7010,Psychiatric,Bipolar,a367091000006118,[X]Bipolar affect disorder cur epi mild or moderate depressn,L1:Psychiatric_L2:Bipolar,
7011,Psychiatric,Bipolar,a367101000006112,Bipolar affective disorder,L1:Psychiatric_L2:Bipolar,
7012,Psychiatric,Bipolar,a367111000006110,"Bipolar affective disorder, current episode hypomanic",L1:Psychiatric_L2:Bipolar,
7013,Psychiatric,Bipolar,a367121000006119,"[X]Bipolar affective disorder, current episode mixed",L1:Psychiatric_L2:Bipolar,
7014,Psychiatric,Bipolar,a367151000006111,"[X]Bipolar disorder, single manic episode",L1:Psychiatric_L2:Bipolar,
7015,Psychiatric,Bipolar,a367161000006113,[X]Bipolar II disorder,L1:Psychiatric_L2:Bipolar,
7016,Psychiatric,Bipolar,a3854401000006113,Bipolar 2 disorder,L1:Psychiatric_L2:Bipolar,
7017,Psychiatric,Bipolar,a3886291000006119,"Bipolar disorder, in remission",L1:Psychiatric_L2:Bipolar,
7018,Psychiatric,Bipolar,a396071000006119,[X]Manic-depressive reaction,L1:Psychiatric_L2:Bipolar,
7019,Psychiatric,Bipolar,a396771000006117,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms",L1:Psychiatric_L2:Bipolar,
7020,Psychiatric,Bipolar,a396781000006119,"[X]Manic-depress psychosis,depressed type+psychotic symptoms",L1:Psychiatric_L2:Bipolar,
7021,Psychiatric,Bipolar,a396791000006116,Manic-depressive illness,L1:Psychiatric_L2:Bipolar,
7022,Psychiatric,Bipolar,a396801000006115,Manic-depressive psychosis,L1:Psychiatric_L2:Bipolar,
7023,Psychiatric,Bipolar,a398541000006116,"Bipolar affective disorder , current episode mixed",L1:Psychiatric_L2:Bipolar,
7024,Psychiatric,Bipolar,a401865016,[X]Other bipolar affective disorders,L1:Psychiatric_L2:Bipolar,
7025,Psychiatric,Bipolar,a4767311000006117,"Bipolar affective disorder, current episode mixed",L1:Psychiatric_L2:Bipolar,
7026,Psychiatric,Bipolar,a492761000000114,Bipolar affective disorder resolved,L1:Psychiatric_L2:Bipolar,
7027,Psychiatric,Bipolar,a513691000006116,Severe manic bipolar I disorder without psychotic features,L1:Psychiatric_L2:Bipolar,
7028,Psychiatric,Bipolar,a513701000006116,"Bipolar affect disord, currently manic,severe with psychosis",L1:Psychiatric_L2:Bipolar,
7029,Psychiatric,Bipolar,a513711000006118,Depressed bipolar I disorder in partial remission,L1:Psychiatric_L2:Bipolar,
7030,Psychiatric,Bipolar,a513721000006114,"Bipolar affect disord, now depressed, severe with psychosis",L1:Psychiatric_L2:Bipolar,
7031,Psychiatric,Bipolar,a513731000006112,"Bipolar affect disord, now depressed, severe, no psychosis",L1:Psychiatric_L2:Bipolar,
7032,Psychiatric,Bipolar,a513751000006117,"Bipolar affective disorder, current episode depression",L1:Psychiatric_L2:Bipolar,
7033,Psychiatric,Bipolar,a513801000006112,"Bipolar affective disorder, current episode manic",L1:Psychiatric_L2:Bipolar,
7034,Psychiatric,Bipolar,a513811000006110,"Bipolar affective disorder, currently manic, in full remission",L1:Psychiatric_L2:Bipolar,
7035,Psychiatric,Bipolar,a513861000006113,"Bipolar affective disorder, currently depressed, in full remission",L1:Psychiatric_L2:Bipolar,
7036,Psychiatric,Bipolar,a513871000006118,Bipolar disorder,L1:Psychiatric_L2:Bipolar,
7037,Psychiatric,Bipolar,a5435901000006117,Bipolar,L1:Psychiatric_L2:Bipolar,
7038,Psychiatric,Bipolar,a701051000006118,"Mixed bipolar affective disorder, partial/unspec remission",L1:Psychiatric_L2:Bipolar,
7039,Psychiatric,Bipolar,a701071000006111,"Mixed bipolar affective disorder, severe",L1:Psychiatric_L2:Bipolar,
7040,Psychiatric,Bipolar,a7849081000006116,Bipolar type I disorder currently in full remission,L1:Psychiatric_L2:Bipolar,Replaced
7041,Psychiatric,Bipolar,a8041781000006111,Rapid cycling bipolar I disorder,L1:Psychiatric_L2:Bipolar,Replaced
7042,Psychiatric,Bipolar,a82091000006116,Bipolar disorder in partial remission,L1:Psychiatric_L2:Bipolar,Replaced
7043,Psychiatric,Bipolar,a82151000006114,Severe bipolar disorder without psychotic features,L1:Psychiatric_L2:Bipolar,Replaced
7044,Psychiatric,Bipolar,a82171000006116,Severe bipolar disorder with psychotic features,L1:Psychiatric_L2:Bipolar,Replaced
7045,Psychiatric,Bipolar,a8232591000006117,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",L1:Psychiatric_L2:Bipolar,Replaced
7046,Psychiatric,Bipolar,a8235161000006110,"Mixed bipolar affective disorder, in partial remission",L1:Psychiatric_L2:Bipolar,Replaced
7047,Psychiatric,Bipolar,a882311000006110,Manic-depressive psychoses,L1:Psychiatric_L2:Bipolar,Replaced
