Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
352,Arthritis_non-inflammatory,Osteoarthritis,a309914014,"Localised, secondary osteoarthritis NOS",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
353,Arthritis_non-inflammatory,Osteoarthritis,a309918012,"Localised, secondary osteoarthritis of the shoulder region",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
354,Arthritis_non-inflammatory,Osteoarthritis,a309923012,"Localised, secondary osteoarthritis of the hand",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
355,Arthritis_non-inflammatory,Osteoarthritis,a309933016,"Localised, secondary osteoarthritis of the ankle and foot",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
356,Arthritis_non-inflammatory,Osteoarthritis,a309942011,"Localised osteoarthritis, unspecified, NOS",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
357,Arthritis_non-inflammatory,Osteoarthritis,a309950019,"Localised osteoarthritis, unspecified, of the forearm",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
358,Arthritis_non-inflammatory,Osteoarthritis,a309953017,"Osteoarthritis NOS, of the hand",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
359,Arthritis_non-inflammatory,Osteoarthritis,a309969012,Thumb osteoarthritis NOS,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
360,Arthritis_non-inflammatory,Osteoarthritis,a309972017,Osteoarthritis of multiple joints,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
361,Arthritis_non-inflammatory,Osteoarthritis,a309975015,Osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
362,Arthritis_non-inflammatory,Osteoarthritis,a309988017,"Osteoarthritis NOS, of shoulder",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
363,Arthritis_non-inflammatory,Osteoarthritis,a310012011,Osteoarthritis of sternoclavicular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
364,Arthritis_non-inflammatory,Osteoarthritis,a310013018,Osteoarthritis of acromioclavicular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
365,Arthritis_non-inflammatory,Osteoarthritis,a310014012,Osteoarthritis of elbow,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
366,Arthritis_non-inflammatory,Osteoarthritis,a310016014,Osteoarthritis of wrist,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
367,Arthritis_non-inflammatory,Osteoarthritis,a310020013,Osteoarthritis of hip,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
368,Arthritis_non-inflammatory,Osteoarthritis,a310024016,Osteoarthritis of knee,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
369,Arthritis_non-inflammatory,Osteoarthritis,a310026019,Osteoarthritis of ankle,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
370,Arthritis_non-inflammatory,Osteoarthritis,a310027011,Osteoarthritis of subtalar joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
371,Arthritis_non-inflammatory,Osteoarthritis,a310028018,Osteoarthritis of talonavicular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
372,Arthritis_non-inflammatory,Osteoarthritis,a310159018,Generalized arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
373,Arthritis_non-inflammatory,Osteoarthritis,a31031000006115,Osteoarthritis of distal interphalangeal joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
374,Arthritis_non-inflammatory,Osteoarthritis,a31101000006110,Osteoarthritis of metacarpophalangeal joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
375,Arthritis_non-inflammatory,Osteoarthritis,a311041010,"Osteoarthritis NOS, of sacro-iliac joint",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
376,Arthritis_non-inflammatory,Osteoarthritis,a311111011,Osteoarthritis spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
377,Arthritis_non-inflammatory,Osteoarthritis,a311118017,Spinal osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
378,Arthritis_non-inflammatory,Osteoarthritis,a3205591000006116,Chronic osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
379,Arthritis_non-inflammatory,Osteoarthritis,a3364971000006116,Spinal arthritis deformans,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
380,Arthritis_non-inflammatory,Osteoarthritis,a3517856012,Arthritis of bilateral glenohumeral joints,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
381,Arthritis_non-inflammatory,Osteoarthritis,a3517968019,Osteoarthritis of bilateral sacroiliac joints,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
382,Arthritis_non-inflammatory,Osteoarthritis,a3526441016,Osteoarthritis of joint of left elbow,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
383,Arthritis_non-inflammatory,Osteoarthritis,a359169019,Arthritis of knee,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
384,Arthritis_non-inflammatory,Osteoarthritis,a359171019,Arthritis of wrist,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
385,Arthritis_non-inflammatory,Osteoarthritis,a359383011,Osteoarthritis of toe joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
386,Arthritis_non-inflammatory,Osteoarthritis,a359384017,Osteoarthritis of foot joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
387,Arthritis_non-inflammatory,Osteoarthritis,a359389010,Osteoarthritis of finger joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
388,Arthritis_non-inflammatory,Osteoarthritis,a359399017,Idiopathic osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
389,Arthritis_non-inflammatory,Osteoarthritis,a359402016,Osteoarthritis of spinal facet joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
390,Arthritis_non-inflammatory,Osteoarthritis,a359432012,Osteoarthritis of lumbar spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
391,Arthritis_non-inflammatory,Osteoarthritis,a370721000000116,Delivery of rehabilitation for osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
392,Arthritis_non-inflammatory,Osteoarthritis,a3717371000006110,Interphalangeal osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
393,Arthritis_non-inflammatory,Osteoarthritis,a3994461000006114,Arthritis of temporomandibular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
394,Arthritis_non-inflammatory,Osteoarthritis,a400175010,Generalized osteoarthritis of the hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
395,Arthritis_non-inflammatory,Osteoarthritis,a400186012,"Osteoarthritis NOS, pelvic region/thigh",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
396,Arthritis_non-inflammatory,Osteoarthritis,a41301000006112,Osteoarthritis of first metatarsophalangeal joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
397,Arthritis_non-inflammatory,Osteoarthritis,a457121010,"Localized, primary osteoarthritis of toe",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
398,Arthritis_non-inflammatory,Osteoarthritis,a492111000006116,Arthritis of acromioclavicular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
399,Arthritis_non-inflammatory,Osteoarthritis,a500766011,Neuropathic arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
400,Arthritis_non-inflammatory,Osteoarthritis,a5140511000006117,Osteoarthritis of metacarpophalangeal joint of finger,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
401,Arthritis_non-inflammatory,Osteoarthritis,a5280881000006119,Arthritis by pattern of joint involvement,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
402,Arthritis_non-inflammatory,Osteoarthritis,a5280911000006119,Symmetrical arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
403,Arthritis_non-inflammatory,Osteoarthritis,a5280941000006115,Small joint arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
404,Arthritis_non-inflammatory,Osteoarthritis,a5350231000006116,Osteoarthritis deformans,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
405,Arthritis_non-inflammatory,Osteoarthritis,a6348841000006111,Arthritis of spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
406,Arthritis_non-inflammatory,Osteoarthritis,a6383391000006113,Osteoarthritis of glenohumeral joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
407,Arthritis_non-inflammatory,Osteoarthritis,a6478151000006112,Cervical arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
408,Arthritis_non-inflammatory,Osteoarthritis,a6549791000006116,Exacerbation of osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
409,Arthritis_non-inflammatory,Osteoarthritis,a6564781000006111,Referral to rheumatology service for osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
410,Arthritis_non-inflammatory,Osteoarthritis,a7084091000006114,Arthritis of joint of toe,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
411,Arthritis_non-inflammatory,Osteoarthritis,a7278014,Arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
412,Arthritis_non-inflammatory,Osteoarthritis,a736171000006110,"Localised, secondary osteoarthritis of pelvic region/thigh",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
413,Arthritis_non-inflammatory,Osteoarthritis,a736781000006114,"Localized osteoarthritis, unspecified, of the pelvic region and thigh",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
414,Arthritis_non-inflammatory,Osteoarthritis,a736911000006116,"Localized, primary osteoarthritis of the pelvic region and thigh",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
415,Arthritis_non-inflammatory,Osteoarthritis,a7508841000006117,Monoarthritis of knee,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
416,Arthritis_non-inflammatory,Osteoarthritis,a7520041000006119,Lumbar arthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
417,Arthritis_non-inflammatory,Osteoarthritis,a7533361000006111,Osteoarthritis of calcaneocuboid joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
418,Arthritis_non-inflammatory,Osteoarthritis,a7533461000006117,Primary osteoarthritis of subtalar joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
419,Arthritis_non-inflammatory,Osteoarthritis,a7533651000006117,Primary osteoarthritis of talonavicular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
420,Arthritis_non-inflammatory,Osteoarthritis,a7569871000006118,Osteoarthritis of midfoot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
421,Arthritis_non-inflammatory,Osteoarthritis,a7704611000006113,Osteoarthritis of facet joint of thoracic spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
422,Arthritis_non-inflammatory,Osteoarthritis,a7710061000006113,Osteoarthritis of lumbar spinal facet joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
423,Arthritis_non-inflammatory,Osteoarthritis,a7802641000006115,Arthritis of lumbosacral spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
424,Arthritis_non-inflammatory,Osteoarthritis,a80324016,Lumbar AND/OR sacral osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
425,Arthritis_non-inflammatory,Osteoarthritis,a8096351000006115,Osteoarthritis of bilateral first carpometacarpal joints,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
426,Arthritis_non-inflammatory,Osteoarthritis,a8101991000006113,Osteoarthritis of joint of left ankle,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
427,Arthritis_non-inflammatory,Osteoarthritis,a8102001000006110,Osteoarthritis of joint of left hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
428,Arthritis_non-inflammatory,Osteoarthritis,a8102011000006113,Osteoarthritis of joint of left shoulder region,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
429,Arthritis_non-inflammatory,Osteoarthritis,a8102021000006117,Osteoarthritis of joint of left wrist,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
430,Arthritis_non-inflammatory,Osteoarthritis,a8102041000006112,Osteoarthritis of joint of right elbow,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
431,Arthritis_non-inflammatory,Osteoarthritis,a8102061000006111,Osteoarthritis of joint of right hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
432,Arthritis_non-inflammatory,Osteoarthritis,a8102081000006118,Osteoarthritis of joint of right wrist,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
433,Arthritis_non-inflammatory,Osteoarthritis,a8103611000006110,Osteoarthritis of left hip joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
434,Arthritis_non-inflammatory,Osteoarthritis,a8103621000006119,Osteoarthritis of left knee joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
435,Arthritis_non-inflammatory,Osteoarthritis,a8103651000006111,Osteoarthritis of right hip joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
436,Arthritis_non-inflammatory,Osteoarthritis,a8103661000006113,Osteoarthritis of right knee joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
437,Arthritis_non-inflammatory,Osteoarthritis,a8448071000006113,Osteoarthritis of right foot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
438,Arthritis_non-inflammatory,Osteoarthritis,a8448101000006115,Osteoarthritis of first metatarsophalangeal joint of right foot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
439,Arthritis_non-inflammatory,Osteoarthritis,a8448121000006113,Osteoarthritis of left foot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
440,Arthritis_non-inflammatory,Osteoarthritis,a8448161000006119,Osteoarthritis of first metatarsophalangeal joint of left foot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
441,Arthritis_non-inflammatory,Osteoarthritis,a8448331000006113,Arthritis of left glenohumeral joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
442,Arthritis_non-inflammatory,Osteoarthritis,a8448361000006116,Arthritis of right glenohumeral joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
443,Arthritis_non-inflammatory,Osteoarthritis,a8448381000006114,Arthritis of right sternoclavicular joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
444,Arthritis_non-inflammatory,Osteoarthritis,a8448401000006114,Arthritis of left elbow,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
445,Arthritis_non-inflammatory,Osteoarthritis,a8448461000006110,Arthritis of left wrist,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
446,Arthritis_non-inflammatory,Osteoarthritis,a8448481000006117,Arthritis of right wrist,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
447,Arthritis_non-inflammatory,Osteoarthritis,a8448551000006114,Arthritis of finger of bilateral hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
448,Arthritis_non-inflammatory,Osteoarthritis,a8448591000006115,Arthritis of bilateral first carpometacarpal joints,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
449,Arthritis_non-inflammatory,Osteoarthritis,a8448621000006118,Arthritis of first carpometacarpal joint of left hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
450,Arthritis_non-inflammatory,Osteoarthritis,a8448661000006112,Arthritis of first carpometacarpal joint of right hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
451,Arthritis_non-inflammatory,Osteoarthritis,a8448741000006119,Arthritis of left ankle,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
452,Arthritis_non-inflammatory,Osteoarthritis,a8448761000006115,Arthritis of left foot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
453,Arthritis_non-inflammatory,Osteoarthritis,a8448801000006112,Arthritis of right ankle,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
454,Arthritis_non-inflammatory,Osteoarthritis,a8448821000006119,Arthritis of right foot,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
455,Arthritis_non-inflammatory,Osteoarthritis,a8448851000006111,Arthritis of bilateral ankle,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
456,Arthritis_non-inflammatory,Osteoarthritis,a8448891000006117,Arthritis of bilateral feet,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
457,Arthritis_non-inflammatory,Osteoarthritis,a889621000006117,Arthritis/arthrosis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
458,Arthritis_non-inflammatory,Osteoarthritis,a889871000006117,"Osteoarthritis NOS, of shoulder region",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
459,Arthritis_non-inflammatory,Osteoarthritis,a889921000006110,"Osteoarthritis NOS, of the lower leg",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
460,Arthritis_non-inflammatory,Osteoarthritis,a889941000006115,"Osteoarthritis NOS, other specified site",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
461,Arthritis_non-inflammatory,Osteoarthritis,a905311000006112,[RFC] Osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
462,Arthritis_non-inflammatory,Osteoarthritis,a909181000006117,[RFC] Osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
463,Arthritis_non-inflammatory,Osteoarthritis,a932071000006116,Exacerbation of osteoarthritis,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
464,Arthritis_non-inflammatory,Osteoarthritis,a9478081000006113,Arthritis of finger of right hand,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
465,Arthritis_non-inflammatory,Osteoarthritis,a9489971000006112,Osteoarthritis of right patellofemoral joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
466,Arthritis_non-inflammatory,Osteoarthritis,a9489991000006113,Osteoarthritis of left patellofemoral joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
467,Arthritis_non-inflammatory,Osteoarthritis,a9490001000006114,Osteoarthritis of bilateral patellofemoral joints,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
468,Arthritis_non-inflammatory,Osteoarthritis,a9845101000006117,Osteoarthritis of left subtalar joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
469,Arthritis_non-inflammatory,Osteoarthritis,a9845171000006111,Osteoarthritis of first metatarsophalangeal joint of bilateral feet,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
470,Arthritis_non-inflammatory,Osteoarthritis,a9874721000006113,Arthritis of left subtalar joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
471,Arthritis_non-inflammatory,Osteoarthritis,a9874751000006116,Arthritis of right subtalar joint,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
472,Arthritis_non-inflammatory,Osteoarthritis,a989341000006110,"Osteoarthritis NOS, of elbow",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
473,Arthritis_non-inflammatory,Osteoarthritis,a989351000006112,"Osteoarthritis NOS, of wrist",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
474,Arthritis_non-inflammatory,Osteoarthritis,a989361000006114,"Osteoarthritis NOS, of hip",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
475,Arthritis_non-inflammatory,Osteoarthritis,a989371000006119,"Osteoarthritis NOS, of knee",L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
476,Arthritis_non-inflammatory,Osteoarthritis,a990511000006110,osteoarthritis of spine nos,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
477,Arthritis_non-inflammatory,Osteoarthritis,a9917831000006113,Arthritis of facet joint of lumbar spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
478,Arthritis_non-inflammatory,Osteoarthritis,a9917841000006115,Arthritis of facet joint of cervical spine,L1:Arthritis_non-inflammatory_L2:Osteoarthritis,
