Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
5283,Eating_disorders,Eating_disorders,a296361019,Eating disorder,L1:Eating_disorders_L2:Eating_disorders,
5284,Eating_disorders,Eating_disorders,a296379015,"[X]Eating disorder, unspecified",L1:Eating_disorders_L2:Eating_disorders,
5285,Eating_disorders,Eating_disorders,a3027091000006119,"Bulimia nervosa, purging type",L1:Eating_disorders_L2:Eating_disorders,
5286,Eating_disorders,Eating_disorders,a317233013,[D]Anorexia,L1:Eating_disorders_L2:Eating_disorders,
5287,Eating_disorders,Eating_disorders,a317235018,[D]Anorexia NOS,L1:Eating_disorders_L2:Eating_disorders,
5288,Eating_disorders,Eating_disorders,a3423851000006118,AN - Anorexia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5289,Eating_disorders,Eating_disorders,a3449271000006114,Overeating,L1:Eating_disorders_L2:Eating_disorders,
5290,Eating_disorders,Eating_disorders,a3468921000006116,"Bulimia nervosa, nonpurging type",L1:Eating_disorders_L2:Eating_disorders,
5291,Eating_disorders,Eating_disorders,a363321000006111,[X]Anorexia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5292,Eating_disorders,Eating_disorders,a366521000006113,Atypical anorexia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5293,Eating_disorders,Eating_disorders,a366541000006118,Atypical bulimia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5294,Eating_disorders,Eating_disorders,a368051000006111,Bulimia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5295,Eating_disorders,Eating_disorders,a368061000006113,[X]Bulimia NOS,L1:Eating_disorders_L2:Eating_disorders,
5296,Eating_disorders,Eating_disorders,a372208017,Anorexia symptom,L1:Eating_disorders_L2:Eating_disorders,
5297,Eating_disorders,Eating_disorders,a3799251000006119,Anorexia,L1:Eating_disorders_L2:Eating_disorders,
5298,Eating_disorders,Eating_disorders,a389311000006116,[X]Hyperorexia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5299,Eating_disorders,Eating_disorders,a401889011,[X]Other eating disorders,L1:Eating_disorders_L2:Eating_disorders,
5300,Eating_disorders,Eating_disorders,a404431014,Appetite loss - anorexia,L1:Eating_disorders_L2:Eating_disorders,
5301,Eating_disorders,Eating_disorders,a417851000006113,Overeating associated with other psychological disturbances,L1:Eating_disorders_L2:Eating_disorders,
5302,Eating_disorders,Eating_disorders,a424051000006119,[X]Psychogenic loss of appetite,L1:Eating_disorders_L2:Eating_disorders,
5303,Eating_disorders,Eating_disorders,a424061000006117,[X]Psychogenic overeating,L1:Eating_disorders_L2:Eating_disorders,
5304,Eating_disorders,Eating_disorders,a424151000006115,[X]Psychogenic vomiting,L1:Eating_disorders_L2:Eating_disorders,
5305,Eating_disorders,Eating_disorders,a425841000006112,[X]Self defeating personality disorder,L1:Eating_disorders_L2:Eating_disorders,
5306,Eating_disorders,Eating_disorders,a432551000006118,Vomiting associated with other psychological disturbances,L1:Eating_disorders_L2:Eating_disorders,
5307,Eating_disorders,Eating_disorders,a5253221000006118,Bouts of overeating,L1:Eating_disorders_L2:Eating_disorders,
5308,Eating_disorders,Eating_disorders,a5253231000006115,Episodes of overeating,L1:Eating_disorders_L2:Eating_disorders,
5309,Eating_disorders,Eating_disorders,a527421000006116,Bulimia (non-organic overeating),L1:Eating_disorders_L2:Eating_disorders,
5310,Eating_disorders,Eating_disorders,a5548591000006117,Bulimia test,L1:Eating_disorders_L2:Eating_disorders,
5311,Eating_disorders,Eating_disorders,a5550181000006114,Eating disorders inventory,L1:Eating_disorders_L2:Eating_disorders,
5312,Eating_disorders,Eating_disorders,a577901000006119,Compulsive eating disorder,L1:Eating_disorders_L2:Eating_disorders,
5313,Eating_disorders,Eating_disorders,a6025191000006115,Eating disorder counselling,L1:Eating_disorders_L2:Eating_disorders,
5314,Eating_disorders,Eating_disorders,a6452531000006114,Eating disorders management,L1:Eating_disorders_L2:Eating_disorders,
5315,Eating_disorders,Eating_disorders,a664031000000110,Seen in eating disorder clinic,L1:Eating_disorders_L2:Eating_disorders,
5316,Eating_disorders,Eating_disorders,a7079921000006119,Dietary education for eating disorder,L1:Eating_disorders_L2:Eating_disorders,
5317,Eating_disorders,Eating_disorders,a7230101000006110,Binge eating disorder,L1:Eating_disorders_L2:Eating_disorders,
5318,Eating_disorders,Eating_disorders,a7314151000006118,Assessment using eating disorder examination,L1:Eating_disorders_L2:Eating_disorders,
5319,Eating_disorders,Eating_disorders,a7330641000006110,EDE-Q - eating disorder examination questionnaire,L1:Eating_disorders_L2:Eating_disorders,
5320,Eating_disorders,Eating_disorders,a7486851000006111,Eating disorder examination questionnaire eating concern subscale score,L1:Eating_disorders_L2:Eating_disorders,
5321,Eating_disorders,Eating_disorders,a7486871000006118,Eating disorder examination questionnaire shape concern subscale score,L1:Eating_disorders_L2:Eating_disorders,
5322,Eating_disorders,Eating_disorders,a7486891000006117,Eating disorder examination questionnaire weight concern subscale score,L1:Eating_disorders_L2:Eating_disorders,
5323,Eating_disorders,Eating_disorders,a7486911000006115,Eating disorder examination questionnaire restraint subscale score,L1:Eating_disorders_L2:Eating_disorders,
5324,Eating_disorders,Eating_disorders,a7486931000006114,Eating disorder examination questionnaire eating concern subscale,L1:Eating_disorders_L2:Eating_disorders,
5325,Eating_disorders,Eating_disorders,a7567401000006119,Eating disorder clinic,L1:Eating_disorders_L2:Eating_disorders,
5326,Eating_disorders,Eating_disorders,a8039381000006110,History of bulimia nervosa,L1:Eating_disorders_L2:Eating_disorders,new 2023
5327,Eating_disorders,Eating_disorders,a8274831000006110,Eating disorders service,L1:Eating_disorders_L2:Eating_disorders,
5328,Eating_disorders,Eating_disorders,a8440231000006115,Eating disorder co-occurrent with diabetes mellitus type 1,L1:Eating_disorders_L2:Eating_disorders,
5329,Eating_disorders,Eating_disorders,a882611000006115,Eating disorder NOS - psychog.,L1:Eating_disorders_L2:Eating_disorders,
5330,Eating_disorders,Eating_disorders,a94597012,Anorexia nervosa,L1:Eating_disorders_L2:Eating_disorders,
5331,Eating_disorders,Eating_disorders,a960281000006115,Anorexia,L1:Eating_disorders_L2:Eating_disorders,
5332,Eating_disorders,Eating_disorders,a988931000006112,Eating disorder NOS - psychog.,L1:Eating_disorders_L2:Eating_disorders,
