Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
4231,Diabetes,Diabetes_Mellitus_unclear,a1230929011,Secondary pancreatic diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4232,Diabetes,Diabetes_Mellitus_unclear,a1233307015,Wolfram syndrome,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4233,Diabetes,Diabetes_Mellitus_unclear,a125705011,Diabetes mellitus due to insulin receptor antibodies,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4234,Diabetes,Diabetes_Mellitus_unclear,a127041000006110,Steroid-induced diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4235,Diabetes,Diabetes_Mellitus_unclear,a12704401000006110,Diabetic oculopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4236,Diabetes,Diabetes_Mellitus_unclear,a12704411000006112,Peripheral circulatory disorder associated with diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4237,Diabetes,Diabetes_Mellitus_unclear,a12705021000006112,Clinically significant macular oedema of right eye due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4238,Diabetes,Diabetes_Mellitus_unclear,a127051000006112,Steroid-induced diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4239,Diabetes,Diabetes_Mellitus_unclear,a13488541000006116,Nonproliferative retinopathy of left eye due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4240,Diabetes,Diabetes_Mellitus_unclear,a13488551000006116,Nonproliferative retinopathy of right eye due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4241,Diabetes,Diabetes_Mellitus_unclear,a13751000006117,Other specified diabetes mellitus with multiple comps,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4242,Diabetes,Diabetes_Mellitus_unclear,a13761000006115,Other specified diabetes mellitus with neurological comps,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4243,Diabetes,Diabetes_Mellitus_unclear,a13767911000006120,Disorder of eye due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4244,Diabetes,Diabetes_Mellitus_unclear,a13771000006110,Other specified diabetes mellitus with ophthalmic complicatn,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4245,Diabetes,Diabetes_Mellitus_unclear,a13781000006113,Other specified diabetes mellitus with other spec comps,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4246,Diabetes,Diabetes_Mellitus_unclear,a13790061000006120,Neuropathic ulcer of foot due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4247,Diabetes,Diabetes_Mellitus_unclear,a13790071000006114,Neuropathic arthropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4248,Diabetes,Diabetes_Mellitus_unclear,a13791000006111,Other specified diabetes mellitus with periph circ comps,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4249,Diabetes,Diabetes_Mellitus_unclear,a13791991000006116,Proteinuric nephropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4250,Diabetes,Diabetes_Mellitus_unclear,a13810181000006112,Macular oedema due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4251,Diabetes,Diabetes_Mellitus_unclear,a13811000006110,Other specified diabetes mellitus with unspecified comps,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4252,Diabetes,Diabetes_Mellitus_unclear,a13833601000006112,Hyperosmolar coma due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4253,Diabetes,Diabetes_Mellitus_unclear,a14056961000006112,Ketoacidotic coma due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4254,Diabetes,Diabetes_Mellitus_unclear,a14057771000006116,Lumbosacral radiculoplexus neuropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4255,Diabetes,Diabetes_Mellitus_unclear,a14058781000006116,Autonomic neuropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4256,Diabetes,Diabetes_Mellitus_unclear,a14059421000006120,Proliferative retinopathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4257,Diabetes,Diabetes_Mellitus_unclear,a14060651000006114,Complication due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4258,Diabetes,Diabetes_Mellitus_unclear,a14067581000006118,Disorder of kidney due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4259,Diabetes,Diabetes_Mellitus_unclear,a14071331000006110,Chronic painful neuropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4260,Diabetes,Diabetes_Mellitus_unclear,a14071341000006116,Asymptomatic neuropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4261,Diabetes,Diabetes_Mellitus_unclear,a14071371000006112,Advanced maculopathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4262,Diabetes,Diabetes_Mellitus_unclear,a14071441000006112,Cellulitis of foot due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4263,Diabetes,Diabetes_Mellitus_unclear,a14072461000006116,Neuropathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4264,Diabetes,Diabetes_Mellitus_unclear,a14072591000006112,Disorder of macula due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4265,Diabetes,Diabetes_Mellitus_unclear,a14077381000006116,Hyperosmolar non-ketotic state due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4266,Diabetes,Diabetes_Mellitus_unclear,a14077471000006114,Advanced retinal disease due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4267,Diabetes,Diabetes_Mellitus_unclear,a14077711000006112,Severe nonproliferative retinopathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4268,Diabetes,Diabetes_Mellitus_unclear,a14077731000006116,High risk proliferative retinopathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4269,Diabetes,Diabetes_Mellitus_unclear,a14079681000006116,Nonproliferative retinopathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4270,Diabetes,Diabetes_Mellitus_unclear,a14084091000006116,Disorder of nervous system due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4271,Diabetes,Diabetes_Mellitus_unclear,a14092431000006120,Disorder of right macula due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4272,Diabetes,Diabetes_Mellitus_unclear,a14092441000006112,Disorder of left macula due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4273,Diabetes,Diabetes_Mellitus_unclear,a1484867016,Non proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4274,Diabetes,Diabetes_Mellitus_unclear,a1488395018,O/E - Right diabetic foot - ulcerated,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4275,Diabetes,Diabetes_Mellitus_unclear,a1488396017,O/E - Left diabetic foot - ulcerated,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4276,Diabetes,Diabetes_Mellitus_unclear,a15518018,Secondary diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4277,Diabetes,Diabetes_Mellitus_unclear,a1694761000006113,Newly diagnosed diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4278,Diabetes,Diabetes_Mellitus_unclear,a169731000006118,Retinal abnormality - diabetes-related,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4279,Diabetes,Diabetes_Mellitus_unclear,a1785163015,High risk proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4280,Diabetes,Diabetes_Mellitus_unclear,a1785332013,Background diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4281,Diabetes,Diabetes_Mellitus_unclear,a178798017,Diabetic ketoacidosis without coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4282,Diabetes,Diabetes_Mellitus_unclear,a1823471000006110,Diabetes mellitus high risk review,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4283,Diabetes,Diabetes_Mellitus_unclear,a1823921000006119,Diabetes mellitus confirmed,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4284,Diabetes,Diabetes_Mellitus_unclear,a1848531000006116,"Diabetes insipidus, diabetes mellitus, optic atrophy and deafness",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4285,Diabetes,Diabetes_Mellitus_unclear,a189711000000119,Lipoatrophic diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4286,Diabetes,Diabetes_Mellitus_unclear,a189721000000113,Secondary diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4287,Diabetes,Diabetes_Mellitus_unclear,a1957911000006111,H/O: hypoglycaemic event in diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4288,Diabetes,Diabetes_Mellitus_unclear,a1966311000006116,Diabetic on oral treatment and glucagon-like peptide 1 receptor agonist,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4289,Diabetes,Diabetes_Mellitus_unclear,a1966321000006112,Diabetic on insulin and glucagon-like peptide 1 receptor agonist,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4290,Diabetes,Diabetes_Mellitus_unclear,a1968641000006114,"Maturity-onset diabetes of the young, type 5",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4291,Diabetes,Diabetes_Mellitus_unclear,a198461000000116,Diabetes mellitus associated with pancreatic disease,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4292,Diabetes,Diabetes_Mellitus_unclear,a1987971000006114,X-PERT First Steps diabetes self-management programme completed,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4293,Diabetes,Diabetes_Mellitus_unclear,a19931010,Brittle diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4294,Diabetes,Diabetes_Mellitus_unclear,a2014951000006115,New diabetic foot ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4295,Diabetes,Diabetes_Mellitus_unclear,a205225016,Diabetic nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4296,Diabetes,Diabetes_Mellitus_unclear,a213141000006111,"Pre-existing diabetes mellitus, unspecified",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4297,Diabetes,Diabetes_Mellitus_unclear,a214921000006116,Polyneuropathy in diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4298,Diabetes,Diabetes_Mellitus_unclear,a2159170012,Patient on maximal tolerated therapy for diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4299,Diabetes,Diabetes_Mellitus_unclear,a2159973010,O/E - right eye background diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4300,Diabetes,Diabetes_Mellitus_unclear,a2159974016,O/E - left eye background diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4301,Diabetes,Diabetes_Mellitus_unclear,a2159975015,O/E - right eye preproliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4302,Diabetes,Diabetes_Mellitus_unclear,a2159976019,O/E - left eye preproliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4303,Diabetes,Diabetes_Mellitus_unclear,a2159979014,Maculopathy of right eye with diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4304,Diabetes,Diabetes_Mellitus_unclear,a2159980012,Maculopathy of left eye with diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4305,Diabetes,Diabetes_Mellitus_unclear,a2160090014,Diabetes mellitus induced by non-steroid drugs,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4306,Diabetes,Diabetes_Mellitus_unclear,a223291000000111,Maturity onset diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4307,Diabetes,Diabetes_Mellitus_unclear,a2243331000000115,Erectile dysfunction due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4308,Diabetes,Diabetes_Mellitus_unclear,a2287971000000119,Diabetes mellitus in remission,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4309,Diabetes,Diabetes_Mellitus_unclear,a2415191000000113,Diabetic peripheral neuropathic pain,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4310,Diabetes,Diabetes_Mellitus_unclear,a2532967014,Clinically significant macular oedema of right eye due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4311,Diabetes,Diabetes_Mellitus_unclear,a2532976019,O/E - left chronic diabetic foot ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4312,Diabetes,Diabetes_Mellitus_unclear,a2532977011,O/E - right chronic diabetic foot ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4313,Diabetes,Diabetes_Mellitus_unclear,a2576431000006117,DR - Diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4314,Diabetes,Diabetes_Mellitus_unclear,a2586691000000116,Under care of hospital-based diabetes specialist nurse,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4315,Diabetes,Diabetes_Mellitus_unclear,a2586731000000110,Under care of community-based diabetes specialist nurse,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4316,Diabetes,Diabetes_Mellitus_unclear,a259365016,Glucose tolerance test indicates diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4317,Diabetes,Diabetes_Mellitus_unclear,a2622193012,Diabetes mellitus with ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4318,Diabetes,Diabetes_Mellitus_unclear,a264679015,Diabetic on diet only,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4319,Diabetes,Diabetes_Mellitus_unclear,a264681018,Diabetic on oral treatment,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4320,Diabetes,Diabetes_Mellitus_unclear,a264682013,Diabetic on insulin,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4321,Diabetes,Diabetes_Mellitus_unclear,a264716012,Diabetic - poor control NOS,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4322,Diabetes,Diabetes_Mellitus_unclear,a264718013,Diabetic-uncooperative patient,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4323,Diabetes,Diabetes_Mellitus_unclear,a2674067015,Latent autoimmune diabetes mellitus in adult,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4324,Diabetes,Diabetes_Mellitus_unclear,a2683561000006119,Brittle diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4325,Diabetes,Diabetes_Mellitus_unclear,a2683581000006112,Labile diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4326,Diabetes,Diabetes_Mellitus_unclear,a2683591000006110,Unstable diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4327,Diabetes,Diabetes_Mellitus_unclear,a282570016,Diabetic stabilisation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4328,Diabetes,Diabetes_Mellitus_unclear,a283544013,Diabetic emergency hospital admission,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4329,Diabetes,Diabetes_Mellitus_unclear,a283584016,Non-urgent diabetic admission,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4330,Diabetes,Diabetes_Mellitus_unclear,a2900951000006115,Diabetic eye disease,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4331,Diabetes,Diabetes_Mellitus_unclear,a2920981000006117,Diabetic coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4332,Diabetes,Diabetes_Mellitus_unclear,a292466013,Diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4333,Diabetes,Diabetes_Mellitus_unclear,a292475010,Diabetes mellitus NOS with no mention of complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4334,Diabetes,Diabetes_Mellitus_unclear,a292478012,Other specified diabetes mellitus with ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4335,Diabetes,Diabetes_Mellitus_unclear,a292479016,Diabetes mellitus NOS with ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4336,Diabetes,Diabetes_Mellitus_unclear,a292480018,Diabetes mellitus with hyperosmolar coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4337,Diabetes,Diabetes_Mellitus_unclear,a292484010,Hyperosmolar coma associated with diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4338,Diabetes,Diabetes_Mellitus_unclear,a292489017,Diabetes mellitus NOS with ketoacidotic coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4339,Diabetes,Diabetes_Mellitus_unclear,a292495016,Other specified diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4340,Diabetes,Diabetes_Mellitus_unclear,a292496015,Diabetes mellitus with nephropathy NOS,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4341,Diabetes,Diabetes_Mellitus_unclear,a292503016,Diabetes mellitus NOS with ophthalmic manifestation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4342,Diabetes,Diabetes_Mellitus_unclear,a292512019,Diabetes mellitus NOS with neurological manifestation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4343,Diabetes,Diabetes_Mellitus_unclear,a292523015,Diabetes mellitus NOS with peripheral circulatory disorder,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4344,Diabetes,Diabetes_Mellitus_unclear,a292565014,Diabetes mellitus with multiple complications,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4345,Diabetes,Diabetes_Mellitus_unclear,a292617015,Diabetes mellitus with other specified manifestation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4346,Diabetes,Diabetes_Mellitus_unclear,a292621010,Diabetes mellitus NOS with other specified manifestation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4347,Diabetes,Diabetes_Mellitus_unclear,a292622015,Diabetes mellitus with unspecified complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4348,Diabetes,Diabetes_Mellitus_unclear,a292626017,Diabetic complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4349,Diabetes,Diabetes_Mellitus_unclear,a293756010,[X]Other specified diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4350,Diabetes,Diabetes_Mellitus_unclear,a293759015,Diabetic renal disease,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4351,Diabetes,Diabetes_Mellitus_unclear,a297492014,Diabetic mononeuritis multiplex,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4352,Diabetes,Diabetes_Mellitus_unclear,a297510017,Diabetic mononeuritis NOS,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4353,Diabetes,Diabetes_Mellitus_unclear,a297550019,Acute painful diabetic neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4354,Diabetes,Diabetes_Mellitus_unclear,a297551015,Chronic painful diabetic neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4355,Diabetes,Diabetes_Mellitus_unclear,a297552010,Asymptomatic diabetic neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4356,Diabetes,Diabetes_Mellitus_unclear,a297755010,Advanced diabetic maculopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4357,Diabetes,Diabetes_Mellitus_unclear,a297758012,Diabetic retinopathy NOS,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4358,Diabetes,Diabetes_Mellitus_unclear,a300505017,Gangrene of toe,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4359,Diabetes,Diabetes_Mellitus_unclear,a302011,Diabetic peripheral angiopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4360,Diabetes,Diabetes_Mellitus_unclear,a303846016,Nephrotic syndrome in diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4361,Diabetes,Diabetes_Mellitus_unclear,a303847013,Kimmelstiel - Wilson disease,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4362,Diabetes,Diabetes_Mellitus_unclear,a308110013,Pre-existing diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4363,Diabetes,Diabetes_Mellitus_unclear,a308360012,Cellulitis in diabetic foot,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4364,Diabetes,Diabetes_Mellitus_unclear,a309179013,Neuropathic diabetic ulcer - foot,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4365,Diabetes,Diabetes_Mellitus_unclear,a309737011,Diabetic cheiroarthropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4366,Diabetes,Diabetes_Mellitus_unclear,a309738018,Diabetic cheiropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4367,Diabetes,Diabetes_Mellitus_unclear,a317347010,[D]Gangrene of toe in diabetic,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4368,Diabetes,Diabetes_Mellitus_unclear,a3319861000006118,Diabetic autonomic neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4369,Diabetes,Diabetes_Mellitus_unclear,a3330159019,HHS - Hyperosmolar hyperglycemic syndrome,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4370,Diabetes,Diabetes_Mellitus_unclear,a3330160012,HHS - Hyperosmolar hyperglycaemic syndrome,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4371,Diabetes,Diabetes_Mellitus_unclear,a345486016,Diabetic neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4372,Diabetes,Diabetes_Mellitus_unclear,a345487013,Diabetes mellitus with neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4373,Diabetes,Diabetes_Mellitus_unclear,a345492010,Diabetic mononeuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4374,Diabetes,Diabetes_Mellitus_unclear,a347657010,Diabetic maculopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4375,Diabetes,Diabetes_Mellitus_unclear,a3527174019,Diabetes mellitus caused by chemical,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4376,Diabetes,Diabetes_Mellitus_unclear,a354316011,Kidney disorder due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4377,Diabetes,Diabetes_Mellitus_unclear,a354508018,Clinical diabetic nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4378,Diabetes,Diabetes_Mellitus_unclear,a354509014,Proteinuric diabetic nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4379,Diabetes,Diabetes_Mellitus_unclear,a356078011,Secondary endocrine diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4380,Diabetes,Diabetes_Mellitus_unclear,a356118015,Diabetes-deafness syndrome maternally transmitted,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4381,Diabetes,Diabetes_Mellitus_unclear,a3690681000006114,DM - Diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4382,Diabetes,Diabetes_Mellitus_unclear,a377001000006117,[X]Diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4383,Diabetes,Diabetes_Mellitus_unclear,a401531012,Diabetic - poor control,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4384,Diabetes,Diabetes_Mellitus_unclear,a411891014,Unstable diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4385,Diabetes,Diabetes_Mellitus_unclear,a4392141000006116,Lipoatrophic diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4386,Diabetes,Diabetes_Mellitus_unclear,a4392221000006118,Peripheral angiopathy due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4387,Diabetes,Diabetes_Mellitus_unclear,a454092018,Diabetic hyperosmolar non-ketotic state,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4388,Diabetes,Diabetes_Mellitus_unclear,a454093011,HONKS - Diabetic hyperosmolar non-ketotic state,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4389,Diabetes,Diabetes_Mellitus_unclear,a455408014,Advanced diabetic retinal disease,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4390,Diabetes,Diabetes_Mellitus_unclear,a458512016,Diabetic on insulin and oral treatment,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4391,Diabetes,Diabetes_Mellitus_unclear,a4636411000006110,Diet controlled diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4392,Diabetes,Diabetes_Mellitus_unclear,a4808881000006117,Diabetic hand syndrome,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
