Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
7234,Psychiatric,Psychosis,a1971501000006112,"Mental & behav dis due to use opioids: psychotic disorder, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7235,Psychiatric,Psychosis,a1971541000006114,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7236,Psychiatric,Psychosis,a1971571000006118,"Mental & behav dis due to use opioids: psychotic disorder, predominantly depressive symptoms",L1:Psychiatric_L2:Psychosis,
7237,Psychiatric,Psychosis,a1971631000006117,"Mental & behav dis due to use opioids: psychotic disorder, mixed",L1:Psychiatric_L2:Psychosis,
7238,Psychiatric,Psychosis,a1972031000006116,"Mental & behav dis due to hallucinogens: psychotic disord, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7239,Psychiatric,Psychosis,a1972041000006114,"Unspecified dementia, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7240,Psychiatric,Psychosis,a1972261000006117,"Mental & behav dis due to cannabinoids: psychotic disordr, schizophrenia-like",L1:Psychiatric_L2:Psychosis,
7241,Psychiatric,Psychosis,a1972281000006110,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7242,Psychiatric,Psychosis,a1972301000006114,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly hallucinatory",L1:Psychiatric_L2:Psychosis,
7243,Psychiatric,Psychosis,a1972351000006113,"Mental & behav dis due to cannabinoids: psychotic disordr, predominantly manic symptoms",L1:Psychiatric_L2:Psychosis,
7244,Psychiatric,Psychosis,a1972361000006110,"Mental & behav dis due to cannabinoids: psychotic disordr, mixed",L1:Psychiatric_L2:Psychosis,
7245,Psychiatric,Psychosis,a1972401000006117,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7246,Psychiatric,Psychosis,a1972461000006116,"Mental & behav dis due to cannabinoids: resid & late-onset psychot dis, late-onset psychotic disorder",L1:Psychiatric_L2:Psychosis,
7247,Psychiatric,Psychosis,a1972501000006116,"Vascular dementia of acute onset, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7248,Psychiatric,Psychosis,a1972731000006119,"Subcortical vascular dementia, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7249,Psychiatric,Psychosis,a1972831000006110,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7250,Psychiatric,Psychosis,a1972881000006111,"Mental & behav dis due to seds/hypntcs: psychotic disordr, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7251,Psychiatric,Psychosis,a1972971000006119,"Mental & behav dis due to seds/hypntcs: psychotic disordr, mixed",L1:Psychiatric_L2:Psychosis,
7252,Psychiatric,Psychosis,a1973071000006111,"Mental & behav dis due to vol solvents: psychotic disordr, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7253,Psychiatric,Psychosis,a1973091000006112,"Mental & behav dis due to hallucinogens: psychotic disord, mixed",L1:Psychiatric_L2:Psychosis,
7254,Psychiatric,Psychosis,a1973151000006119,"Mental and behav dis due to vol solvents: resid & late-onset psychotic dis, personality or behaviour disorder",L1:Psychiatric_L2:Psychosis,
7255,Psychiatric,Psychosis,a1973271000006117,"Other vascular dementia, other symptoms, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7256,Psychiatric,Psychosis,a1973611000006112,"Mental & behav dis due to use cocaine: psychotic disorder, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7257,Psychiatric,Psychosis,a1973791000006114,"Mental & behav dis due to use cocaine: psychotic disorder, mixed",L1:Psychiatric_L2:Psychosis,
7258,Psychiatric,Psychosis,a1973861000006111,"Ment/behav dis mlti drug use/oth psyc sbs: psychotc dis, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7259,Psychiatric,Psychosis,a1974321000006110,"Mental and behav dis mlti drg use/oth psych subs: resid/late psychot dis, late-onset psychotic disorder",L1:Psychiatric_L2:Psychosis,
7260,Psychiatric,Psychosis,a1974681000006119,"Mental & behav dis due to use tobacco: psychotic disorder, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7261,Psychiatric,Psychosis,a1974811000006110,"Mental & behav dis due to use tobacco: psychotic disorder, mixed",L1:Psychiatric_L2:Psychosis,
7262,Psychiatric,Psychosis,a1975181000006111,"Mental & behav dis due to use alcohol: psychotic disorder, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7263,Psychiatric,Psychosis,a1975291000006117,"Mental & behav dis due to use alcohol: psychotic disorder, predominantly hallucinatory",L1:Psychiatric_L2:Psychosis,
7264,Psychiatric,Psychosis,a1975461000006114,"Mental & behav dis due to use alcohol: psychotic disorder, mixed",L1:Psychiatric_L2:Psychosis,
7265,Psychiatric,Psychosis,a1975561000006110,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, schizophrenia-like",L1:Psychiatric_L2:Psychosis,
7266,Psychiatric,Psychosis,a1975581000006117,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly delusional",L1:Psychiatric_L2:Psychosis,
7267,Psychiatric,Psychosis,a1975611000006113,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly hallucinatory",L1:Psychiatric_L2:Psychosis,
7268,Psychiatric,Psychosis,a1975631000006119,"Mental and behav dis due to other stimulants inc caffeine: psychotic dis, predominantly polymorphic",L1:Psychiatric_L2:Psychosis,
7269,Psychiatric,Psychosis,a1975711000006117,"Acute schizophrenia-like psychotic disorder, without associated acute stress",L1:Psychiatric_L2:Psychosis,
7270,Psychiatric,Psychosis,a1975721000006113,"Mental and behav dis due to other stimulants inc caffeine psychotic dis, mixed",L1:Psychiatric_L2:Psychosis,
7271,Psychiatric,Psychosis,a1975731000006111,"Acute schizophrenia-like psychotic disorder, with associated acute stress",L1:Psychiatric_L2:Psychosis,
7272,Psychiatric,Psychosis,a1975761000006119,"Other acute predominantly delusional psychotic disorders, without associated acute stress",L1:Psychiatric_L2:Psychosis,
7273,Psychiatric,Psychosis,a1975781000006112,"Other acute predominantly delusional psychotic disorders, with associated acute stress",L1:Psychiatric_L2:Psychosis,
7274,Psychiatric,Psychosis,a1975821000006118,"Other acute and transient psychotic disorders, without associated acute stress",L1:Psychiatric_L2:Psychosis,
7275,Psychiatric,Psychosis,a1975851000006110,"Other acute and transient psychotic disorders, with associated acute stress",L1:Psychiatric_L2:Psychosis,
7276,Psychiatric,Psychosis,a1975871000006117,"Acute and transient psychotic disorder, unspecified, without associated acute stress",L1:Psychiatric_L2:Psychosis,
7277,Psychiatric,Psychosis,a1975901000006117,"Acute and transient psychotic disorder, unspecified, with associated acute stress",L1:Psychiatric_L2:Psychosis,
7278,Psychiatric,Psychosis,a1976191000006117,"Mental and behav dis due to other stimulants inc caffeine: resid/late-onset psycht dis, late-onset psychotic disorder",L1:Psychiatric_L2:Psychosis,
7279,Psychiatric,Psychosis,a1992191000006111,Psychosis clinical information system (PsyCIS) review number,L1:Psychiatric_L2:Psychosis,
7280,Psychiatric,Psychosis,a1992661000006113,No family history of functional psychotic illness,L1:Psychiatric_L2:Psychosis,
7281,Psychiatric,Psychosis,a2013941000006115,Monitoring for early signs of psychosis,L1:Psychiatric_L2:Psychosis,
7282,Psychiatric,Psychosis,a215841000000114,Delusional disorder,L1:Psychiatric_L2:Psychosis,
7283,Psychiatric,Psychosis,a215851000000112,[X]Paranoid psychosis,L1:Psychiatric_L2:Psychosis,
7284,Psychiatric,Psychosis,a223601000000119,Manic psychosis,L1:Psychiatric_L2:Psychosis,
7285,Psychiatric,Psychosis,a223611000000117,Non-organic psychosis,L1:Psychiatric_L2:Psychosis,
7286,Psychiatric,Psychosis,a2284411000000114,Assessment of cause of psychotic and behavioural symptoms,L1:Psychiatric_L2:Psychosis,
7287,Psychiatric,Psychosis,a23211011,Paranoid personality disorder,L1:Psychiatric_L2:Psychosis,
7288,Psychiatric,Psychosis,a2502581000000119,CBTp - cognitive behavioural therapy for psychosis,L1:Psychiatric_L2:Psychosis,
7289,Psychiatric,Psychosis,a2531671000006114,Delusional thoughts,L1:Psychiatric_L2:Psychosis,
7290,Psychiatric,Psychosis,a2531681000006112,Delusional ideas,L1:Psychiatric_L2:Psychosis,
7291,Psychiatric,Psychosis,a25461000006115,Other nonorganic psychoses,L1:Psychiatric_L2:Psychosis,
7292,Psychiatric,Psychosis,a2586801000006115,Brief psychotic disorder,L1:Psychiatric_L2:Psychosis,
7293,Psychiatric,Psychosis,a2729751000000118,Recurrent depression with current severe episode and psychotic features,L1:Psychiatric_L2:Psychosis,
7294,Psychiatric,Psychosis,a2729991000000112,Recurrent depression with current severe episode without psychotic features,L1:Psychiatric_L2:Psychosis,
7295,Psychiatric,Psychosis,a2730091000000118,Mania with psychotic features,L1:Psychiatric_L2:Psychosis,
7296,Psychiatric,Psychosis,a2730111000000111,Acute predominantly delusional psychotic disorder,L1:Psychiatric_L2:Psychosis,
7297,Psychiatric,Psychosis,a294660013,Senile or presenile psychoses NOS,L1:Psychiatric_L2:Psychosis,
7298,Psychiatric,Psychosis,a294662017,Korsakov's alcoholic psychosis with peripheral neuritis,L1:Psychiatric_L2:Psychosis,
7299,Psychiatric,Psychosis,a294673012,Other alcoholic psychosis,L1:Psychiatric_L2:Psychosis,
7300,Psychiatric,Psychosis,a294675017,Other alcoholic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7301,Psychiatric,Psychosis,a294676016,Alcoholic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7302,Psychiatric,Psychosis,a294686015,Other drug psychoses,L1:Psychiatric_L2:Psychosis,
7303,Psychiatric,Psychosis,a294692014,Other drug psychoses NOS,L1:Psychiatric_L2:Psychosis,
7304,Psychiatric,Psychosis,a294693016,Drug psychosis NOS,L1:Psychiatric_L2:Psychosis,
7305,Psychiatric,Psychosis,a294694010,Transient organic psychoses,L1:Psychiatric_L2:Psychosis,
7306,Psychiatric,Psychosis,a294713010,Other transient organic psychoses,L1:Psychiatric_L2:Psychosis,
7307,Psychiatric,Psychosis,a294714016,Postpartum psychosis,L1:Psychiatric_L2:Psychosis,
7308,Psychiatric,Psychosis,a294715015,Other transient organic psychoses NOS,L1:Psychiatric_L2:Psychosis,
7309,Psychiatric,Psychosis,a294716019,Transient organic psychoses NOS,L1:Psychiatric_L2:Psychosis,
7310,Psychiatric,Psychosis,a294717011,Other chronic organic psychoses,L1:Psychiatric_L2:Psychosis,
7311,Psychiatric,Psychosis,a294720015,Other specified chronic organic psychoses,L1:Psychiatric_L2:Psychosis,
7312,Psychiatric,Psychosis,a294721016,Chronic organic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7313,Psychiatric,Psychosis,a294722011,Other specified organic psychoses,L1:Psychiatric_L2:Psychosis,
7314,Psychiatric,Psychosis,a294723018,Organic psychoses NOS,L1:Psychiatric_L2:Psychosis,
7315,Psychiatric,Psychosis,a294724012,Non-organic psychoses,L1:Psychiatric_L2:Psychosis,
7316,Psychiatric,Psychosis,a294806015,"Single manic episode, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7317,Psychiatric,Psychosis,a294815010,"Recurrent manic episodes, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7318,Psychiatric,Psychosis,a294828015,"Single major depressive episode, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7319,Psychiatric,Psychosis,a294840015,"Recurrent major depressive episodes, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7320,Psychiatric,Psychosis,a294874016,"Mixed bipolar affective disorder, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7321,Psychiatric,Psychosis,a294891017,Other and unspecified manic-depressive psychoses,L1:Psychiatric_L2:Psychosis,
7322,Psychiatric,Psychosis,a294892012,Unspecified manic-depressive psychoses,L1:Psychiatric_L2:Psychosis,
7323,Psychiatric,Psychosis,a294896010,Other and unspecified manic-depressive psychoses NOS,L1:Psychiatric_L2:Psychosis,
7324,Psychiatric,Psychosis,a294897018,Affective psychosis,L1:Psychiatric_L2:Psychosis,
7325,Psychiatric,Psychosis,a294898011,Unspecified affective psychoses NOS,L1:Psychiatric_L2:Psychosis,
7326,Psychiatric,Psychosis,a294902017,Other affective psychosis NOS,L1:Psychiatric_L2:Psychosis,
7327,Psychiatric,Psychosis,a294913019,Paranoid psychosis,L1:Psychiatric_L2:Psychosis,
7328,Psychiatric,Psychosis,a294917018,Reactive depressive psychosis,L1:Psychiatric_L2:Psychosis,
7329,Psychiatric,Psychosis,a294918011,Psychotic reactive depression,L1:Psychiatric_L2:Psychosis,
7330,Psychiatric,Psychosis,a294919015,Acute hysterical psychosis,L1:Psychiatric_L2:Psychosis,
7331,Psychiatric,Psychosis,a294924017,Psychogenic paranoid psychosis,L1:Psychiatric_L2:Psychosis,
7332,Psychiatric,Psychosis,a294926015,Other reactive psychoses,L1:Psychiatric_L2:Psychosis,
7333,Psychiatric,Psychosis,a294929010,Other reactive psychoses NOS,L1:Psychiatric_L2:Psychosis,
7334,Psychiatric,Psychosis,a294933015,Psychoses with origin in childhood,L1:Psychiatric_L2:Psychosis,
7335,Psychiatric,Psychosis,a294938012,Active disintegrative psychoses,L1:Psychiatric_L2:Psychosis,
7336,Psychiatric,Psychosis,a294939016,Residual disintegrative psychoses,L1:Psychiatric_L2:Psychosis,
7337,Psychiatric,Psychosis,a294941015,Disintegrative psychosis NOS,L1:Psychiatric_L2:Psychosis,
7338,Psychiatric,Psychosis,a294942010,Other childhood psychoses,L1:Psychiatric_L2:Psychosis,
7339,Psychiatric,Psychosis,a294943017,Atypical childhood psychoses,L1:Psychiatric_L2:Psychosis,
7340,Psychiatric,Psychosis,a294944011,Borderline psychosis of childhood,L1:Psychiatric_L2:Psychosis,
7341,Psychiatric,Psychosis,a294945012,Other childhood psychoses NOS,L1:Psychiatric_L2:Psychosis,
7342,Psychiatric,Psychosis,a294949018,Other specified non-organic psychoses,L1:Psychiatric_L2:Psychosis,
7343,Psychiatric,Psychosis,a2957311000006113,Severe recurrent major depression with psychotic features,L1:Psychiatric_L2:Psychosis,
7344,Psychiatric,Psychosis,a296022017,"[X]Schizophrenia, schizotypal and delusional disorders",L1:Psychiatric_L2:Psychosis,
7345,Psychiatric,Psychosis,a296066015,"[X]Persistent delusional disorder, unspecified",L1:Psychiatric_L2:Psychosis,
7346,Psychiatric,Psychosis,a296083012,[X]Other acute and transient psychotic disorders,L1:Psychiatric_L2:Psychosis,
7347,Psychiatric,Psychosis,a300411000000110,H/O: psychosis,L1:Psychiatric_L2:Psychosis,
7348,Psychiatric,Psychosis,a300931000000113,Referral to psychosis early intervention service,L1:Psychiatric_L2:Psychosis,
7349,Psychiatric,Psychosis,a346895011,Psychotic disorder,L1:Psychiatric_L2:Psychosis,
7350,Psychiatric,Psychosis,a346896012,Reactive psychoses,L1:Psychiatric_L2:Psychosis,
7351,Psychiatric,Psychosis,a346897015,Presbyophrenic psychosis,L1:Psychiatric_L2:Psychosis,
7352,Psychiatric,Psychosis,a3504721000006117,Induced psychotic disorder,L1:Psychiatric_L2:Psychosis,
7353,Psychiatric,Psychosis,a3504751000006114,Induced psychosis,L1:Psychiatric_L2:Psychosis,
7354,Psychiatric,Psychosis,a3515942013,Postpartum psychosis in remission,L1:Psychiatric_L2:Psychosis,
7355,Psychiatric,Psychosis,a3549101000006116,Delusional perception,L1:Psychiatric_L2:Psychosis,
7356,Psychiatric,Psychosis,a359091000006115,[X] Presenile psychosis NOS,L1:Psychiatric_L2:Psychosis,
7357,Psychiatric,Psychosis,a359161000006110,[X] Senile psychosis NOS,L1:Psychiatric_L2:Psychosis,
7358,Psychiatric,Psychosis,a362221000006114,[X]Acute / subacute infective psychosis,L1:Psychiatric_L2:Psychosis,
7359,Psychiatric,Psychosis,a362271000006110,Acute transient psychotic disorder,L1:Psychiatric_L2:Psychosis,
7360,Psychiatric,Psychosis,a362381000006115,Acute polymorphic psychotic disorder co-occurrent with symptoms of schizophrenia,L1:Psychiatric_L2:Psychosis,
7361,Psychiatric,Psychosis,a362391000006117,Acute polymorphic psychotic disorder without symptoms of schizophrenia,L1:Psychiatric_L2:Psychosis,
7362,Psychiatric,Psychosis,a362421000006113,Acute schizophrenia-like psychotic disorder,L1:Psychiatric_L2:Psychosis,
7363,Psychiatric,Psychosis,a3627341000006115,Psychosis,L1:Psychiatric_L2:Psychosis,
7364,Psychiatric,Psychosis,a362781000006116,[X]Affective psychosis NOS,L1:Psychiatric_L2:Psychosis,
7365,Psychiatric,Psychosis,a362981000006119,[X]Alcoholic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7366,Psychiatric,Psychosis,a3630121000006110,Korsakoff psychosis,L1:Psychiatric_L2:Psychosis,
7367,Psychiatric,Psychosis,a3630151000006118,Korsakov psychosis,L1:Psychiatric_L2:Psychosis,
7368,Psychiatric,Psychosis,a366551000006116,[X]Atypical childhood psychosis,L1:Psychiatric_L2:Psychosis,
7369,Psychiatric,Psychosis,a367061000006114,Psychosis and severe depression co-occurrent and due to bipolar affective disorder,L1:Psychiatric_L2:Psychosis,
7370,Psychiatric,Psychosis,a367071000006119,"Bipolar affective disorder, currently manic, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7371,Psychiatric,Psychosis,a367991000006119,[X]Brief reactive psychosis NOS,L1:Psychiatric_L2:Psychosis,
7372,Psychiatric,Psychosis,a3700911000006115,Psychotic depression,L1:Psychiatric_L2:Psychosis,
7373,Psychiatric,Psychosis,a370981000006112,[X]Chronic hallucinatory psychosis,L1:Psychiatric_L2:Psychosis,
7374,Psychiatric,Psychosis,a376271000006119,[X]Cycloid psychosis,L1:Psychiatric_L2:Psychosis,
7375,Psychiatric,Psychosis,a376281000006116,Cycloid psychosis,L1:Psychiatric_L2:Psychosis,
7376,Psychiatric,Psychosis,a376501000006110,[X]Delusional dysmorphophobia,L1:Psychiatric_L2:Psychosis,
7377,Psychiatric,Psychosis,a3767531000006119,"Severe major depression, single episode, with psychotic features, mood-congruent",L1:Psychiatric_L2:Psychosis,
7378,Psychiatric,Psychosis,a377461000006113,[X]Disintegrative psychosis,L1:Psychiatric_L2:Psychosis,
7379,Psychiatric,Psychosis,a379771000006116,[X]Endogenous depression with psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7380,Psychiatric,Psychosis,a379781000006118,[X]Endogenous depression without psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7381,Psychiatric,Psychosis,a379901000006113,[X]Epileptic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7382,Psychiatric,Psychosis,a380231000006114,[X]Expansive paranoid personality disorder,L1:Psychiatric_L2:Psychosis,
7383,Psychiatric,Psychosis,a386711000006110,[X]Fanatic paranoid personality disorder,L1:Psychiatric_L2:Psychosis,
7384,Psychiatric,Psychosis,a389451000006110,[X]Hysterical psychosis,L1:Psychiatric_L2:Psychosis,
7385,Psychiatric,Psychosis,a389641000006110,Induced delusional disorder,L1:Psychiatric_L2:Psychosis,
7386,Psychiatric,Psychosis,a389661000006114,[X]Induced psychotic disorder,L1:Psychiatric_L2:Psychosis,
7387,Psychiatric,Psychosis,a389681000006116,[X]Infantile psychosis,L1:Psychiatric_L2:Psychosis,
7388,Psychiatric,Psychosis,a394681000006119,Korsakoff's psychosis,L1:Psychiatric_L2:Psychosis,
7389,Psychiatric,Psychosis,a394691000006116,"[X]Korsakov's psychosis, nonalcoholic",L1:Psychiatric_L2:Psychosis,
7390,Psychiatric,Psychosis,a396701000006111,[X]Mania with mood-congruent psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7391,Psychiatric,Psychosis,a396711000006114,[X]Mania with mood-incongruent psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7392,Psychiatric,Psychosis,a396771000006117,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms",L1:Psychiatric_L2:Psychosis,
7393,Psychiatric,Psychosis,a396781000006119,"[X]Manic-depress psychosis,depressed type+psychotic symptoms",L1:Psychiatric_L2:Psychosis,
7394,Psychiatric,Psychosis,a396801000006115,Manic-depressive psychosis,L1:Psychiatric_L2:Psychosis,
7395,Psychiatric,Psychosis,a397541000006117,[X]Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances: psychotic disorder,L1:Psychiatric_L2:Psychosis,
7396,Psychiatric,Psychosis,a397581000006111,Cannabis-induced psychosis,L1:Psychiatric_L2:Psychosis,
7397,Psychiatric,Psychosis,a397591000006114,[X]Mental and behavioural disorders due to use of hallucinogens: psychotic disorder,L1:Psychiatric_L2:Psychosis,
7398,Psychiatric,Psychosis,a397621000006111,Alcohol-induced psychosis,L1:Psychiatric_L2:Psychosis,
7399,Psychiatric,Psychosis,a397641000006116,Cocaine-induced psychosis,L1:Psychiatric_L2:Psychosis,
7400,Psychiatric,Psychosis,a397661000006117,Opioid-induced psychosis,L1:Psychiatric_L2:Psychosis,
7401,Psychiatric,Psychosis,a397681000006110,[X]Mental and behavioural disorders due to use of tobacco: psychotic disorder,L1:Psychiatric_L2:Psychosis,
7402,Psychiatric,Psychosis,a397691000006113,Volatile inhalant-induced psychosis,L1:Psychiatric_L2:Psychosis,
7403,Psychiatric,Psychosis,a398281000006112,"[X]Mental and behavioural disorders due to use of other stimulants, including caffeine: psychotic disorder",L1:Psychiatric_L2:Psychosis,
7404,Psychiatric,Psychosis,a398741000006114,"[X]Mental and behavioural disorders due to use of other stimulants, including caffeine: residual and late onset psychotic disorder",L1:Psychiatric_L2:Psychosis,
7405,Psychiatric,Psychosis,a401759010,Other senile and presenile organic psychoses,L1:Psychiatric_L2:Psychosis,
7406,Psychiatric,Psychosis,a401768012,Chronic paranoid psychosis,L1:Psychiatric_L2:Psychosis,
7407,Psychiatric,Psychosis,a401771016,Non-organic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7408,Psychiatric,Psychosis,a401772011,Child psychosis NOS,L1:Psychiatric_L2:Psychosis,
7409,Psychiatric,Psychosis,a401857019,[X]Other persistent delusional disorders,L1:Psychiatric_L2:Psychosis,
7410,Psychiatric,Psychosis,a401859016,[X]Other acute predominantly delusional psychotic disorders,L1:Psychiatric_L2:Psychosis,
7411,Psychiatric,Psychosis,a401860014,"[X]Acute and transient psychotic disorder, unspecified",L1:Psychiatric_L2:Psychosis,
7412,Psychiatric,Psychosis,a401862018,[X]Unspecified nonorganic psychosis,L1:Psychiatric_L2:Psychosis,
7413,Psychiatric,Psychosis,a401863011,[X]Mania with psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7414,Psychiatric,Psychosis,a401869010,[X]Severe depressive episode with psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7415,Psychiatric,Psychosis,a402504012,"Psychotic condition, insight present",L1:Psychiatric_L2:Psychosis,
7416,Psychiatric,Psychosis,a403961000006113,Organic delusional disorder,L1:Psychiatric_L2:Psychosis,
7417,Psychiatric,Psychosis,a404041000006111,[X]Organic psychosis NOS,L1:Psychiatric_L2:Psychosis,
7418,Psychiatric,Psychosis,a412201000006113,[X]Other nonorganic psychotic disorders,L1:Psychiatric_L2:Psychosis,
7419,Psychiatric,Psychosis,a418201000006111,[X]Paranoid personality disorder,L1:Psychiatric_L2:Psychosis,
7420,Psychiatric,Psychosis,a419861000006117,Persistent delusional disorder,L1:Psychiatric_L2:Psychosis,
7421,Psychiatric,Psychosis,a42191000006110,Organic delusional syndrome,L1:Psychiatric_L2:Psychosis,
7422,Psychiatric,Psychosis,a423271000006116,Prepsychotic schizophrenia,L1:Psychiatric_L2:Psychosis,
7423,Psychiatric,Psychosis,a424071000006112,[X]Psychogenic paranoid psychosis,L1:Psychiatric_L2:Psychosis,
7424,Psychiatric,Psychosis,a424231000006116,Psychotic,L1:Psychiatric_L2:Psychosis,
7425,Psychiatric,Psychosis,a424281000006115,[X]Puerperal psychosis NOS,L1:Psychiatric_L2:Psychosis,
7426,Psychiatric,Psychosis,a424511000006112,[X]Reactive psychosis,L1:Psychiatric_L2:Psychosis,
7427,Psychiatric,Psychosis,a424541000006111,[X]Recurr severe episodes/major depression+psychotic symptom,L1:Psychiatric_L2:Psychosis,
7428,Psychiatric,Psychosis,a424551000006113,[X]Recurr severe episodes/psychogenic depressive psychosis,L1:Psychiatric_L2:Psychosis,
7429,Psychiatric,Psychosis,a424681000006118,"Recurrent reactive depressive episodes, severe, with psychosis",L1:Psychiatric_L2:Psychosis,
7430,Psychiatric,Psychosis,a425551000006112,[X]Schizoaffective psychosis NOS,L1:Psychiatric_L2:Psychosis,
7431,Psychiatric,Psychosis,a425561000006114,"[X]Schizoaffective psychosis, depressive type",L1:Psychiatric_L2:Psychosis,
7432,Psychiatric,Psychosis,a425571000006119,"[X]Schizoaffective psychosis, manic type",L1:Psychiatric_L2:Psychosis,
7433,Psychiatric,Psychosis,a425631000006118,[X]Schizophrenia-like psychosis in epilepsy,L1:Psychiatric_L2:Psychosis,
7434,Psychiatric,Psychosis,a425691000006119,"[X]Schizophreniform psychosis, depressive type",L1:Psychiatric_L2:Psychosis,
7435,Psychiatric,Psychosis,a425701000006119,"[X]Schizophreniform psychosis, manic type",L1:Psychiatric_L2:Psychosis,
7436,Psychiatric,Psychosis,a425911000006118,[X]Sensitive paranoid personality disorder,L1:Psychiatric_L2:Psychosis,
7437,Psychiatric,Psychosis,a426891000006114,[X] Single episode agitated depression without psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7438,Psychiatric,Psychosis,a426921000006115,[X]Single episode of major depression and psychotic symptoms,L1:Psychiatric_L2:Psychosis,
7439,Psychiatric,Psychosis,a426951000006112,[X]Single episode of psychogenic depressive psychosis,L1:Psychiatric_L2:Psychosis,
