Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
4000,Diabetes,Diabetes_Mellitus_I,a6030001000006116,Insulin-dependent diabetes without complication,L1:Diabetes_L2:Diabetes_Mellitus_I,
4001,Diabetes,Diabetes_Mellitus_I,a616611000006111,Disorder due to type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4002,Diabetes,Diabetes_Mellitus_I,a616621000006115,Type 1 diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_I,
4003,Diabetes,Diabetes_Mellitus_I,a6951091000006110,Diabetes type 1 with ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_I,
4004,Diabetes,Diabetes_Mellitus_I,a6961081000006118,Gangrene associated with type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4005,Diabetes,Diabetes_Mellitus_I,a72651000006114,Unstable insulin dependent diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4006,Diabetes,Diabetes_Mellitus_I,a72711000006117,Unstable type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4007,Diabetes,Diabetes_Mellitus_I,a72721000006113,Unstable type I diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4008,Diabetes,Diabetes_Mellitus_I,a7287611000006113,Type 1 diabetes mellitus uncontrolled,L1:Diabetes_L2:Diabetes_Mellitus_I,
4009,Diabetes,Diabetes_Mellitus_I,a746791000006111,Insulin-dependent diabetes without complication,L1:Diabetes_L2:Diabetes_Mellitus_I,
4010,Diabetes,Diabetes_Mellitus_I,a7500191000006118,"Maturity onset diabetes of the young, type 1",L1:Diabetes_L2:Diabetes_Mellitus_I,
4011,Diabetes,Diabetes_Mellitus_I,a7708051000006112,Gastroparesis due to diabetes mellitus type I,L1:Diabetes_L2:Diabetes_Mellitus_I,
4012,Diabetes,Diabetes_Mellitus_I,a771341000006114,Insulin dependent diabetes mellitus with diabetic cataract,L1:Diabetes_L2:Diabetes_Mellitus_I,
4013,Diabetes,Diabetes_Mellitus_I,a771351000006111,Insulin dependent diabetes mellitus with gangrene,L1:Diabetes_L2:Diabetes_Mellitus_I,
4014,Diabetes,Diabetes_Mellitus_I,a771371000006118,Insulin dependent diabetes mellitus with mononeuropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4015,Diabetes,Diabetes_Mellitus_I,a771381000006115,Insulin dependent diabetes mellitus with multiple complicatn,L1:Diabetes_L2:Diabetes_Mellitus_I,
4016,Diabetes,Diabetes_Mellitus_I,a771391000006117,Insulin dependent diabetes mellitus with nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4017,Diabetes,Diabetes_Mellitus_I,a771401000006115,Insulin dependent diabetes mellitus with polyneuropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4018,Diabetes,Diabetes_Mellitus_I,a771411000006117,Insulin dependent diabetes mellitus with retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4019,Diabetes,Diabetes_Mellitus_I,a771481000006112,Insulin-dependent diabetes mellitus with neurological comps,L1:Diabetes_L2:Diabetes_Mellitus_I,
4020,Diabetes,Diabetes_Mellitus_I,a771491000006110,Insulin-dependent diabetes mellitus with ophthalmic comps,L1:Diabetes_L2:Diabetes_Mellitus_I,
4021,Diabetes,Diabetes_Mellitus_I,a771501000006119,Insulin-dependent diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4022,Diabetes,Diabetes_Mellitus_I,a772131000006111,Insulin dependent diab mell with neuropathic arthropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4023,Diabetes,Diabetes_Mellitus_I,a772141000006118,Insulin dependent diab mell with peripheral angiopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4024,Diabetes,Diabetes_Mellitus_I,a772151000006116,Insulin dependent diabetes maturity onset,L1:Diabetes_L2:Diabetes_Mellitus_I,
4025,Diabetes,Diabetes_Mellitus_I,a772161000006119,Insulin dependent diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4026,Diabetes,Diabetes_Mellitus_I,a772171000006114,Insulin dependent diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4027,Diabetes,Diabetes_Mellitus_I,a772181000006112,Insulin dependent diabetes mellitus - poor control,L1:Diabetes_L2:Diabetes_Mellitus_I,
4028,Diabetes,Diabetes_Mellitus_I,a77727018,Insulin dependent diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4029,Diabetes,Diabetes_Mellitus_I,a787111000006112,IDDM-Insulin dependent diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4030,Diabetes,Diabetes_Mellitus_I,a8024771000006113,Rubeosis iridis due to type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4031,Diabetes,Diabetes_Mellitus_I,a84281000006115,Type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4032,Diabetes,Diabetes_Mellitus_I,a84291000006117,Type 1 diabetes mellitus - poor control,L1:Diabetes_L2:Diabetes_Mellitus_I,
4033,Diabetes,Diabetes_Mellitus_I,a84301000006116,Type 1 diabetes mellitus maturity onset,L1:Diabetes_L2:Diabetes_Mellitus_I,
4034,Diabetes,Diabetes_Mellitus_I,a84311000006118,Type 1 diabetes mellitus with arthropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4035,Diabetes,Diabetes_Mellitus_I,a84331000006112,Type 1 diabetes mellitus with gangrene,L1:Diabetes_L2:Diabetes_Mellitus_I,
4036,Diabetes,Diabetes_Mellitus_I,a84341000006119,Type 1 diabetes mellitus with hypoglycaemic coma,L1:Diabetes_L2:Diabetes_Mellitus_I,
4037,Diabetes,Diabetes_Mellitus_I,a84361000006115,Type 1 diabetes mellitus with multiple complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4038,Diabetes,Diabetes_Mellitus_I,a84371000006110,Type 1 diabetes mellitus with nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4039,Diabetes,Diabetes_Mellitus_I,a84401000006113,Type 1 diabetes mellitus with ophthalmic complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4040,Diabetes,Diabetes_Mellitus_I,a84431000006117,Type 1 diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4041,Diabetes,Diabetes_Mellitus_I,a84441000006110,Type 1 diabetes mellitus with retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4042,Diabetes,Diabetes_Mellitus_I,a84451000006112,Type 1 diabetes mellitus with ulcer,L1:Diabetes_L2:Diabetes_Mellitus_I,
4043,Diabetes,Diabetes_Mellitus_I,a84461000006114,Type 1 diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_I,
4044,Diabetes,Diabetes_Mellitus_I,a84651000006114,Type I diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4045,Diabetes,Diabetes_Mellitus_I,a84661000006111,Type I diabetes mellitus poorly controlled,L1:Diabetes_L2:Diabetes_Mellitus_I,
4046,Diabetes,Diabetes_Mellitus_I,a84671000006116,Type I diabetes mellitus maturity onset,L1:Diabetes_L2:Diabetes_Mellitus_I,
4047,Diabetes,Diabetes_Mellitus_I,a84681000006118,Type I diabetes mellitus with arthropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4048,Diabetes,Diabetes_Mellitus_I,a84701000006115,Type I diabetes mellitus with gangrene,L1:Diabetes_L2:Diabetes_Mellitus_I,
4049,Diabetes,Diabetes_Mellitus_I,a84711000006117,Type I diabetes mellitus with hypoglycaemic coma,L1:Diabetes_L2:Diabetes_Mellitus_I,
4050,Diabetes,Diabetes_Mellitus_I,a84731000006111,Multiple complications of type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4051,Diabetes,Diabetes_Mellitus_I,a84741000006118,Type I diabetes mellitus with nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4052,Diabetes,Diabetes_Mellitus_I,a84771000006114,Disorder of eye with type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4053,Diabetes,Diabetes_Mellitus_I,a84801000006111,Type I diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4054,Diabetes,Diabetes_Mellitus_I,a84811000006114,Type I diabetes mellitus with retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4055,Diabetes,Diabetes_Mellitus_I,a84821000006118,Type I diabetes mellitus with ulcer,L1:Diabetes_L2:Diabetes_Mellitus_I,
4056,Diabetes,Diabetes_Mellitus_I,a84831000006115,Type I diabetes mellitus without complication,L1:Diabetes_L2:Diabetes_Mellitus_I,
4057,Diabetes,Diabetes_Mellitus_I,a913441000006119,Insulin-dependent diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4058,Diabetes,Diabetes_Mellitus_I,a913451000006117,Type 1 diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4059,Diabetes,Diabetes_Mellitus_I,a913461000006115,Type I diabetes mellitus with renal complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4060,Diabetes,Diabetes_Mellitus_I,a913471000006110,Insulin-dependent diabetes mellitus with ophthalmic comps,L1:Diabetes_L2:Diabetes_Mellitus_I,
4061,Diabetes,Diabetes_Mellitus_I,a913481000006113,Type 1 diabetes mellitus with ophthalmic complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4062,Diabetes,Diabetes_Mellitus_I,a913491000006111,Type I diabetes mellitus with ophthalmic complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4063,Diabetes,Diabetes_Mellitus_I,a913501000006115,Insulin-dependent diabetes mellitus with neurological comps,L1:Diabetes_L2:Diabetes_Mellitus_I,
4064,Diabetes,Diabetes_Mellitus_I,a913531000006111,Insulin dependent diabetes mellitus with multiple complicat,L1:Diabetes_L2:Diabetes_Mellitus_I,
4065,Diabetes,Diabetes_Mellitus_I,a913541000006118,Type 1 diabetes mellitus with multiple complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4066,Diabetes,Diabetes_Mellitus_I,a913551000006116,Type I diabetes mellitus with multiple complications,L1:Diabetes_L2:Diabetes_Mellitus_I,
4067,Diabetes,Diabetes_Mellitus_I,a913621000006112,Insulin dependent diabetes mellitus with gangrene,L1:Diabetes_L2:Diabetes_Mellitus_I,
4068,Diabetes,Diabetes_Mellitus_I,a913651000006115,Insulin dependent diabetes mellitus with retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4069,Diabetes,Diabetes_Mellitus_I,a913661000006118,Retinopathy with type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4070,Diabetes,Diabetes_Mellitus_I,a913671000006113,Type I diabetes mellitus with retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4071,Diabetes,Diabetes_Mellitus_I,a913681000006111,Insulin dependent diabetes mellitus - poor control,L1:Diabetes_L2:Diabetes_Mellitus_I,
4072,Diabetes,Diabetes_Mellitus_I,a913711000006112,Insulin dependent diabetes maturity onset,L1:Diabetes_L2:Diabetes_Mellitus_I,
4073,Diabetes,Diabetes_Mellitus_I,a913771000006115,Insulin dependent diabetes mellitus with mononeuropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4074,Diabetes,Diabetes_Mellitus_I,a913801000006118,Insulin dependent diabetes mellitus with polyneuropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4075,Diabetes,Diabetes_Mellitus_I,a913831000006114,Insulin dependent diabetes mellitus with nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4076,Diabetes,Diabetes_Mellitus_I,a913841000006116,Renal disorder associated with type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4077,Diabetes,Diabetes_Mellitus_I,a913851000006119,Type I diabetes mellitus with nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4078,Diabetes,Diabetes_Mellitus_I,a913891000006113,Insulin dependent diabetes mellitus with diabetic cataract,L1:Diabetes_L2:Diabetes_Mellitus_I,
4079,Diabetes,Diabetes_Mellitus_I,a913921000006119,Insulin dependent diab mell with peripheral angiopathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4080,Diabetes,Diabetes_Mellitus_I,a913981000006115,Insulin dependent diab mell with neuropathic arthropathy,L1:Diabetes_L2:Diabetes_Mellitus_I,
4081,Diabetes,Diabetes_Mellitus_I,a928461000006119,Persistent proteinuria associated with type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4082,Diabetes,Diabetes_Mellitus_I,a928471000006114,Type I diabetes mellitus with persistent proteinuria,L1:Diabetes_L2:Diabetes_Mellitus_I,
4083,Diabetes,Diabetes_Mellitus_I,a928491000006110,Type I diabetes mellitus with persistent microalbuminuria,L1:Diabetes_L2:Diabetes_Mellitus_I,
4084,Diabetes,Diabetes_Mellitus_I,a928501000006119,Ketoacidosis in type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4085,Diabetes,Diabetes_Mellitus_I,a928511000006116,Type I diabetes mellitus with ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_I,
4086,Diabetes,Diabetes_Mellitus_I,a928521000006112,Ketoacidotic coma in type 1 diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_I,
4087,Diabetes,Diabetes_Mellitus_I,a928531000006110,Type I diabetes mellitus with ketoacidotic coma,L1:Diabetes_L2:Diabetes_Mellitus_I,
