Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
7127,Psychiatric,Depression,a376691000006116,Depression,L1:Psychiatric_L2:Depression,
7128,Psychiatric,Depression,a376711000006118,[X]Depressive disorder NOS,L1:Psychiatric_L2:Depression,
7129,Psychiatric,Depression,a376721000006114,Depressive episode,L1:Psychiatric_L2:Depression,
7130,Psychiatric,Depression,a376741000006119,[X]Depressive neurosis,L1:Psychiatric_L2:Depression,
7131,Psychiatric,Depression,a3767531000006119,"Severe major depression, single episode, with psychotic features, mood-congruent",L1:Psychiatric_L2:Depression,
7132,Psychiatric,Depression,a379431000006113,Dysthymia,L1:Psychiatric_L2:Depression,
7133,Psychiatric,Depression,a379771000006116,[X]Endogenous depression with psychotic symptoms,L1:Psychiatric_L2:Depression,
7134,Psychiatric,Depression,a379781000006118,[X]Endogenous depression without psychotic symptoms,L1:Psychiatric_L2:Depression,
7135,Psychiatric,Depression,a396081000006116,"[X]Major depression, recurrent without psychotic symptoms",L1:Psychiatric_L2:Depression,
7136,Psychiatric,Depression,a396771000006117,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms",L1:Psychiatric_L2:Depression,
7137,Psychiatric,Depression,a396781000006119,"[X]Manic-depress psychosis,depressed type+psychotic symptoms",L1:Psychiatric_L2:Depression,
7138,Psychiatric,Depression,a398351000006110,[X]Mild anxiety depression,L1:Psychiatric_L2:Depression,
7139,Psychiatric,Depression,a398561000006117,[X]Mixed anxiety and depressive disorder,L1:Psychiatric_L2:Depression,
7140,Psychiatric,Depression,a398841000006119,[X]Monopolar depression NOS,L1:Psychiatric_L2:Depression,
7141,Psychiatric,Depression,a399961000006118,Depressive neurosis,L1:Psychiatric_L2:Depression,
7142,Psychiatric,Depression,a401766011,"Major depression, single episode",L1:Psychiatric_L2:Depression,
7143,Psychiatric,Depression,a401866015,[X]Severe depressive episode without psychotic symptoms,L1:Psychiatric_L2:Depression,
7144,Psychiatric,Depression,a401869010,[X]Severe depressive episode with psychotic symptoms,L1:Psychiatric_L2:Depression,
7145,Psychiatric,Depression,a401871010,[X]Other depressive episodes,L1:Psychiatric_L2:Depression,
7146,Psychiatric,Depression,a401872015,"[X]Depressive episode, unspecified",L1:Psychiatric_L2:Depression,
7147,Psychiatric,Depression,a401873013,[X]Recurrent depressive disorder,L1:Psychiatric_L2:Depression,
7148,Psychiatric,Depression,a401876017,"[X]Recurrent depressive disorder, unspecified",L1:Psychiatric_L2:Depression,
7149,Psychiatric,Depression,a410861011,Endogenous depression - recurrent,L1:Psychiatric_L2:Depression,
7150,Psychiatric,Depression,a419841000006116,[X]Persistant anxiety depression,L1:Psychiatric_L2:Depression,
7151,Psychiatric,Depression,a423041000006119,[X]Post-schizophrenic depression,L1:Psychiatric_L2:Depression,
7152,Psychiatric,Depression,a423611000006111,[X]Prolonged single episode of reactive depression,L1:Psychiatric_L2:Depression,
7153,Psychiatric,Depression,a424531000006118,[X]Recurr depress disorder cur epi severe without psyc sympt,L1:Psychiatric_L2:Depression,
7154,Psychiatric,Depression,a424541000006111,[X]Recurr severe episodes/major depression+psychotic symptom,L1:Psychiatric_L2:Depression,
7155,Psychiatric,Depression,a424551000006113,[X]Recurr severe episodes/psychogenic depressive psychosis,L1:Psychiatric_L2:Depression,
7156,Psychiatric,Depression,a424561000006110,[X]Recurrent brief depressive episodes,L1:Psychiatric_L2:Depression,
7157,Psychiatric,Depression,a424571000006115,[X]Recurrent depress disorder cur epi severe with psyc symp,L1:Psychiatric_L2:Depression,
7158,Psychiatric,Depression,a424631000006119,[X]Recurrent episodes of depressive reaction,L1:Psychiatric_L2:Depression,
7159,Psychiatric,Depression,a424641000006112,[X]Recurrent episodes of psychogenic depression,L1:Psychiatric_L2:Depression,
7160,Psychiatric,Depression,a424651000006114,[X]Recurrent episodes of reactive depression,L1:Psychiatric_L2:Depression,
7161,Psychiatric,Depression,a424671000006116,[X]Recurrent severe episodes of psychotic depression,L1:Psychiatric_L2:Depression,
7162,Psychiatric,Depression,a424681000006118,"Recurrent reactive depressive episodes, severe, with psychosis",L1:Psychiatric_L2:Depression,
7163,Psychiatric,Depression,a425411000006110,SAD - Seasonal affective disorder,L1:Psychiatric_L2:Depression,
7164,Psychiatric,Depression,a425501000006113,"Schizoaffective disorder, depressive type",L1:Psychiatric_L2:Depression,
7165,Psychiatric,Depression,a425561000006114,"[X]Schizoaffective psychosis, depressive type",L1:Psychiatric_L2:Depression,
7166,Psychiatric,Depression,a425691000006119,"[X]Schizophreniform psychosis, depressive type",L1:Psychiatric_L2:Depression,
7167,Psychiatric,Depression,a425751000006115,[X]Seasonal depressive disorder,L1:Psychiatric_L2:Depression,
7168,Psychiatric,Depression,a426891000006114,[X] Single episode agitated depression without psychotic symptoms,L1:Psychiatric_L2:Depression,
7169,Psychiatric,Depression,a426911000006111,[X]Single episode of depressive reaction,L1:Psychiatric_L2:Depression,
7170,Psychiatric,Depression,a426921000006115,[X]Single episode of major depression and psychotic symptoms,L1:Psychiatric_L2:Depression,
7171,Psychiatric,Depression,a426931000006117,[X]Single episode of masked depression NOS,L1:Psychiatric_L2:Depression,
7172,Psychiatric,Depression,a426941000006110,[X]Single episode of psychogenic depression,L1:Psychiatric_L2:Depression,
7173,Psychiatric,Depression,a426951000006112,[X]Single episode of psychogenic depressive psychosis,L1:Psychiatric_L2:Depression,
7174,Psychiatric,Depression,a426961000006114,[X]Single episode of psychotic depression,L1:Psychiatric_L2:Depression,
7175,Psychiatric,Depression,a426971000006119,[X]Single episode of reactive depression,L1:Psychiatric_L2:Depression,
7176,Psychiatric,Depression,a426981000006116,[X]Single episode of reactive depressive psychosis,L1:Psychiatric_L2:Depression,
7177,Psychiatric,Depression,a426991000006118,[X]Single episode vital depression w'out psychotic symptoms,L1:Psychiatric_L2:Depression,
7178,Psychiatric,Depression,a432511000006119,"[X]Vital depression, recurrent without psychotic symptoms",L1:Psychiatric_L2:Depression,
7179,Psychiatric,Depression,a441826016,Endogenous depression,L1:Psychiatric_L2:Depression,
7180,Psychiatric,Depression,a461291016,[V]Screening for depression,L1:Psychiatric_L2:Depression,
7181,Psychiatric,Depression,a474171000006112,Agitated depression,L1:Psychiatric_L2:Depression,
7182,Psychiatric,Depression,a488211000006112,Mixed anxiety and depressive disorder,L1:Psychiatric_L2:Depression,
7183,Psychiatric,Depression,a5023901000006110,Post-schizophrenic depression,L1:Psychiatric_L2:Depression,
7184,Psychiatric,Depression,a5024071000006118,Anxiety depression,L1:Psychiatric_L2:Depression,
7185,Psychiatric,Depression,a513721000006114,"Bipolar affect disord, now depressed, severe with psychosis",L1:Psychiatric_L2:Depression,
7186,Psychiatric,Depression,a513861000006113,"Bipolar affective disorder, currently depressed, in full remission",L1:Psychiatric_L2:Depression,
7187,Psychiatric,Depression,a6000711000006112,Moderate depression,L1:Psychiatric_L2:Depression,
7188,Psychiatric,Depression,a613751000006114,Depression screening,L1:Psychiatric_L2:Depression,
7189,Psychiatric,Depression,a613781000006118,Depressive personality disorder,L1:Psychiatric_L2:Depression,
7190,Psychiatric,Depression,a613791000006115,Depressive psychoses,L1:Psychiatric_L2:Depression,
7191,Psychiatric,Depression,a6337491000006116,Major depressive disorder,L1:Psychiatric_L2:Depression,
7192,Psychiatric,Depression,a6337501000006112,Major depression,L1:Psychiatric_L2:Depression,
7193,Psychiatric,Depression,a642461000006116,Endogenous depression first episode,L1:Psychiatric_L2:Depression,
7194,Psychiatric,Depression,a675861000006113,Reactive depression (situational),L1:Psychiatric_L2:Depression,
7195,Psychiatric,Depression,a7317151000006110,Assessment using hospital anxiety and depression scale,L1:Psychiatric_L2:Depression,
7196,Psychiatric,Depression,a7329781000006115,Assessment using Beck depression inventory,L1:Psychiatric_L2:Depression,
7197,Psychiatric,Depression,a7515151000006115,Depressive disorder in remission,L1:Psychiatric_L2:Depression,
7198,Psychiatric,Depression,a7729191000006117,Depression screening using PHQ-9 (Patient Health Questionnaire 9) score,L1:Psychiatric_L2:Depression,
7199,Psychiatric,Depression,a7729201000006119,Depression screening using Patient Health Questionnaire Nine Item score,L1:Psychiatric_L2:Depression,
7200,Psychiatric,Depression,a7803451000006113,PHQ-9 (Patient Health Questionnaire 9) score,L1:Psychiatric_L2:Depression,
7201,Psychiatric,Depression,a7803711000006118,Moderately severe major depression single episode,L1:Psychiatric_L2:Depression,
7202,Psychiatric,Depression,a7803731000006112,Minimal major depression single episode,L1:Psychiatric_L2:Depression,
7203,Psychiatric,Depression,a8035341000006119,Positive screening for depression on PHQ-9 (Patient Health Questionnaire 9),L1:Psychiatric_L2:Depression,
7204,Psychiatric,Depression,a8035371000006110,Negative screening for depression on PHQ-9 (Patient Health Questionnaire 9),L1:Psychiatric_L2:Depression,
7205,Psychiatric,Depression,a8089301000006110,"Reactive depressive psychosis, single episode",L1:Psychiatric_L2:Depression,
7206,Psychiatric,Depression,a8232571000006118,"Single major depressive episode, severe, with psychosis, psychosis in remission",L1:Psychiatric_L2:Depression,
7207,Psychiatric,Depression,a8232591000006117,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",L1:Psychiatric_L2:Depression,
7208,Psychiatric,Depression,a8237851000006110,"Single major depressive episode, in remission",L1:Psychiatric_L2:Depression,
7209,Psychiatric,Depression,a8465321000006112,"Reactive depression, prolonged single episode",L1:Psychiatric_L2:Depression,
7210,Psychiatric,Depression,a882401000006115,Reactive (neurotic) depression,L1:Psychiatric_L2:Depression,
7211,Psychiatric,Depression,a882421000006113,Depressive personality,L1:Psychiatric_L2:Depression,
7212,Psychiatric,Depression,a882811000006119,Mild depression,L1:Psychiatric_L2:Depression,
7213,Psychiatric,Depression,a882821000006110,Moderate depression,L1:Psychiatric_L2:Depression,
7214,Psychiatric,Depression,a882831000006113,Severe depression,L1:Psychiatric_L2:Depression,
7215,Psychiatric,Depression,a9901161000006119,Mild major depressive disorder co-occurrent with anxiety single episode,L1:Psychiatric_L2:Depression,
7216,Psychiatric,Depression,a9901261000006114,Moderate major depressive disorder co-occurrent with anxiety single episode,L1:Psychiatric_L2:Depression,
7217,Psychiatric,Depression,a9901281000006116,Severe major depressive disorder co-occurrent with anxiety single episode,L1:Psychiatric_L2:Depression,
