Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
7755,Respiratory,Asthma,a1208977011,sthm tretment complince stisfctory,L1:Respiratory_L2:Asthma,
7756,Respiratory,Asthma,a1212342016,sthm dytime symptoms,L1:Respiratory_L2:Asthma,
7757,Respiratory,Asthma,a12618341000006116,Severe sthm with fungl sensitistion,L1:Respiratory_L2:Asthma,
7758,Respiratory,Asthma,a13619961000006119,Excerbtion of llergic sthm due to infection,L1:Respiratory_L2:Asthma,
7759,Respiratory,Asthma,a13620311000006117,sthm never cuses night symptoms,L1:Respiratory_L2:Asthma,
7760,Respiratory,Asthma,a137491000000115,Excepted from sthm qulity indictors - informed dissent,L1:Respiratory_L2:Asthma,
7761,Respiratory,Asthma,a13775501000006113,llergic sthm without sttus sthmticus,L1:Respiratory_L2:Asthma,
7762,Respiratory,Asthma,a139051000000111,Exception reporting - sthm qulity indictors,L1:Respiratory_L2:Asthma,
7763,Respiratory,Asthma,a13930321000006112,Thunderstorm sthm,L1:Respiratory_L2:Asthma,
7764,Respiratory,Asthma,a13997031000006117,Intermittent llergic sthm,L1:Respiratory_L2:Asthma,
7765,Respiratory,Asthma,a145961000006117,cute severe excerbtion of sthm,L1:Respiratory_L2:Asthma,
7766,Respiratory,Asthma,a1483199016,llergic sthm,L1:Respiratory_L2:Asthma,
7767,Respiratory,Asthma,a1484905010,Chnge in sthm mngement pln,L1:Respiratory_L2:Asthma,
7768,Respiratory,Asthma,a1484910014,Step up chnge in sthm mngement pln,L1:Respiratory_L2:Asthma,
7769,Respiratory,Asthma,a1484911013,Step down chnge in sthm mngement pln,L1:Respiratory_L2:Asthma,
7770,Respiratory,Asthma,a1484953014,bsent from work or school due to sthm,L1:Respiratory_L2:Asthma,
7771,Respiratory,Asthma,a1484970018,sthm monitoring due,L1:Respiratory_L2:Asthma,
7772,Respiratory,Asthma,a1488421017,sthm nnul review,L1:Respiratory_L2:Asthma,
7773,Respiratory,Asthma,a1488422012,sthm follow-up,L1:Respiratory_L2:Asthma,
7774,Respiratory,Asthma,a1488436019,sthm mediction review,L1:Respiratory_L2:Asthma,
7775,Respiratory,Asthma,a1488722011,sthm night-time symptoms,L1:Respiratory_L2:Asthma,
7776,Respiratory,Asthma,a149741000006116,Sequoiosis (red-cedr sthm),L1:Respiratory_L2:Asthma,
7777,Respiratory,Asthma,a151338014,Life thretening cute excerbtion of llergic sthm,L1:Respiratory_L2:Asthma,
7778,Respiratory,Asthma,a157901000000115,Excepted from sthm qulity indictors - ptient unsuitble,L1:Respiratory_L2:Asthma,
7779,Respiratory,Asthma,a16091000000110,sthm monitoring dmin.NOS,L1:Respiratory_L2:Asthma,
7780,Respiratory,Asthma,a1722421000000110,sthm cuses night time symptoms 1 to 2 times per week,L1:Respiratory_L2:Asthma,
7781,Respiratory,Asthma,a1722501000000119,sthm cuses symptoms most nights,L1:Respiratory_L2:Asthma,
7782,Respiratory,Asthma,a1722581000000112,sthm limits ctivities 1 to 2 times per month,L1:Respiratory_L2:Asthma,
7783,Respiratory,Asthma,a1722651000000119,sthm limits ctivities 1 to 2 times per week,L1:Respiratory_L2:Asthma,
7784,Respiratory,Asthma,a1722731000000116,sthm limits ctivities most dys,L1:Respiratory_L2:Asthma,
7785,Respiratory,Asthma,a1739131000000111,sthm trigger - irborne dust,L1:Respiratory_L2:Asthma,
7786,Respiratory,Asthma,a1739141000000119,sthm trigger - exercise,L1:Respiratory_L2:Asthma,
7787,Respiratory,Asthma,a1739151000000116,sthm trigger - pollen,L1:Respiratory_L2:Asthma,
7788,Respiratory,Asthma,a1739161000000118,sthm trigger - tobcco smoke,L1:Respiratory_L2:Asthma,
7789,Respiratory,Asthma,a1739171000000113,sthm trigger - wrm ir,L1:Respiratory_L2:Asthma,
7790,Respiratory,Asthma,a1739871000006114,Helth eduction - structured ptient focused sthm discussion,L1:Respiratory_L2:Asthma,
7791,Respiratory,Asthma,a1753401000006117,sthm review using Royl College of Physicins three questions,L1:Respiratory_L2:Asthma,
7792,Respiratory,Asthma,a1766051000006114,Royl College of Physicins sthm ssessment three questions score,L1:Respiratory_L2:Asthma,
7793,Respiratory,Asthma,a1768981000000110,sthm never cuses night symptoms,L1:Respiratory_L2:Asthma,
7794,Respiratory,Asthma,a1769451000000116,Seen in school sthm clinic,L1:Respiratory_L2:Asthma,
7795,Respiratory,Asthma,a1780194017,sthm trigger,L1:Respiratory_L2:Asthma,
7796,Respiratory,Asthma,a1780336013,Helth eduction - sthm,L1:Respiratory_L2:Asthma,
7797,Respiratory,Asthma,a1780378019,sthm monitoring by nurse,L1:Respiratory_L2:Asthma,
7798,Respiratory,Asthma,a1780379010,sthm monitoring by doctor,L1:Respiratory_L2:Asthma,
7799,Respiratory,Asthma,a1780388018,sthm confirmed,L1:Respiratory_L2:Asthma,
7800,Respiratory,Asthma,a1811901000006116,Number of dys bsent from school due to sthm in pst 6 months,L1:Respiratory_L2:Asthma,
7801,Respiratory,Asthma,a183191000006115,Recurrent wheezy bronchitis,L1:Respiratory_L2:Asthma,
7802,Respiratory,Asthma,a1927091000006116,sthm monitoring invittion SMS (short messge service) text messge,L1:Respiratory_L2:Asthma,
7803,Respiratory,Asthma,a1947591000006113,sthm monitoring SMS (short messge service) text messge first invittion,L1:Respiratory_L2:Asthma,
7804,Respiratory,Asthma,a1947601000006117,sthm monitoring SMS (short messge service) text messge second invittion,L1:Respiratory_L2:Asthma,
7805,Respiratory,Asthma,a1947611000006119,sthm monitoring SMS (short messge service) text messge third invittion,L1:Respiratory_L2:Asthma,
7806,Respiratory,Asthma,a1948051000006112,sthm-chronic obstructive pulmonry disese overlp syndrome,L1:Respiratory_L2:Asthma,
7807,Respiratory,Asthma,a2115631000000117,sthm self-mngement pln review,L1:Respiratory_L2:Asthma,
7808,Respiratory,Asthma,a2117771000000117,sthm self-mngement pln greed,L1:Respiratory_L2:Asthma,
7809,Respiratory,Asthma,a2131281000000114,sthm trigger - perfume,L1:Respiratory_L2:Asthma,
7810,Respiratory,Asthma,a21390015,Intrinsic sthm without sttus sthmticus,L1:Respiratory_L2:Asthma,
7811,Respiratory,Asthma,a21611000000113,sthm monitoring dministrtion,L1:Respiratory_L2:Asthma,
7812,Respiratory,Asthma,a216186011,Emergency sthm ptient visit since lst encounter,L1:Respiratory_L2:Asthma,
7813,Respiratory,Asthma,a2163183015,Wheezy bronchitis,L1:Respiratory_L2:Asthma,
7814,Respiratory,Asthma,a2240591000000119,Chronic sthm with fixed irflow obstruction,L1:Respiratory_L2:Asthma,
7815,Respiratory,Asthma,a2297651000000118,sthm mngement pln declined,L1:Respiratory_L2:Asthma,
7816,Respiratory,Asthma,a235661000000118,Does not hve sthm mngement pln,L1:Respiratory_L2:Asthma,
7817,Respiratory,Asthma,a2423691000000114,Telehelth sthm monitoring,L1:Respiratory_L2:Asthma,
7818,Respiratory,Asthma,a2460311000000112,t risk of severe sthm excerbtion,L1:Respiratory_L2:Asthma,
7819,Respiratory,Asthma,a2460351000000111,Severe sthm excerbtion risk ssessment,L1:Respiratory_L2:Asthma,
7820,Respiratory,Asthma,a2474332015,sthm clinicl mngement pln,L1:Respiratory_L2:Asthma,
7821,Respiratory,Asthma,a251716013,H/O: sthm,L1:Respiratory_L2:Asthma,
7822,Respiratory,Asthma,a2533402016,Referrl to sthm clinic,L1:Respiratory_L2:Asthma,
7823,Respiratory,Asthma,a2535857010,Hyperrective irwy disese,L1:Respiratory_L2:Asthma,
7824,Respiratory,Asthma,a26101000000112,sthm clinic dministrtion,L1:Respiratory_L2:Asthma,
7825,Respiratory,Asthma,a264514012,Incresing exercise wheeze,L1:Respiratory_L2:Asthma,
7826,Respiratory,Asthma,a264536010,irwys obstruction reversible,L1:Respiratory_L2:Asthma,
7827,Respiratory,Asthma,a264540018,sthm disturbing sleep,L1:Respiratory_L2:Asthma,
7828,Respiratory,Asthma,a264541019,sthm cusing night wking,L1:Respiratory_L2:Asthma,
7829,Respiratory,Asthma,a264542014,sthm disturbs sleep weekly,L1:Respiratory_L2:Asthma,
7830,Respiratory,Asthma,a264543016,sthm disturbs sleep frequently,L1:Respiratory_L2:Asthma,
7831,Respiratory,Asthma,a264544010,sthm not disturbing sleep,L1:Respiratory_L2:Asthma,
7832,Respiratory,Asthma,a264545011,sthm never disturbs sleep,L1:Respiratory_L2:Asthma,
7833,Respiratory,Asthma,a264546012,sthm limiting ctivities,L1:Respiratory_L2:Asthma,
7834,Respiratory,Asthma,a264547015,sthm not limiting ctivities,L1:Respiratory_L2:Asthma,
7835,Respiratory,Asthma,a264550017,sthm mngement,L1:Respiratory_L2:Asthma,
7836,Respiratory,Asthma,a264551018,sthm severity,L1:Respiratory_L2:Asthma,
7837,Respiratory,Asthma,a264565016,Emergency sthm dmission since lst encounter,L1:Respiratory_L2:Asthma,
7838,Respiratory,Asthma,a264566015,sthm restricts exercise,L1:Respiratory_L2:Asthma,
7839,Respiratory,Asthma,a264567012,sthm sometimes restricts exercise,L1:Respiratory_L2:Asthma,
7840,Respiratory,Asthma,a264568019,sthm severely restricts exercise,L1:Respiratory_L2:Asthma,
7841,Respiratory,Asthma,a264569010,sthm never restricts exercise,L1:Respiratory_L2:Asthma,
7842,Respiratory,Asthma,a2685251000006117,Millers' sthm,L1:Respiratory_L2:Asthma,
7843,Respiratory,Asthma,a282488010,sthm control step 0,L1:Respiratory_L2:Asthma,
7844,Respiratory,Asthma,a282489019,sthm control step 1,L1:Respiratory_L2:Asthma,
7845,Respiratory,Asthma,a282490011,sthm control step 2,L1:Respiratory_L2:Asthma,
7846,Respiratory,Asthma,a282491010,sthm control step 3,L1:Respiratory_L2:Asthma,
7847,Respiratory,Asthma,a282492015,sthm control step 4,L1:Respiratory_L2:Asthma,
7848,Respiratory,Asthma,a282493013,sthm control step 5,L1:Respiratory_L2:Asthma,
7849,Respiratory,Asthma,a283029017,sthm leflet given,L1:Respiratory_L2:Asthma,
7850,Respiratory,Asthma,a283550015,Emergency hospitl dmission for sthm,L1:Respiratory_L2:Asthma,
7851,Respiratory,Asthma,a285239019,Seen in sthm clinic,L1:Respiratory_L2:Asthma,
7852,Respiratory,Asthma,a285727014,ttends sthm monitoring,L1:Respiratory_L2:Asthma,
7853,Respiratory,Asthma,a285728016,sthm monitoring refused,L1:Respiratory_L2:Asthma,
7854,Respiratory,Asthma,a285729012,sthm monitor offer defult,L1:Respiratory_L2:Asthma,
7855,Respiratory,Asthma,a285891014,Ptient in sthm study,L1:Respiratory_L2:Asthma,
7856,Respiratory,Asthma,a300371000000111,sthm outrech clinic,L1:Respiratory_L2:Asthma,
7857,Respiratory,Asthma,a3005811000006119,Exercise induced sthm,L1:Respiratory_L2:Asthma,
7858,Respiratory,Asthma,a301450011,Chronic sthmtic bronchitis,L1:Respiratory_L2:Asthma,
7859,Respiratory,Asthma,a301451010,Chronic wheezy bronchitis,L1:Respiratory_L2:Asthma,
7860,Respiratory,Asthma,a301480018,Bronchil sthm,L1:Respiratory_L2:Asthma,
7861,Respiratory,Asthma,a301485011,sthm,L1:Respiratory_L2:Asthma,
7862,Respiratory,Asthma,a301499010,Extrinsic sthm,L1:Respiratory_L2:Asthma,
7863,Respiratory,Asthma,a301508013,Intrinsic sthm NOS,L1:Respiratory_L2:Asthma,
7864,Respiratory,Asthma,a301509017,Mixed sthm,L1:Respiratory_L2:Asthma,
7865,Respiratory,Asthma,a301511014,sthm unspecified,L1:Respiratory_L2:Asthma,
7866,Respiratory,Asthma,a3047731000006119,Bkers' sthm,L1:Respiratory_L2:Asthma,
7867,Respiratory,Asthma,a305611000000115,sthm trigger: nimls,L1:Respiratory_L2:Asthma,
7868,Respiratory,Asthma,a3111641000006111,BP - llergic bronchopulmonry spergillosis,L1:Respiratory_L2:Asthma,
7869,Respiratory,Asthma,a338238011,Brittle sthm,L1:Respiratory_L2:Asthma,
7870,Respiratory,Asthma,a3435971000006119,Industril sthm,L1:Respiratory_L2:Asthma,
7871,Respiratory,Asthma,a350147016,Childhood sthm,L1:Respiratory_L2:Asthma,
7872,Respiratory,Asthma,a350148014,Lte onset sthm,L1:Respiratory_L2:Asthma,
7873,Respiratory,Asthma,a350149018,Lte-onset sthm,L1:Respiratory_L2:Asthma,
7874,Respiratory,Asthma,a350151019,cute excerbtion of llergic sthm,L1:Respiratory_L2:Asthma,
7875,Respiratory,Asthma,a350152014,llergic sthm NEC,L1:Respiratory_L2:Asthma,
7876,Respiratory,Asthma,a350153016,Hy fever with sthm,L1:Respiratory_L2:Asthma,
7877,Respiratory,Asthma,a350154010,Pollen sthm,L1:Respiratory_L2:Asthma,
7878,Respiratory,Asthma,a350156012,cute excerbtion of intrinsic sthm,L1:Respiratory_L2:Asthma,
7879,Respiratory,Asthma,a3505218014,Use of sthm symptom diry,L1:Respiratory_L2:Asthma,
7880,Respiratory,Asthma,a3505219018,sthm monitoring using sthm symptom diry,L1:Respiratory_L2:Asthma,
7881,Respiratory,Asthma,a3511374015,Moderte cute excerbtion of sthm,L1:Respiratory_L2:Asthma,
7882,Respiratory,Asthma,a3514315010,sthm in pregnncy,L1:Respiratory_L2:Asthma,
7883,Respiratory,Asthma,a3514925011,cute severe excerbtion of sthm co-occurrent nd due to llergic sthm,L1:Respiratory_L2:Asthma,
7884,Respiratory,Asthma,a3637387011,Excerbtion of llergic sthm,L1:Respiratory_L2:Asthma,
7885,Respiratory,Asthma,a396114013,Intrinsic sthm,L1:Respiratory_L2:Asthma,
7886,Respiratory,Asthma,a396118011,Life thretening cute excerbtion of sthm,L1:Respiratory_L2:Asthma,
7887,Respiratory,Asthma,a396119015,sthm ttck,L1:Respiratory_L2:Asthma,
7888,Respiratory,Asthma,a396120014,sthm NOS,L1:Respiratory_L2:Asthma,
7889,Respiratory,Asthma,a4020511000006119,Drug-induced sthm,L1:Respiratory_L2:Asthma,
7890,Respiratory,Asthma,a405054019,sthm monitored,L1:Respiratory_L2:Asthma,
7891,Respiratory,Asthma,a405055018,sthm monitoring check done,L1:Respiratory_L2:Asthma,
7892,Respiratory,Asthma,a409865018,sthm ttck NOS,L1:Respiratory_L2:Asthma,
7893,Respiratory,Asthma,a411877015,sthm monitoring,L1:Respiratory_L2:Asthma,
7894,Respiratory,Asthma,a419211018,cute excerbtion of sthm,L1:Respiratory_L2:Asthma,
7895,Respiratory,Asthma,a4540771000006118,History of sthm,L1:Respiratory_L2:Asthma,
7896,Respiratory,Asthma,a456163018,sthm - currently ctive,L1:Respiratory_L2:Asthma,
7897,Respiratory,Asthma,a456164012,sthm - currently dormnt,L1:Respiratory_L2:Asthma,
7898,Respiratory,Asthma,a4781521000006110,irwy hyperrectivity,L1:Respiratory_L2:Asthma,
7899,Respiratory,Asthma,a4781531000006113,sthmtic,L1:Respiratory_L2:Asthma,
7900,Respiratory,Asthma,a4781551000006118,Bronchil hyperrectivity,L1:Respiratory_L2:Asthma,
7901,Respiratory,Asthma,a4781561000006116,BHR - Bronchil hyperrectivity,L1:Respiratory_L2:Asthma,
7902,Respiratory,Asthma,a4781571000006111,Bronchil hyperresponsiveness,L1:Respiratory_L2:Asthma,
7903,Respiratory,Asthma,a4781581000006114,Bronchil hypersensitivity,L1:Respiratory_L2:Asthma,
7904,Respiratory,Asthma,a496311000006117,sthm monitoring cll first letter,L1:Respiratory_L2:Asthma,
7905,Respiratory,Asthma,a496321000006113,sthm monitoring cll second letter,L1:Respiratory_L2:Asthma,
7906,Respiratory,Asthma,a496331000006111,sthm monitoring cll third letter,L1:Respiratory_L2:Asthma,
7907,Respiratory,Asthma,a496351000006116,sthm monitoring cll telephone invite,L1:Respiratory_L2:Asthma,
7908,Respiratory,Asthma,a496361000006119,sthm monitoring cll verbl invite,L1:Respiratory_L2:Asthma,
7909,Respiratory,Asthma,a5054341000006110,Lte-onset sthm,L1:Respiratory_L2:Asthma,
7910,Respiratory,Asthma,a5054431000006112,sthmtic pulmonry eosinophili,L1:Respiratory_L2:Asthma,
7911,Respiratory,Asthma,a536221000000110,Royl College of Physicins sthm ssessment,L1:Respiratory_L2:Asthma,
7912,Respiratory,Asthma,a536231000000112,RCP (Royl College of Physicins) three questions,L1:Respiratory_L2:Asthma,
7913,Respiratory,Asthma,a5492441000006114,Non-llergic sthm,L1:Respiratory_L2:Asthma,
7914,Respiratory,Asthma,a5649191000006110,Excerbtion of sthm,L1:Respiratory_L2:Asthma,
7915,Respiratory,Asthma,a5904331000006116,sthm control steps,L1:Respiratory_L2:Asthma,
7916,Respiratory,Asthma,a5979451000006113,sthm monitoring sttus,L1:Respiratory_L2:Asthma,
7917,Respiratory,Asthma,a63349014,llergic bronchopulmonry spergillosis,L1:Respiratory_L2:Asthma,
7918,Respiratory,Asthma,a636231000000119,sthm trigger - cold ir,L1:Respiratory_L2:Asthma,
7919,Respiratory,Asthma,a636251000000114,sthm trigger - dmp,L1:Respiratory_L2:Asthma,
7920,Respiratory,Asthma,a636271000000117,sthm trigger - emotion,L1:Respiratory_L2:Asthma,
7921,Respiratory,Asthma,a636291000000118,sthm trigger - respirtory infection,L1:Respiratory_L2:Asthma,
7922,Respiratory,Asthma,a636311000000117,sthm trigger - sesonl,L1:Respiratory_L2:Asthma,
7923,Respiratory,Asthma,a6512381000006116,topic sthm,L1:Respiratory_L2:Asthma,
7924,Respiratory,Asthma,a6514741000006118,sthm finding,L1:Respiratory_L2:Asthma,
7925,Respiratory,Asthma,a6550131000006111,Nocturnl sthm,L1:Respiratory_L2:Asthma,
7926,Respiratory,Asthma,a655601000006113,Exercise-induced sthm,L1:Respiratory_L2:Asthma,
7927,Respiratory,Asthma,a655611000006111,Exercise induced sthm,L1:Respiratory_L2:Asthma,
7928,Respiratory,Asthma,a660351000006118,llergic topic sthm,L1:Respiratory_L2:Asthma,
7929,Respiratory,Asthma,a6648991000006117,sthm eduction,L1:Respiratory_L2:Asthma,
7930,Respiratory,Asthma,a6720721000006111,sthmtic bronchitis,L1:Respiratory_L2:Asthma,
7931,Respiratory,Asthma,a6724151000006111,sthm cre,L1:Respiratory_L2:Asthma,
7932,Respiratory,Asthma,a6782071000006115,Cough vrint sthm,L1:Respiratory_L2:Asthma,
7933,Respiratory,Asthma,a69311016,Detergent sthm,L1:Respiratory_L2:Asthma,
7934,Respiratory,Asthma,a7015991000006110,Non-IgE medited llergic sthm,L1:Respiratory_L2:Asthma,
7935,Respiratory,Asthma,a7030311000006117,IgE-medited llergic sthm,L1:Respiratory_L2:Asthma,
7936,Respiratory,Asthma,a7030321000006113,IgE medited sthm,L1:Respiratory_L2:Asthma,
7937,Respiratory,Asthma,a7052221000006118,Excerbtion of intermittent sthm,L1:Respiratory_L2:Asthma,
7938,Respiratory,Asthma,a7062421000006112,Severe persistent sthm,L1:Respiratory_L2:Asthma,
7939,Respiratory,Asthma,a7067211000006115,Mild persistent sthm,L1:Respiratory_L2:Asthma,
7940,Respiratory,Asthma,a7071891000006112,Moderte persistent sthm,L1:Respiratory_L2:Asthma,
7941,Respiratory,Asthma,a7076331000006112,Intermittent sthm,L1:Respiratory_L2:Asthma,
7942,Respiratory,Asthma,a7077481000006119,Mild intermittent sthm,L1:Respiratory_L2:Asthma,
7943,Respiratory,Asthma,a7100601000006111,History of spirin-sensitive sthm with nsl polyp,L1:Respiratory_L2:Asthma,
7944,Respiratory,Asthma,a7258581000006114,cute excerbtion of chronic sthmtic bronchitis,L1:Respiratory_L2:Asthma,
7945,Respiratory,Asthma,a7307941000006113,Sesonl sthm,L1:Respiratory_L2:Asthma,
7946,Respiratory,Asthma,a7348611000006112,Royl College of Physicins 3 questions score,L1:Respiratory_L2:Asthma,
7947,Respiratory,Asthma,a7617611000006112,Excerbtion of mild persistent sthm,L1:Respiratory_L2:Asthma,
7948,Respiratory,Asthma,a7617621000006116,Excerbtion of moderte persistent sthm,L1:Respiratory_L2:Asthma,
7949,Respiratory,Asthma,a7618791000006110,Uncomplicted mild persistent sthm,L1:Respiratory_L2:Asthma,
7950,Respiratory,Asthma,a7626521000006110,cute severe excerbtion of severe persistent sthm,L1:Respiratory_L2:Asthma,
7951,Respiratory,Asthma,a7628301000006111,cute severe excerbtion of llergic sthm,L1:Respiratory_L2:Asthma,
7952,Respiratory,Asthma,a7628321000006118,cute severe excerbtion of immunoglobin E-medited llergic sthm,L1:Respiratory_L2:Asthma,
7953,Respiratory,Asthma,a7628331000006115,cute severe excerbtion of intrinsic sthm,L1:Respiratory_L2:Asthma,
7954,Respiratory,Asthma,a7688501000006112,Recent sthm mngement,L1:Respiratory_L2:Asthma,
7955,Respiratory,Asthma,a7748211000006113,sthm ction cre plnning,L1:Respiratory_L2:Asthma,
7956,Respiratory,Asthma,a7961271000006111,cute severe refrctory excerbtion of sthm,L1:Respiratory_L2:Asthma,
7957,Respiratory,Asthma,a7961281000006114,cute severe sthm,L1:Respiratory_L2:Asthma,
7958,Respiratory,Asthma,a7965491000006114,sthm with irreversible irwy obstruction,L1:Respiratory_L2:Asthma,
7959,Respiratory,Asthma,a7966291000006118,Intermittent sthm well controlled,L1:Respiratory_L2:Asthma,
7960,Respiratory,Asthma,a7970131000006117,Intermittent sthm uncontrolled,L1:Respiratory_L2:Asthma,
7961,Respiratory,Asthma,a7970171000006119,cute excerbtion of chronic obstructive irwys disese with sthm,L1:Respiratory_L2:Asthma,
7962,Respiratory,Asthma,a797211000006117,Further sthm - drug prevention,L1:Respiratory_L2:Asthma,
7963,Respiratory,Asthma,a8031201000006110,cute excerbtion of sthm co-occurrent with llergic rhinitis,L1:Respiratory_L2:Asthma,
7964,Respiratory,Asthma,a8038971000006116,Intermittent sthm co-occurrent with llergic rhinitis,L1:Respiratory_L2:Asthma,
7965,Respiratory,Asthma,a8042571000006111,cute excerbtion of moderte persistent sthm,L1:Respiratory_L2:Asthma,
7966,Respiratory,Asthma,a8042581000006114,cute excerbtion of mild persistent sthm,L1:Respiratory_L2:Asthma,
7967,Respiratory,Asthma,a8060791000006112,sthm trigger - respirtory infection,L1:Respiratory_L2:Asthma,
7968,Respiratory,Asthma,a8060811000006111,sthm trigger - sesonl,L1:Respiratory_L2:Asthma,
7969,Respiratory,Asthma,a8061011000006113,sthm trigger - cold ir,L1:Respiratory_L2:Asthma,
7970,Respiratory,Asthma,a8061031000006119,sthm trigger - dmp,L1:Respiratory_L2:Asthma,
7971,Respiratory,Asthma,a8061051000006114,sthm trigger - emotion,L1:Respiratory_L2:Asthma,
7972,Respiratory,Asthma,a8095951000006111,RCP (Royl College of Physicins) sthm ssessment,L1:Respiratory_L2:Asthma,
7973,Respiratory,Asthma,a8109001000006118,sthm trigger - irborne dust,L1:Respiratory_L2:Asthma,
7974,Respiratory,Asthma,a8109021000006111,sthm trigger - exercise,L1:Respiratory_L2:Asthma,
7975,Respiratory,Asthma,a8109041000006116,sthm trigger - pollen,L1:Respiratory_L2:Asthma,
7976,Respiratory,Asthma,a8109071000006112,sthm trigger - tobcco smoke,L1:Respiratory_L2:Asthma,
7977,Respiratory,Asthma,a8109091000006113,sthm trigger - wrm ir,L1:Respiratory_L2:Asthma,
7978,Respiratory,Asthma,a817361000006114,Hy fever with sthm,L1:Respiratory_L2:Asthma,
7979,Respiratory,Asthma,a8263631000006115,sthm trigger - wind,L1:Respiratory_L2:Asthma,
7980,Respiratory,Asthma,a8555681000006115,Steroid dependent sthm,L1:Respiratory_L2:Asthma,
7981,Respiratory,Asthma,a885291000006115,Extrinsic sthm - topy,L1:Respiratory_L2:Asthma,
7982,Respiratory,Asthma,a929091000006111,spirin-induced sthm,L1:Respiratory_L2:Asthma,
7983,Respiratory,Asthma,a9315071000006117,Severe controlled persistent sthm,L1:Respiratory_L2:Asthma,
7984,Respiratory,Asthma,a9315091000006116,Severe persistent llergic sthm,L1:Respiratory_L2:Asthma,
7985,Respiratory,Asthma,a9315171000006116,Severe persistent sthm uncontrolled co-occurrent with llergic rhinitis,L1:Respiratory_L2:Asthma,
7986,Respiratory,Asthma,a9315181000006118,Severe uncontrolled persistent sthm,L1:Respiratory_L2:Asthma,
7987,Respiratory,Asthma,a9315201000006117,Mild persistent llergic sthm,L1:Respiratory_L2:Asthma,
7988,Respiratory,Asthma,a9315251000006118,Mild persistent llergic sthm controlled,L1:Respiratory_L2:Asthma,
7989,Respiratory,Asthma,a9315261000006116,Mild persistent sthm controlled,L1:Respiratory_L2:Asthma,
7990,Respiratory,Asthma,a9315301000006113,Mild persistent sthm uncontrolled,L1:Respiratory_L2:Asthma,
7991,Respiratory,Asthma,a9315321000006115,Mild persistent sthm uncontrolled co-occurrent with llergic rhinitis,L1:Respiratory_L2:Asthma,
7992,Respiratory,Asthma,a9315341000006110,Moderte persistent sthm controlled,L1:Respiratory_L2:Asthma,
7993,Respiratory,Asthma,a9315461000006115,Moderte persistent sthm uncontrolled,L1:Respiratory_L2:Asthma,
7994,Respiratory,Asthma,a9317261000006114,spirin excerbted respirtory disese,L1:Respiratory_L2:Asthma,
7995,Respiratory,Asthma,a9317291000006118,Smter trid,L1:Respiratory_L2:Asthma,
7996,Respiratory,Asthma,a9317311000006119,Chronic obstructive sthm co-occurrent with cute excerbtion of sthm,L1:Respiratory_L2:Asthma,
7997,Respiratory,Asthma,a9317331000006113,sthm-COPD overlp syndrome (COS),L1:Respiratory_L2:Asthma,
