Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
6508,Dermatitis,atopic+contact+other+unspecified,a14686181000006116,Allergic contact dermatitis caused by metal and/or metal compound,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6509,Dermatitis,atopic+contact+other+unspecified,a14844151000006119,Dermatitis caused by ingested food,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6510,Dermatitis,atopic+contact+other+unspecified,a14858251000006117,Herpes zoster eyelid dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6511,Dermatitis,atopic+contact+other+unspecified,a1494721011,Contact eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6512,Dermatitis,atopic+contact+other+unspecified,a154630014,Dermatitis of eyelid,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6513,Dermatitis,atopic+contact+other+unspecified,a1577061000006119,Eczema/Dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6514,Dermatitis,atopic+contact+other+unspecified,a1775284012,Irritant contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6515,Dermatitis,atopic+contact+other+unspecified,a1779279014,Erythrodermic eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6516,Dermatitis,atopic+contact+other+unspecified,a1779345010,Infected eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6517,Dermatitis,atopic+contact+other+unspecified,a1781705012,Occupational allergic contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6518,Dermatitis,atopic+contact+other+unspecified,a178428014,Contact dermatitis due to insecticide,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6519,Dermatitis,atopic+contact+other+unspecified,a178429018,Dermatitis herpetiformis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6520,Dermatitis,atopic+contact+other+unspecified,a1787545010,Ammonia dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6521,Dermatitis,atopic+contact+other+unspecified,a1788053014,Acute eczematoid otitis extern,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6522,Dermatitis,atopic+contact+other+unspecified,a192189011,Pustular eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6523,Dermatitis,atopic+contact+other+unspecified,a195021000006118,Pustular eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6524,Dermatitis,atopic+contact+other+unspecified,a20373018,Contact dermatitis due to solar radiation,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6525,Dermatitis,atopic+contact+other+unspecified,a2050012,Contact dermatitis due to primrose,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6526,Dermatitis,atopic+contact+other+unspecified,a219361000000115,Contact eczema - eyelids,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6527,Dermatitis,atopic+contact+other+unspecified,a220911000000115,Seborrhoeic dermatitis of scalp,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6528,Dermatitis,atopic+contact+other+unspecified,a2233571000000112,Incontinence-associated dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6529,Dermatitis,atopic+contact+other+unspecified,a223901000000111,Contact dermatitis of eyelid,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6530,Dermatitis,atopic+contact+other+unspecified,a25148011,Dermatitis vegetans,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6531,Dermatitis,atopic+contact+other+unspecified,a251783011,H/O: eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6532,Dermatitis,atopic+contact+other+unspecified,a2616141000006116,Generalised seborrhoeic dermatitis of infants,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6533,Dermatitis,atopic+contact+other+unspecified,a2632961000000119,Patient-Oriented Eczema Measure score,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6534,Dermatitis,atopic+contact+other+unspecified,a2645974013,Periocular dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6535,Dermatitis,atopic+contact+other+unspecified,a2704471000006117,Lichenoid dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6536,Dermatitis,atopic+contact+other+unspecified,a2860981000006116,Photosensitivity dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6537,Dermatitis,atopic+contact+other+unspecified,a286715019,Herpes zoster with dermatitis of eyelid,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6538,Dermatitis,atopic+contact+other+unspecified,a286729018,Eczema herpeticum - Kaposi's varicelliform eruption,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6539,Dermatitis,atopic+contact+other+unspecified,a286749010,Herpes simplex eyelid dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6540,Dermatitis,atopic+contact+other+unspecified,a286757013,Herpesviral vesicular dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6541,Dermatitis,atopic+contact+other+unspecified,a287523014,Dermatomycosis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6542,Dermatitis,atopic+contact+other+unspecified,a2876921000006114,Spongiotic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6543,Dermatitis,atopic+contact+other+unspecified,a2884301000006116,Atopic eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6544,Dermatitis,atopic+contact+other+unspecified,a298564016,Infective dermatitis of eyelid,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6545,Dermatitis,atopic+contact+other+unspecified,a2990471000006118,Contact dermatitis due to detergent,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6546,Dermatitis,atopic+contact+other+unspecified,a300723011,Varicose veins of the leg with ulcer and eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6547,Dermatitis,atopic+contact+other+unspecified,a3071951000006119,Stasis dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6548,Dermatitis,atopic+contact+other+unspecified,a3071961000006117,Stasis eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6549,Dermatitis,atopic+contact+other+unspecified,a308485016,Atopic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6550,Dermatitis,atopic+contact+other+unspecified,a308489010,Besnier's prurigo,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6551,Dermatitis,atopic+contact+other+unspecified,a308497015,Atopic dermatitis NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6552,Dermatitis,atopic+contact+other+unspecified,a308509010,Contact dermatitis due to chlorocompound,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6553,Dermatitis,atopic+contact+other+unspecified,a308510017,Contact dermatitis due to cyclohexane,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6554,Dermatitis,atopic+contact+other+unspecified,a308511018,Contact dermatitis due to ester,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6555,Dermatitis,atopic+contact+other+unspecified,a308513015,Contact dermatitis due to hydrocarbon,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6556,Dermatitis,atopic+contact+other+unspecified,a308515010,Contact dermatitis due to solvent NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6557,Dermatitis,atopic+contact+other+unspecified,a308519016,Contact dermatitis due to keratolytics,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6558,Dermatitis,atopic+contact+other+unspecified,a308526016,Contact dermatitis due to medicament NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6559,Dermatitis,atopic+contact+other+unspecified,a308527013,Contact dermatitis caused by chemical,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6560,Dermatitis,atopic+contact+other+unspecified,a308528015,Contact dermatitis due to acids,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6561,Dermatitis,atopic+contact+other+unspecified,a308532014,Contact dermatitis due to alkalis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6562,Dermatitis,atopic+contact+other+unspecified,a308533016,Contact dermatitis due to caustics,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6563,Dermatitis,atopic+contact+other+unspecified,a308539017,Contact dermatitis: other chemicals NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6564,Dermatitis,atopic+contact+other+unspecified,a308552010,Contact dermatitis due to plants,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6565,Dermatitis,atopic+contact+other+unspecified,a308554011,Contact dermatitis due to poison-ivy,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6566,Dermatitis,atopic+contact+other+unspecified,a308560011,Contact dermatitis due to plants NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6567,Dermatitis,atopic+contact+other+unspecified,a308562015,Unspecified contact dermatitis due to solar radiation,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6568,Dermatitis,atopic+contact+other+unspecified,a308568016,Photocontact dermatitis [berloque dermatitis],L1:Dermatitis_L2:atopic+contact+other+unspecified,
6569,Dermatitis,atopic+contact+other+unspecified,a308573010,Contact dermatitis due to solar radn NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6570,Dermatitis,atopic+contact+other+unspecified,a308575015,Allergic contact dermatitis due to adhesives,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6571,Dermatitis,atopic+contact+other+unspecified,a308576019,Allergic contact dermatitis due to cosmetics,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6572,Dermatitis,atopic+contact+other+unspecified,a308578018,Allergic contact dermatitis due to dyes,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6573,Dermatitis,atopic+contact+other+unspecified,a308579014,Allergic contact dermatitis due to other chemical products,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6574,Dermatitis,atopic+contact+other+unspecified,a308581011,"Allergic contact dermatitis due to plants, except food",L1:Dermatitis_L2:atopic+contact+other+unspecified,
6575,Dermatitis,atopic+contact+other+unspecified,a308585019,Irritant contact dermatitis due to cosmetics,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6576,Dermatitis,atopic+contact+other+unspecified,a308587010,Irritant contact dermatitis caused by chemical,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6577,Dermatitis,atopic+contact+other+unspecified,a308589013,"Irritant contact dermatitis due to plants, except food",L1:Dermatitis_L2:atopic+contact+other+unspecified,
6578,Dermatitis,atopic+contact+other+unspecified,a308602013,Contact dermatitis due to other specified agents,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6579,Dermatitis,atopic+contact+other+unspecified,a308609016,Contact dermatitis due to furs,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6580,Dermatitis,atopic+contact+other+unspecified,a308618019,Contact dermatitis due to preservatives,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6581,Dermatitis,atopic+contact+other+unspecified,a308619010,Contact dermatitis due to radiation,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6582,Dermatitis,atopic+contact+other+unspecified,a308622012,Contact dermatitis due to casting materials,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6583,Dermatitis,atopic+contact+other+unspecified,a308623019,Contact dermatitis: specified agent NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6584,Dermatitis,atopic+contact+other+unspecified,a308624013,Contact dermatitis NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6585,Dermatitis,atopic+contact+other+unspecified,a308633010,Ingestion dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6586,Dermatitis,atopic+contact+other+unspecified,a308642015,Ingestion dermatitis due to food,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6587,Dermatitis,atopic+contact+other+unspecified,a308643013,Ingestion dermatitis due to other specified substance,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6588,Dermatitis,atopic+contact+other+unspecified,a308644019,Ingestion dermatitis NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6589,Dermatitis,atopic+contact+other+unspecified,a308751018,Acrodermatitis continua,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6590,Dermatitis,atopic+contact+other+unspecified,a309315018,[X]Dermatitis and eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6591,Dermatitis,atopic+contact+other+unspecified,a309316017,[X]Other seborrhoeic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6592,Dermatitis,atopic+contact+other+unspecified,a309319012,[X]Allergic contact dermatitis due to other agents,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6593,Dermatitis,atopic+contact+other+unspecified,a309321019,[X]Irritant contact dermatitis due to other agents,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6594,Dermatitis,atopic+contact+other+unspecified,a309323016,[X]Unspecified contact dermatitis due to other agents,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6595,Dermatitis,atopic+contact+other+unspecified,a309324010,[X]Dermatitis due to other substances taken internally,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6596,Dermatitis,atopic+contact+other+unspecified,a309328013,[X]Other specified dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6597,Dermatitis,atopic+contact+other+unspecified,a31691015,Contact dermatitis due to fruit,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6598,Dermatitis,atopic+contact+other+unspecified,a3201111000006116,Facial eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6599,Dermatitis,atopic+contact+other+unspecified,a3212961000006113,Chronic eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6600,Dermatitis,atopic+contact+other+unspecified,a3294171000006114,Radiation dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6601,Dermatitis,atopic+contact+other+unspecified,a3318721000006113,Seborrheic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6602,Dermatitis,atopic+contact+other+unspecified,a3346661000006118,Psoriasiform dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6603,Dermatitis,atopic+contact+other+unspecified,a3353371000006110,CAD - Chronic actinic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6604,Dermatitis,atopic+contact+other+unspecified,a3380601000006111,Acute eczematoid otitis externa,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6605,Dermatitis,atopic+contact+other+unspecified,a357504010,Hand eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6606,Dermatitis,atopic+contact+other+unspecified,a357558018,Grease contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6607,Dermatitis,atopic+contact+other+unspecified,a357559014,Oil contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6608,Dermatitis,atopic+contact+other+unspecified,a357560016,Elastoplast contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6609,Dermatitis,atopic+contact+other+unspecified,a357561017,Egg contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6610,Dermatitis,atopic+contact+other+unspecified,a357562012,Lanolin contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6611,Dermatitis,atopic+contact+other+unspecified,a357563019,Perfume contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6612,Dermatitis,atopic+contact+other+unspecified,a357566010,Allergic contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6613,Dermatitis,atopic+contact+other+unspecified,a357583018,Neurodermatitis - diffuse,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6614,Dermatitis,atopic+contact+other+unspecified,a357584012,Brocq's neurodermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6615,Dermatitis,atopic+contact+other+unspecified,a357830017,Perioral dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6616,Dermatitis,atopic+contact+other+unspecified,a362991000006116,Allergic contact dermatitis caused by chemical,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6617,Dermatitis,atopic+contact+other+unspecified,a3745551000006112,Nodular chondrodermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6618,Dermatitis,atopic+contact+other+unspecified,a38016018,Photodermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6619,Dermatitis,atopic+contact+other+unspecified,a3823951000006115,Nummular eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6620,Dermatitis,atopic+contact+other+unspecified,a3864031000006116,Acrodermatitis continua of Hallopeau,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6621,Dermatitis,atopic+contact+other+unspecified,a38664014,Contact dermatitis due to solvents,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6622,Dermatitis,atopic+contact+other+unspecified,a394521000006117,[X]Irritant contact dermatitis due to oth chemical products,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6623,Dermatitis,atopic+contact+other+unspecified,a399476014,Contact or allergic eyelid dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6624,Dermatitis,atopic+contact+other+unspecified,a399912014,Contact dermatitis and other eczemas,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6625,Dermatitis,atopic+contact+other+unspecified,a399913016,Contact dermatitis due to oils and greases,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6626,Dermatitis,atopic+contact+other+unspecified,a399914010,Contact dermatitis due to food NOS,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6627,Dermatitis,atopic+contact+other+unspecified,a399916012,Allergic contact dermatitis due to metal,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6628,Dermatitis,atopic+contact+other+unspecified,a399917015,Eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6629,Dermatitis,atopic+contact+other+unspecified,a399918013,Ingestion dermatitis due to drugs,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6630,Dermatitis,atopic+contact+other+unspecified,a4062591000006119,Eczema of external auditory canal,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6631,Dermatitis,atopic+contact+other+unspecified,a4062611000006113,Eczematous otitis externa,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6632,Dermatitis,atopic+contact+other+unspecified,a411635018,Varicose veins of the leg with eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6633,Dermatitis,atopic+contact+other+unspecified,a430281000006110,[X]Unspcfd contact dermatitis due to other chemical products,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6634,Dermatitis,atopic+contact+other+unspecified,a4354911000006119,Lichenified eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6635,Dermatitis,atopic+contact+other+unspecified,a4510851000006113,Dry eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6636,Dermatitis,atopic+contact+other+unspecified,a4515181000006116,Seborrhoeic eczema of scalp,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6637,Dermatitis,atopic+contact+other+unspecified,a46406011,Dermatitis factitia,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6638,Dermatitis,atopic+contact+other+unspecified,a46407019,Dermatitis artefacta,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6639,Dermatitis,atopic+contact+other+unspecified,a4742271000006114,Eczema herpeticum,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6640,Dermatitis,atopic+contact+other+unspecified,a477121000006119,Allergic (intrinsic) eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6641,Dermatitis,atopic+contact+other+unspecified,a477331000006119,Allergic contact dermatitis due to drugs in contact with the skin,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6642,Dermatitis,atopic+contact+other+unspecified,a477371000006116,Allergic contact dermatitis due to food in contact with the skin,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6643,Dermatitis,atopic+contact+other+unspecified,a4804881000006110,Allergic contact dermatitis due to adhesive,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6644,Dermatitis,atopic+contact+other+unspecified,a4804911000006110,Allergic contact dermatitis due to cosmetic,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6645,Dermatitis,atopic+contact+other+unspecified,a4804941000006114,Allergic contact dermatitis due to drug in contact with skin,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6646,Dermatitis,atopic+contact+other+unspecified,a4804971000006118,Allergic contact dermatitis due to dye,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6647,Dermatitis,atopic+contact+other+unspecified,a4805061000006113,Irritant contact dermatitis due to cosmetic,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6648,Dermatitis,atopic+contact+other+unspecified,a4805091000006117,Irritant contact dermatitis due to drug in contact with skin,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6649,Dermatitis,atopic+contact+other+unspecified,a4805211000006115,Contact dermatitis due to fur,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6650,Dermatitis,atopic+contact+other+unspecified,a4806791000006114,Eczema craquele,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6651,Dermatitis,atopic+contact+other+unspecified,a4807401000006110,Vesicular eczema of feet,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6652,Dermatitis,atopic+contact+other+unspecified,a486191017,Gravitational eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6653,Dermatitis,atopic+contact+other+unspecified,a486791010,Acrodermatitis enteropathica,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6654,Dermatitis,atopic+contact+other+unspecified,a489882019,Varicose eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6655,Dermatitis,atopic+contact+other+unspecified,a492621013,Infectious eczematoid dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6656,Dermatitis,atopic+contact+other+unspecified,a497341000006116,Atopic dermatitis/eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6657,Dermatitis,atopic+contact+other+unspecified,a506552014,Contact dermatitis due to jewellery,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6658,Dermatitis,atopic+contact+other+unspecified,a50967012,Contact dermatitis due to detergents,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6659,Dermatitis,atopic+contact+other+unspecified,a5122581000006110,Phytophotodermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6660,Dermatitis,atopic+contact+other+unspecified,a5122811000006118,Hand dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6661,Dermatitis,atopic+contact+other+unspecified,a5122831000006112,Constitutional eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6662,Dermatitis,atopic+contact+other+unspecified,a5122851000006117,Atopic dermatitis of hands,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6663,Dermatitis,atopic+contact+other+unspecified,a5122931000006119,Follicular atopic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6664,Dermatitis,atopic+contact+other+unspecified,a512310013,Eczema of external ear,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6665,Dermatitis,atopic+contact+other+unspecified,a5123131000006111,Hyperkeratotic eczema of palms,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6666,Dermatitis,atopic+contact+other+unspecified,a5123241000006110,Psoriasiform eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6667,Dermatitis,atopic+contact+other+unspecified,a5123291000006118,Flexural seborrhoeic dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6668,Dermatitis,atopic+contact+other+unspecified,a5123531000006119,Saliva-induced contact dermatitis,L1:Dermatitis_L2:atopic+contact+other+unspecified,
6669,Dermatitis,atopic+contact+other+unspecified,a5123791000006111,Desiccation eczema,L1:Dermatitis_L2:atopic+contact+other+unspecified,
