Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
6801,Psychiatric,Anxiety,a2587471000006114,Panic disorder with agoraphobia AND severe panic attacks,L1:Psychiatric_L2:Anxiety,
6802,Psychiatric,Anxiety,a2618361000000113,Referral for psychological management of anxiety,L1:Psychiatric_L2:Anxiety,
6803,Psychiatric,Anxiety,a2630621000006112,Panic disorder with agoraphobia AND moderate panic attacks,L1:Psychiatric_L2:Anxiety,
6804,Psychiatric,Anxiety,a2668441000006114,Work-related stress disorder,L1:Psychiatric_L2:Anxiety,
6805,Psychiatric,Anxiety,a2682511000006110,"Anticipatory anxiety, mild",L1:Psychiatric_L2:Anxiety,
6806,Psychiatric,Anxiety,a2712981000006115,Overanxious disorder of childhood,L1:Psychiatric_L2:Anxiety,
6807,Psychiatric,Anxiety,a2848291000006116,Generalized anxiety disorder,L1:Psychiatric_L2:Anxiety,
6808,Psychiatric,Anxiety,a2848301000006115,GAD - Generalized anxiety disorder,L1:Psychiatric_L2:Anxiety,
6809,Psychiatric,Anxiety,a2848311000006117,GAD - Generalised anxiety disorder,L1:Psychiatric_L2:Anxiety,
6810,Psychiatric,Anxiety,a2907991000006110,Social anxiety disorder,L1:Psychiatric_L2:Anxiety,
6811,Psychiatric,Anxiety,a294953016,Anxiety state unspecified,L1:Psychiatric_L2:Anxiety,
6812,Psychiatric,Anxiety,a294960010,Chronic anxiety,L1:Psychiatric_L2:Anxiety,
6813,Psychiatric,Anxiety,a294961014,Recurrent anxiety,L1:Psychiatric_L2:Anxiety,
6814,Psychiatric,Anxiety,a294963012,Anxiety state,L1:Psychiatric_L2:Anxiety,
6815,Psychiatric,Anxiety,a294992011,Agoraphobia with panic attacks,L1:Psychiatric_L2:Anxiety,
6816,Psychiatric,Anxiety,a294993018,Agoraphobia without history of panic disorder,L1:Psychiatric_L2:Anxiety,
6817,Psychiatric,Anxiety,a294994012,"Social phobia, fear of eating in public",L1:Psychiatric_L2:Anxiety,
6818,Psychiatric,Anxiety,a294995013,"Social phobia, fear of public speaking",L1:Psychiatric_L2:Anxiety,
6819,Psychiatric,Anxiety,a294996014,"Social phobia, fear of public washing",L1:Psychiatric_L2:Anxiety,
6820,Psychiatric,Anxiety,a295011010,Anancastic neurosis,L1:Psychiatric_L2:Anxiety,
6821,Psychiatric,Anxiety,a295474019,Acute panic state due to acute stress reaction,L1:Psychiatric_L2:Anxiety,
6822,Psychiatric,Anxiety,a295478016,Acute situational disturbance,L1:Psychiatric_L2:Anxiety,
6823,Psychiatric,Anxiety,a295584016,Childhood and adolescent fearfulness disturbance,L1:Psychiatric_L2:Anxiety,
6824,Psychiatric,Anxiety,a296224013,[X]Phobic anxiety disorders,L1:Psychiatric_L2:Anxiety,
6825,Psychiatric,Anxiety,a296236019,[X]Other phobic anxiety disorders,L1:Psychiatric_L2:Anxiety,
6826,Psychiatric,Anxiety,a296237011,"[X]Phobic anxiety disorder, unspecified",L1:Psychiatric_L2:Anxiety,
6827,Psychiatric,Anxiety,a296238018,[X]Other anxiety disorders,L1:Psychiatric_L2:Anxiety,
6828,Psychiatric,Anxiety,a296239014,[X]Panic disorder [episodic paroxysmal anxiety],L1:Psychiatric_L2:Anxiety,
6829,Psychiatric,Anxiety,a296245018,[X]Other mixed anxiety disorders,L1:Psychiatric_L2:Anxiety,
6830,Psychiatric,Anxiety,a296249012,"[X]Anxiety disorder, unspecified",L1:Psychiatric_L2:Anxiety,
6831,Psychiatric,Anxiety,a296722013,Separation anxiety disorder of childhood,L1:Psychiatric_L2:Anxiety,
6832,Psychiatric,Anxiety,a304838011,Anxiety state,L1:Psychiatric_L2:Anxiety,
6833,Psychiatric,Anxiety,a3070671000006111,Anticipatory anxiety,L1:Psychiatric_L2:Anxiety,
6834,Psychiatric,Anxiety,a3073541000006113,Panic disorder with agoraphobia,L1:Psychiatric_L2:Anxiety,
6835,Psychiatric,Anxiety,a3090721000006114,"Anticipatory anxiety, moderate",L1:Psychiatric_L2:Anxiety,
6836,Psychiatric,Anxiety,a3142901000006117,Cannabis-induced anxiety disorder,L1:Psychiatric_L2:Anxiety,
6837,Psychiatric,Anxiety,a3265811000006112,Adjustment disorder with anxious mood,L1:Psychiatric_L2:Anxiety,
6838,Psychiatric,Anxiety,a3265831000006118,Adjustment disorder with anxiety,L1:Psychiatric_L2:Anxiety,
6839,Psychiatric,Anxiety,a3268061000006113,Posttraumatic stress disorder,L1:Psychiatric_L2:Anxiety,
6840,Psychiatric,Anxiety,a3268081000006115,PTSD - Post-traumatic stress disorder,L1:Psychiatric_L2:Anxiety,
6841,Psychiatric,Anxiety,a3268091000006117,Post-traumatic stress syndrome,L1:Psychiatric_L2:Anxiety,
6842,Psychiatric,Anxiety,a3287741000006111,Anxiety,L1:Psychiatric_L2:Anxiety,
6843,Psychiatric,Anxiety,a3287761000006110,Feeling anxious,L1:Psychiatric_L2:Anxiety,
6844,Psychiatric,Anxiety,a3287771000006115,Anxiety reaction,L1:Psychiatric_L2:Anxiety,
6845,Psychiatric,Anxiety,a3375111000006115,Panic disorder without agoraphobia with panic attacks in partial remission,L1:Psychiatric_L2:Anxiety,
6846,Psychiatric,Anxiety,a339044013,Panic attack,L1:Psychiatric_L2:Anxiety,
6847,Psychiatric,Anxiety,a342665019,Anxiety management training,L1:Psychiatric_L2:Anxiety,
6848,Psychiatric,Anxiety,a346984016,Stage fright,L1:Psychiatric_L2:Anxiety,
6849,Psychiatric,Anxiety,a346985015,Examination fear,L1:Psychiatric_L2:Anxiety,
6850,Psychiatric,Anxiety,a3497371000006119,Moderate anxiety,L1:Psychiatric_L2:Anxiety,
6851,Psychiatric,Anxiety,a3543571000006119,Avoidant disorder of childhood,L1:Psychiatric_L2:Anxiety,
6852,Psychiatric,Anxiety,a3543591000006118,Childhood avoidant disorder,L1:Psychiatric_L2:Anxiety,
6853,Psychiatric,Anxiety,a3558031000006116,Panic disorder without agoraphobia with moderate panic attacks,L1:Psychiatric_L2:Anxiety,
6854,Psychiatric,Anxiety,a3592701000006118,Acute reaction to stress,L1:Psychiatric_L2:Anxiety,
6855,Psychiatric,Anxiety,a362181000006117,[X]Acrophobia,L1:Psychiatric_L2:Anxiety,
6856,Psychiatric,Anxiety,a362871000006111,Agoraphobia,L1:Psychiatric_L2:Anxiety,
6857,Psychiatric,Anxiety,a362881000006114,[X]Agoraphobia without history of panic disorder,L1:Psychiatric_L2:Anxiety,
6858,Psychiatric,Anxiety,a3630001000006116,Anxiety hyperventilation,L1:Psychiatric_L2:Anxiety,
6859,Psychiatric,Anxiety,a363361000006117,[X]Anthropophobia,L1:Psychiatric_L2:Anxiety,
6860,Psychiatric,Anxiety,a363641000006114,[X]Anxiety hysteria,L1:Psychiatric_L2:Anxiety,
6861,Psychiatric,Anxiety,a363651000006111,Anxiety neurosis,L1:Psychiatric_L2:Anxiety,
6862,Psychiatric,Anxiety,a363661000006113,[X]Anxiety NOS,L1:Psychiatric_L2:Anxiety,
6863,Psychiatric,Anxiety,a363671000006118,[X]Anxiety reaction,L1:Psychiatric_L2:Anxiety,
6864,Psychiatric,Anxiety,a363681000006115,[X]Anxiety state,L1:Psychiatric_L2:Anxiety,
6865,Psychiatric,Anxiety,a363691000006117,Anxious personality disorder,L1:Psychiatric_L2:Anxiety,
6866,Psychiatric,Anxiety,a3649691000006114,Phobia of going out,L1:Psychiatric_L2:Anxiety,
6867,Psychiatric,Anxiety,a3654681000006114,Mild anxiety,L1:Psychiatric_L2:Anxiety,
6868,Psychiatric,Anxiety,a366611000006116,[X]Avoidant disorder childhood,L1:Psychiatric_L2:Anxiety,
6869,Psychiatric,Anxiety,a3684921000006110,Panic disorder without agoraphobia with mild panic attacks,L1:Psychiatric_L2:Anxiety,
6870,Psychiatric,Anxiety,a370861000006110,[X]Childhood overanxious disorder,L1:Psychiatric_L2:Anxiety,
6871,Psychiatric,Anxiety,a371071000006117,[X]Claustrophobia,L1:Psychiatric_L2:Anxiety,
6872,Psychiatric,Anxiety,a371231000006113,[X]Combat fatigue,L1:Psychiatric_L2:Anxiety,
6873,Psychiatric,Anxiety,a3798141000006117,Panic,L1:Psychiatric_L2:Anxiety,
6874,Psychiatric,Anxiety,a3810661000006112,Severe anxiety (panic),L1:Psychiatric_L2:Anxiety,
6875,Psychiatric,Anxiety,a3822891000006112,Free-floating anxiety,L1:Psychiatric_L2:Anxiety,
6876,Psychiatric,Anxiety,a3854771000006114,Shyness disorder of childhood,L1:Psychiatric_L2:Anxiety,
6877,Psychiatric,Anxiety,a388071000006116,[X]Generalized anxiety disorder,L1:Psychiatric_L2:Anxiety,
6878,Psychiatric,Anxiety,a3950381000006113,Anxiety about blushing,L1:Psychiatric_L2:Anxiety,
6879,Psychiatric,Anxiety,a3962111000006111,Panic disorder with agoraphobia AND mild panic attacks,L1:Psychiatric_L2:Anxiety,
6880,Psychiatric,Anxiety,a398351000006110,[X]Mild anxiety depression,L1:Psychiatric_L2:Anxiety,
6881,Psychiatric,Anxiety,a398561000006117,[X]Mixed anxiety and depressive disorder,L1:Psychiatric_L2:Anxiety,
6882,Psychiatric,Anxiety,a401780016,Phobic disorder,L1:Psychiatric_L2:Anxiety,
6883,Psychiatric,Anxiety,a401881014,[X]Other specified anxiety disorders,L1:Psychiatric_L2:Anxiety,
6884,Psychiatric,Anxiety,a403931000006116,Organic anxiety disorder,L1:Psychiatric_L2:Anxiety,
6885,Psychiatric,Anxiety,a405078012,Anxious mother,L1:Psychiatric_L2:Anxiety,
6886,Psychiatric,Anxiety,a418031000006113,[X]Panic attack,L1:Psychiatric_L2:Anxiety,
6887,Psychiatric,Anxiety,a418051000006118,[X]Panic disorder with agoraphobia,L1:Psychiatric_L2:Anxiety,
6888,Psychiatric,Anxiety,a418061000006116,[X]Panic state,L1:Psychiatric_L2:Anxiety,
6889,Psychiatric,Anxiety,a4196231000006110,Dream anxiety disorder,L1:Psychiatric_L2:Anxiety,
6890,Psychiatric,Anxiety,a4196241000006117,Nightmare disorder,L1:Psychiatric_L2:Anxiety,
6891,Psychiatric,Anxiety,a419841000006116,[X]Persistant anxiety depression,L1:Psychiatric_L2:Anxiety,
6892,Psychiatric,Anxiety,a420631000006114,Phobic disorder,L1:Psychiatric_L2:Anxiety,
6893,Psychiatric,Anxiety,a420641000006116,[X]Phobic anxiety disorder of childhood,L1:Psychiatric_L2:Anxiety,
6894,Psychiatric,Anxiety,a420671000006112,[X]Phobic state NOS,L1:Psychiatric_L2:Anxiety,
6895,Psychiatric,Anxiety,a423811000006112,[X]Psychic shock,L1:Psychiatric_L2:Anxiety,
6896,Psychiatric,Anxiety,a426871000006113,[X]Simple phobia,L1:Psychiatric_L2:Anxiety,
6897,Psychiatric,Anxiety,a427051000006113,Childhood social anxiety disorder,L1:Psychiatric_L2:Anxiety,
6898,Psychiatric,Anxiety,a427071000006115,Social phobia,L1:Psychiatric_L2:Anxiety,
6899,Psychiatric,Anxiety,a427231000006111,Specific phobia,L1:Psychiatric_L2:Anxiety,
6900,Psychiatric,Anxiety,a4391041000006110,Separation anxiety,L1:Psychiatric_L2:Anxiety,
6901,Psychiatric,Anxiety,a441512015,Separation anxiety disorder,L1:Psychiatric_L2:Anxiety,
6902,Psychiatric,Anxiety,a460751013,Occupation-related stress disorder,L1:Psychiatric_L2:Anxiety,
6903,Psychiatric,Anxiety,a461440017,[X]Other physical and mental strain related to work,L1:Psychiatric_L2:Anxiety,
6904,Psychiatric,Anxiety,a4767501000006113,Childhood phobic anxiety disorder,L1:Psychiatric_L2:Anxiety,
6905,Psychiatric,Anxiety,a481154010,Generalised anxiety disorder,L1:Psychiatric_L2:Anxiety,
6906,Psychiatric,Anxiety,a488201000006114,Anxiety disorder,L1:Psychiatric_L2:Anxiety,
6907,Psychiatric,Anxiety,a488211000006112,Mixed anxiety and depressive disorder,L1:Psychiatric_L2:Anxiety,
6908,Psychiatric,Anxiety,a488251000006113,Anxiousness - symptom,L1:Psychiatric_L2:Anxiety,
6909,Psychiatric,Anxiety,a4944401000006116,Anxiety about treatment,L1:Psychiatric_L2:Anxiety,
6910,Psychiatric,Anxiety,a4944421000006114,Anxiety about loss of control,L1:Psychiatric_L2:Anxiety,
6911,Psychiatric,Anxiety,a4944431000006112,Anxiety about resuming sexual relations,L1:Psychiatric_L2:Anxiety,
6912,Psychiatric,Anxiety,a4944451000006117,Worried about not coping with baby,L1:Psychiatric_L2:Anxiety,
6913,Psychiatric,Anxiety,a4944461000006115,Worried about being a bad father,L1:Psychiatric_L2:Anxiety,
6914,Psychiatric,Anxiety,a4944471000006110,Worried about being a bad mother,L1:Psychiatric_L2:Anxiety,
6915,Psychiatric,Anxiety,a4944481000006113,Anxiety about not coping with parenthood,L1:Psychiatric_L2:Anxiety,
6916,Psychiatric,Anxiety,a4944501000006115,Anxiety about making mistakes,L1:Psychiatric_L2:Anxiety,
6917,Psychiatric,Anxiety,a4944521000006113,Anxiety about altered body image,L1:Psychiatric_L2:Anxiety,
6918,Psychiatric,Anxiety,a5024021000006119,Situational panic attack,L1:Psychiatric_L2:Anxiety,
6919,Psychiatric,Anxiety,a5024031000006116,Non-situational panic attack,L1:Psychiatric_L2:Anxiety,
6920,Psychiatric,Anxiety,a5024071000006118,Anxiety depression,L1:Psychiatric_L2:Anxiety,
6921,Psychiatric,Anxiety,a5024101000006111,Anxiety hysteria,L1:Psychiatric_L2:Anxiety,
6922,Psychiatric,Anxiety,a516601000000113,Anxious,L1:Psychiatric_L2:Anxiety,
6923,Psychiatric,Anxiety,a5248991000006117,Anxiety and fear,L1:Psychiatric_L2:Anxiety,
6924,Psychiatric,Anxiety,a5249061000006116,Anxiety about body function or health,L1:Psychiatric_L2:Anxiety,
6925,Psychiatric,Anxiety,a5249071000006111,Anxiety about health,L1:Psychiatric_L2:Anxiety,
6926,Psychiatric,Anxiety,a5249261000006112,Anxiety about behaviour or performance,L1:Psychiatric_L2:Anxiety,
6927,Psychiatric,Anxiety,a5249271000006117,Anxiety about social functioning,L1:Psychiatric_L2:Anxiety,
6928,Psychiatric,Anxiety,a550361000006119,Childhood and adolescent overanxiousness disturbance,L1:Psychiatric_L2:Anxiety,
6929,Psychiatric,Anxiety,a5605231000006114,Anxiety about choking,L1:Psychiatric_L2:Anxiety,
6930,Psychiatric,Anxiety,a5605241000006116,Anxiety about swallowing,L1:Psychiatric_L2:Anxiety,
6931,Psychiatric,Anxiety,a5605251000006119,Anxiety about collapsing,L1:Psychiatric_L2:Anxiety,
6932,Psychiatric,Anxiety,a5605261000006117,Anxiety about shaking,L1:Psychiatric_L2:Anxiety,
6933,Psychiatric,Anxiety,a5605271000006112,Anxiety about sweating,L1:Psychiatric_L2:Anxiety,
6934,Psychiatric,Anxiety,a5605281000006110,Anxiety about dying,L1:Psychiatric_L2:Anxiety,
6935,Psychiatric,Anxiety,a5605341000006111,Anxiety about becoming fat,L1:Psychiatric_L2:Anxiety,
6936,Psychiatric,Anxiety,a5605371000006115,Anxiety about fainting,L1:Psychiatric_L2:Anxiety,
6937,Psychiatric,Anxiety,a5605381000006117,Anxiety about having a heart attack,L1:Psychiatric_L2:Anxiety,
6938,Psychiatric,Anxiety,a5605411000006119,Anxiety about appearing ridiculous,L1:Psychiatric_L2:Anxiety,
6939,Psychiatric,Anxiety,a5605421000006110,Anxiety about saying the wrong thing,L1:Psychiatric_L2:Anxiety,
6940,Psychiatric,Anxiety,a5628441000006118,Performance anxiety,L1:Psychiatric_L2:Anxiety,
6941,Psychiatric,Anxiety,a5717641000006118,Level of anxiety,L1:Psychiatric_L2:Anxiety,
6942,Psychiatric,Anxiety,a5886461000006119,Parental anxiety,L1:Psychiatric_L2:Anxiety,
6943,Psychiatric,Anxiety,a5886481000006112,Anxiety attack,L1:Psychiatric_L2:Anxiety,
6944,Psychiatric,Anxiety,a6025521000006113,Anxiety counselling,L1:Psychiatric_L2:Anxiety,
6945,Psychiatric,Anxiety,a6025551000006116,Counselling for anxiety,L1:Psychiatric_L2:Anxiety,
6946,Psychiatric,Anxiety,a6027091000006114,Chronic post-traumatic stress disorder,L1:Psychiatric_L2:Anxiety,
6947,Psychiatric,Anxiety,a626101000006114,Disturbance anxiety and fearfulness childhood/adolescent NOS,L1:Psychiatric_L2:Anxiety,
6948,Psychiatric,Anxiety,a626121000006116,Disturbance of anxiety and fearfulness in childhood and adolescence,L1:Psychiatric_L2:Anxiety,
6949,Psychiatric,Anxiety,a6358151000006115,Episodic paroxysmal anxiety disorder,L1:Psychiatric_L2:Anxiety,
6950,Psychiatric,Anxiety,a6550101000006115,Complaining of panic attack,L1:Psychiatric_L2:Anxiety,
6951,Psychiatric,Anxiety,a6651471000006117,Hospital Anxiety and Depression scale: anxiety score,L1:Psychiatric_L2:Anxiety,
6952,Psychiatric,Anxiety,a7308431000006110,Generalized anxiety disorder 7 item score,L1:Psychiatric_L2:Anxiety,
6953,Psychiatric,Anxiety,a7317161000006112,Assessment using HADS (hospital anxiety and depression scale),L1:Psychiatric_L2:Anxiety,
6954,Psychiatric,Anxiety,a7663271000006111,Management of anxiety,L1:Psychiatric_L2:Anxiety,
6955,Psychiatric,Anxiety,a8103671000006118,Anxiety about lethargy,L1:Psychiatric_L2:Anxiety,
6956,Psychiatric,Anxiety,a8113001000006117,Stranger anxiety,L1:Psychiatric_L2:Anxiety,
6957,Psychiatric,Anxiety,a8297491000006114,Education about anxiety,L1:Psychiatric_L2:Anxiety,
6958,Psychiatric,Anxiety,a882371000006118,Phobic state,L1:Psychiatric_L2:Anxiety,
6959,Psychiatric,Anxiety,a882381000006115,Agoraphobia,L1:Psychiatric_L2:Anxiety,
6960,Psychiatric,Anxiety,a90724016,Simple phobia,L1:Psychiatric_L2:Anxiety,
6961,Psychiatric,Anxiety,a932131000006118,Needle phobia,L1:Psychiatric_L2:Anxiety,
6962,Psychiatric,Anxiety,a9901161000006119,Mild major depressive disorder co-occurrent with anxiety single episode,L1:Psychiatric_L2:Anxiety,
6963,Psychiatric,Anxiety,a9901261000006114,Moderate major depressive disorder co-occurrent with anxiety single episode,L1:Psychiatric_L2:Anxiety,
6964,Psychiatric,Anxiety,a9901281000006116,Severe major depressive disorder co-occurrent with anxiety single episode,L1:Psychiatric_L2:Anxiety,
